right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,key_resp.rt,key_resp.duration,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,white_ratio,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,ITI.started,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,985.461,985.9608,,,986.2111,986.5059,right,0.2892,,,,,,,,,0.9,,,,,,985.9608,986.2111,986.5059,987.605,,,,,,,,0,107,107,201,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,987.6052,988.105,,,988.3552,988.75,left,0.3892,,,,,,,,,0.4,,,,,,988.105,988.3552,988.7501,989.8494,,,,,,,,0,108,108,39,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,989.8496,990.3495,,,990.6002,991.2057,left,0.6003,,,,,,,,,0.55,,,,,,990.3496,990.6002,991.2057,992.3049,,,,,,,,0,109,109,148,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,992.3051,992.8051,,,993.0549,993.7161,left,0.6551,,,,,,,,,0.6,,,,,,992.8051,993.0549,993.7161,994.8161,,,,,,,,0,110,110,178,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,994.8163,995.316,,,995.5661,995.8832,left,0.3109,,,,,,,,,0.45,,,,,,995.316,995.5661,995.8832,996.9827,,,,,,,,0,111,111,77,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,996.9828,997.4826,,,997.7328,997.9993,left,0.2641,,,,,,,,,0.1,,,,,,997.4826,997.7328,997.9993,999.0992,,,,,,,,0,112,112,15,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,999.0995,999.5994,,,999.8495,1001.077,left,1.2218,,,,,,,,,0.55,,,,,,999.5994,999.8495,1001.077,1002.1769,,,,,,,,0,113,113,131,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1002.1772,1002.6769,,,1002.927,1003.1937,right,0.2616,,,,,,,,,0.9,,,,,,1002.6769,1002.927,1003.1937,1004.2935,,,,,,,,0,114,114,185,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1004.2937,1004.7936,,,1005.0436,1005.4605,left,0.4155,,,,,,,,,0.4,,,,,,1004.7936,1005.0436,1005.4606,1006.5601,,,,,,,,0,115,115,35,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1006.5604,1007.0601,,,1007.3103,1007.6603,left,0.3446,,,,,,,,,0.45,,,,,,1007.0601,1007.3103,1007.6603,1008.7601,,,,,,,,0,116,116,81,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1008.7602,1009.2601,,,1009.5102,1009.8434,left,0.3282,,,,,,,,,0.4,,,,,,1009.2601,1009.5102,1009.8434,1010.9434,,,,,,,,0,117,117,48,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1010.9435,1011.4435,,,1011.6937,1011.9102,left,0.2148,,,,,,,,,0.1,,,,,,1011.4435,1011.6937,1011.9103,1013.0101,,,,,,,,0,118,118,0,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1013.0103,1013.5101,,,1013.7602,1014.1822,left,0.4183,,,,,,,,,0.5,,,,,,1013.5101,1013.7602,1014.1823,1015.2821,,,,,,,,0,119,119,99,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1015.2823,1015.7822,,,1016.0322,1016.66,left,0.6225,,,,,,,,,0.4,,,,,,1015.7822,1016.0322,1016.66,1017.76,,,,,,,,0,120,120,30,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1017.7602,1018.2599,,,1018.51,1018.9766,left,0.463,,,,,,,,,0.5,,,,,,1018.2599,1018.51,1018.9767,1020.0766,,,,,,,,0,121,121,100,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1020.0767,1020.5766,,,1020.8266,1020.9987,right,0.1675,,,,,,,,,0.9,,,,,,1020.5766,1020.8266,1020.9987,1022.0991,,,,,,,,0,122,122,183,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1022.0992,1022.5989,,,1022.8491,1023.1046,right,0.2502,,,,,,,,,0.9,,,,,,1022.599,1022.8491,1023.1047,1024.2043,,,,,,,,0,123,123,187,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1024.2045,1024.7044,,,1024.9546,1025.4154,right,0.4528,,,,,,,,,0.6,,,,,,1024.7044,1024.9546,1025.4154,1026.5154,,,,,,,,0,124,124,176,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1026.5155,1027.0153,,,1027.2658,1027.4932,left,0.2192,,,,,,,,,0.4,,,,,,1027.0153,1027.2657,1027.4933,1028.5929,,,,,,,,0,125,125,44,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1028.5932,1029.0934,,,1029.3433,1029.6216,left,0.2721,,,,,,,,,0.5,,,,,,1029.0934,1029.3433,1029.6217,1030.721,,,,,,,,0,126,126,114,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1030.7212,1031.2207,,,1031.4712,1032.1818,right,0.7072,,,,,,,,,0.45,,,,,,1031.2207,1031.4712,1032.1818,1033.2818,,,,,,,,0,127,127,62,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1033.2821,1033.782,,,1034.0318,1034.4041,left,0.3662,,,,,,,,,0.45,,,,,,1033.782,1034.0318,1034.4041,1035.5039,,,,,,,,0,128,128,67,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1035.504,1036.0039,,,1036.2544,1036.4819,left,0.225,,,,,,,,,0.4,,,,,,1036.004,1036.2544,1036.4819,1037.5817,,,,,,,,0,129,129,34,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1037.5819,1038.0817,,,1038.3318,1038.5215,left,0.1839,,,,,,,,,0.4,,,,,,1038.0817,1038.3318,1038.5216,1039.6205,,,,,,,,0,130,130,42,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1039.6207,1040.1205,,,1040.3709,1040.6095,left,0.2318,,,,,,,,,0.4,,,,,,1040.1205,1040.3709,1040.6095,1041.7093,,,,,,,,0,131,131,43,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1041.7096,1042.2093,,,1042.4596,1042.6206,left,0.1541,,,,,,,,,0.45,,,,,,1042.2093,1042.4596,1042.6206,1043.7208,,,,,,,,0,132,132,89,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1043.7209,1044.2204,,,1044.4708,1045.2593,right,0.7826,,,,,,,,,0.55,,,,,,1044.2204,1044.4708,1045.2593,1046.3595,,,,,,,,0,133,133,137,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1046.3597,1046.8596,,,1047.1095,1047.5153,left,0.4001,,,,,,,,,0.45,,,,,,1046.8597,1047.1095,1047.5153,1048.615,,,,,,,,0,134,134,68,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1048.6151,1049.1148,,,1049.3651,1049.6703,left,0.2955,,,,,,,,,0.5,,,,,,1049.1149,1049.3651,1049.6703,1050.7702,,,,,,,,0,135,135,109,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1050.7704,1051.2702,,,1051.5203,1051.7375,left,0.2107,,,,,,,,,0.4,,,,,,1051.2702,1051.5203,1051.7375,1052.8367,,,,,,,,0,136,136,41,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1052.837,1053.3368,,,1053.5877,1053.7596,left,0.167,,,,,,,,,0.45,,,,,,1053.3368,1053.5877,1053.7597,1054.8592,,,,,,,,0,137,137,73,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1054.8595,1055.359,,,1055.6092,1055.8146,left,0.1995,,,,,,,,,0.45,,,,,,1055.359,1055.6092,1055.8146,1056.9145,,,,,,,,0,138,138,61,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1056.9148,1057.4147,,,1057.6648,1057.8261,left,0.1557,,,,,,,,,0.1,,,,,,1057.4147,1057.6648,1057.8261,1058.9257,,,,,,,,0,139,139,24,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1058.9258,1059.4256,,,1059.6759,1060.2145,right,0.5313,,,,,,,,,0.6,,,,,,1059.4257,1059.6759,1060.2145,1061.3147,,,,,,,,0,140,140,167,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1061.3148,1061.8144,,,1062.0648,1062.2867,right,0.2158,,,,,,,,,0.9,,,,,,1061.8145,1062.0648,1062.2867,1063.3865,,,,,,,,0,141,141,203,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1063.3866,1063.8866,,,1064.1368,1064.4866,left,0.3474,,,,,,,,,0.4,,,,,,1063.8866,1064.1368,1064.4866,1065.5866,,,,,,,,0,142,142,54,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1065.5868,1066.0865,,,1066.3367,1066.5644,right,0.221,,,,,,,,,0.9,,,,,,1066.0865,1066.3367,1066.5644,1067.6642,,,,,,,,0,143,143,192,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1067.6646,1068.1642,,,1068.4149,1068.6365,left,0.2129,,,,,,,,,0.1,,,,,,1068.1642,1068.4148,1068.6366,1069.7364,,,,,,,,0,144,144,2,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1069.7366,1070.2364,,,1070.4866,1070.7254,left,0.2287,,,,,,,,,0.45,,,,,,1070.2364,1070.4866,1070.7255,1071.8257,,,,,,,,0,145,145,66,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1071.8258,1072.3252,,,1072.5753,1073.6252,right,1.0403,,,,,,,,,0.55,,,,,,1072.3252,1072.5753,1073.6252,1074.7252,,,,,,,,0,146,146,135,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1074.7254,1075.2252,,,1075.4757,1075.7974,left,0.3141,,,,,,,,,0.4,,,,,,1075.2252,1075.4756,1075.7975,1076.8974,,,,,,,,0,147,147,47,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1076.8977,1077.3975,,,1077.6478,1077.9752,right,0.3183,,,,,,,,,0.9,,,,,,1077.3977,1077.6478,1077.9752,1079.075,,,,,,,,0,148,148,189,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1079.0753,1079.575,,,1079.8258,1080.3199,left,0.4874,,,,,,,,,0.55,,,,,,1079.575,1079.8258,1080.3199,1081.4197,,,,,,,,0,149,149,129,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1081.4198,1081.9197,,,1082.1699,1082.4312,right,0.2561,,,,,,,,,0.9,,,,,,1081.9197,1082.1699,1082.4312,1083.5309,,,,,,,,0,150,150,190,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1083.531,1084.0305,,,1084.2809,1084.5195,left,0.2287,,,,,,,,,0.1,,,,,,1084.0305,1084.2809,1084.5195,1085.6193,,,,,,,,0,151,151,16,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1085.6196,1086.1197,,,1086.37,1087.1643,right,0.7893,,,,,,,,,0.55,,,,,,1086.1197,1086.3699,1087.1644,1088.2643,,,,,,,,0,152,152,145,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1088.2644,1088.7639,,,1089.0143,1089.3976,left,0.3815,,,,,,,,,0.5,,,,,,1088.7639,1089.0142,1089.3976,1090.497,,,,,,,,0,153,153,116,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1090.4972,1090.997,,,1091.2472,1091.4083,left,0.154,,,,,,,,,0.1,,,,,,1090.997,1091.2472,1091.4083,1092.5081,,,,,,,,0,154,154,28,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1092.5083,1093.0082,,,1093.2584,1093.7584,left,0.4962,,,,,,,,,0.4,,,,,,1093.0082,1093.2584,1093.7584,1094.8581,,,,,,,,0,155,155,59,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1094.8582,1095.3581,,,1095.6083,1096.2365,right,0.6225,,,,,,,,,0.5,,,,,,1095.3581,1095.6082,1096.2366,1097.3357,,,,,,,,0,156,156,91,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1097.3359,1097.8357,,,1098.0862,1098.447,left,0.3525,,,,,,,,,0.45,,,,,,1097.8358,1098.0862,1098.447,1099.5472,,,,,,,,0,157,157,78,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1099.5473,1100.0467,,,1100.2973,1100.9141,right,0.6114,,,,,,,,,0.5,,,,,,1100.0468,1100.2973,1100.9141,1102.0135,,,,,,,,0,158,158,97,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1102.0137,1102.5134,,,1102.7636,1103.5142,left,0.7449,,,,,,,,,0.5,,,,,,1102.5135,1102.7636,1103.5142,1104.6138,,,,,,,,0,159,159,96,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1104.614,1105.1134,,,1105.3637,1105.6967,left,0.3254,,,,,,,,,0.5,,,,,,1105.1135,1105.3637,1105.6967,1106.7968,,,,,,,,0,160,160,104,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1106.797,1107.2965,,,1107.5471,1107.9084,left,0.3557,,,,,,,,,0.45,,,,,,1107.2966,1107.5471,1107.9084,1109.0078,,,,,,,,0,161,161,69,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1109.008,1109.5081,,,1109.7578,1110.1244,left,0.3585,,,,,,,,,0.5,,,,,,1109.5081,1109.7578,1110.1245,1111.2243,,,,,,,,0,162,162,118,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1111.2246,1111.7247,,,1111.9744,1112.2688,right,0.292,,,,,,,,,0.9,,,,,,1111.7247,1111.9743,1112.2689,1113.3687,,,,,,,,0,163,163,207,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1113.3689,1113.8688,,,1114.1189,1114.7742,left,0.6518,,,,,,,,,0.6,,,,,,1113.8688,1114.1189,1114.7742,1115.8742,,,,,,,,0,164,164,164,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1115.8744,1116.3742,,,1116.6244,1117.1409,left,0.5134,,,,,,,,,0.45,,,,,,1116.3743,1116.6243,1117.1409,1118.2408,,,,,,,,0,165,165,86,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1118.241,1118.7408,,,1118.991,1119.2299,left,0.2353,,,,,,,,,0.1,,,,,,1118.7409,1118.9909,1119.2299,1120.3296,,,,,,,,0,166,166,8,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1120.3298,1120.8297,,,1121.0798,1121.3074,left,0.2241,,,,,,,,,0.1,,,,,,1120.8298,1121.0797,1121.3074,1122.4074,,,,,,,,0,167,167,9,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1122.4075,1122.9073,,,1123.1575,1123.4186,right,0.2548,,,,,,,,,0.9,,,,,,1122.9073,1123.1575,1123.4186,1124.5185,,,,,,,,0,168,168,180,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1124.5186,1125.0184,,,1125.2685,1125.5407,right,0.269,,,,,,,,,0.9,,,,,,1125.0184,1125.2685,1125.5408,1126.6405,,,,,,,,0,169,169,199,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1126.6409,1127.1405,,,1127.3907,1127.7073,right,0.3119,,,,,,,,,0.9,,,,,,1127.1405,1127.3907,1127.7073,1128.8073,,,,,,,,0,170,170,193,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1128.8075,1129.3073,,,1129.5573,1130.0851,left,0.5198,,,,,,,,,0.45,,,,,,1129.3074,1129.5573,1130.0851,1131.185,,,,,,,,0,171,171,87,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1131.1852,1131.685,,,1131.9354,1132.6684,right,0.7238,,,,,,,,,0.5,,,,,,1131.685,1131.9354,1132.6684,1133.7685,,,,,,,,0,172,172,102,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1133.7686,1134.2685,,,1134.5188,1135.7015,left,1.1746,,,,,,,,,0.55,,,,,,1134.2685,1134.5186,1135.7016,1136.8016,,,,,,,,0,173,173,126,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1136.8017,1137.3015,,,1137.5518,1138.0243,left,0.4714,,,,,,,,,0.5,,,,,,1137.3015,1137.5518,1138.0243,1139.1237,,,,,,,,0,174,174,108,1
,,,,,,,676c294b3882bfc79db02234,68253102053033c43a34c5d1,2025-05-15_01h33.01.071,cuing_paradigm_dot,2024.1.5,Win32,178.5714286,68242c07d0c0e200c6451fdd,,,,,,,,,,,1139.1239,1139.6237,,,1139.8742,1140.3682,right,0.488,,,,,,,,,0.55,,,,,,1139.6237,1139.8741,1140.3682,1141.4681,,,,,,,,0,175,175,144,1
