right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,key_resp.rt,key_resp.duration,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,white_ratio,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,ITI.started,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,843.6525,844.1536,,,844.4138,844.4505,left,0.0172,,,,,,,,,0.9,,,,,,844.1537,844.4137,844.4505,845.5411,,,,,,,,0,67,67,186,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,845.5423,846.0425,,,846.2935,846.394,left,0.0682,,,,,,,,,0.4,,,,,,846.0425,846.2934,846.3941,847.497,,,,,,,,0,68,68,42,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,847.4974,848.0006,,,848.2434,848.2771,right,0.0135,,,,,,,,,0.9,,,,,,848.0006,848.2434,848.2771,849.3708,,,,,,,,0,69,69,207,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,849.3713,849.8731,,,850.1239,850.2241,right,0.0846,,,,,,,,,0.55,,,,,,849.8732,850.1239,850.2241,851.3274,,,,,,,,0,70,70,128,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,851.3279,851.8307,,,852.0736,852.1972,left,0.1019,,,,,,,,,0.5,,,,,,851.8308,852.0735,852.1973,853.3008,,,,,,,,0,71,71,90,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,853.3011,853.8037,,,854.0469,854.0972,left,0.0294,,,,,,,,,0.5,,,,,,853.8038,854.0469,854.0972,855.1908,,,,,,,,0,72,72,100,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,855.1914,855.6938,,,855.9445,855.9782,right,0.015,,,,,,,,,0.6,,,,,,855.6939,855.9444,855.9783,857.0819,,,,,,,,0,73,73,153,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,857.0823,857.585,,,857.8323,858.3689,right,0.5186,,,,,,,,,0.55,,,,,,857.585,857.8323,858.369,859.4567,,,,,,,,0,74,74,131,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,859.4572,859.958,,,860.2018,860.3599,right,0.1351,,,,,,,,,0.5,,,,,,859.958,860.2018,860.3599,861.4636,,,,,,,,0,75,75,107,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,861.4642,861.965,,,862.2159,862.2496,right,0.0174,,,,,,,,,0.9,,,,,,861.965,862.2159,862.2497,863.3537,,,,,,,,0,76,76,192,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,863.354,863.8472,,,864.0894,864.1402,right,0.0365,,,,,,,,,0.55,,,,,,863.8472,864.0893,864.1403,865.243,,,,,,,,0,77,77,132,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,865.2433,865.7309,,,865.9787,866.7161,left,0.7205,,,,,,,,,0.55,,,,,,865.7309,865.9787,866.7161,867.8185,,,,,,,,0,78,78,120,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,867.8189,868.3119,,,868.5667,868.6895,left,0.101,,,,,,,,,0.9,,,,,,868.3119,868.5667,868.6895,869.8056,,,,,,,,0,79,79,196,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,869.8058,870.295,,,870.5452,870.7798,left,0.22,,,,,,,,,0.1,,,,,,870.295,870.5451,870.7799,871.8833,,,,,,,,0,80,80,18,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,871.8837,872.3859,,,872.6354,872.7533,left,0.1012,,,,,,,,,0.45,,,,,,872.3859,872.6354,872.7533,873.8564,,,,,,,,0,81,81,64,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,873.8572,874.3583,,,874.6068,875.5653,left,0.9402,,,,,,,,,0.4,,,,,,874.3583,874.6068,875.5654,876.6668,,,,,,,,0,82,82,43,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,876.6673,877.1675,,,877.4228,877.4858,right,0.0485,,,,,,,,,0.6,,,,,,877.1675,877.4228,877.4858,878.5827,,,,,,,,0,83,83,165,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,878.5837,879.0745,,,879.3258,879.3586,left,0.0177,,,,,,,,,0.1,,,,,,879.0745,879.3258,879.3586,880.4469,,,,,,,,0,84,84,0,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,880.4474,880.9475,,,881.199,881.2667,left,0.0506,,,,,,,,,0.45,,,,,,880.9475,881.1989,881.2668,882.3698,,,,,,,,0,85,85,75,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,882.3703,882.8728,,,883.1157,883.2997,left,0.1644,,,,,,,,,0.6,,,,,,882.8728,883.1156,883.2997,884.4009,,,,,,,,0,86,86,162,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,884.4014,884.8952,,,885.1611,885.8317,left,0.6521,,,,,,,,,0.1,,,,,,884.8953,885.161,885.8318,886.9363,,,,,,,,0,87,87,9,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,886.9369,887.4381,,,887.6827,888.1398,left,0.436,,,,,,,,,0.1,,,,,,887.4381,887.6827,888.1398,889.2445,,,,,,,,0,88,88,28,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,889.245,889.745,,,890.0106,890.2315,left,0.2015,,,,,,,,,0.1,,,,,,889.745,890.0106,890.2315,891.335,,,,,,,,0,89,89,27,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,891.3354,891.8368,,,892.0836,892.3256,left,0.2257,,,,,,,,,0.4,,,,,,891.8368,892.0836,892.3257,893.4249,,,,,,,,0,90,90,38,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,893.4254,893.9264,,,894.1721,894.8734,right,0.6827,,,,,,,,,0.6,,,,,,893.9265,894.1721,894.8734,895.9669,,,,,,,,0,91,91,171,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,895.9672,896.4695,,,896.717,896.8035,right,0.068,,,,,,,,,0.45,,,,,,896.4696,896.717,896.8036,897.9045,,,,,,,,0,92,92,60,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,897.9049,898.3935,,,898.6353,898.7104,right,0.0527,,,,,,,,,0.55,,,,,,898.3935,898.6353,898.7104,899.8141,,,,,,,,0,93,93,149,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,899.8147,900.3165,,,900.5607,900.7184,right,0.1355,,,,,,,,,0.1,,,,,,900.3166,900.5607,900.7184,901.8182,,,,,,,,0,94,94,22,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,901.8186,902.3065,,,902.5576,902.6739,left,0.0998,,,,,,,,,0.45,,,,,,902.3065,902.5576,902.6739,903.7618,,,,,,,,0,95,95,87,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,903.7623,904.2637,,,904.5141,904.6146,left,0.0858,,,,,,,,,0.1,,,,,,904.2637,904.5141,904.6146,905.7034,,,,,,,,0,96,96,13,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,905.704,906.2036,,,906.4553,906.5711,left,0.0999,,,,,,,,,0.4,,,,,,906.2036,906.4553,906.5711,907.6587,,,,,,,,0,97,97,36,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,907.6593,908.153,,,908.3954,908.5444,left,0.1334,,,,,,,,,0.6,,,,,,908.1531,908.3953,908.5445,909.6486,,,,,,,,0,98,98,177,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,909.649,910.1501,,,910.4013,910.4847,right,0.069,,,,,,,,,0.45,,,,,,910.1502,910.4013,910.4848,911.5732,,,,,,,,0,99,99,81,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,911.5737,912.0749,,,912.3204,912.4596,right,0.1216,,,,,,,,,0.9,,,,,,912.075,912.3203,912.4596,913.5636,,,,,,,,0,100,100,189,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,913.5642,914.064,,,914.304,914.3733,right,0.0452,,,,,,,,,0.9,,,,,,914.064,914.304,914.3733,915.4699,,,,,,,,0,101,101,204,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,915.4704,915.9705,,,916.2226,916.4531,left,0.2015,,,,,,,,,0.4,,,,,,915.9705,916.2226,916.4532,917.5439,,,,,,,,0,102,102,50,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,917.5443,918.0451,,,918.2954,918.5802,right,0.2628,,,,,,,,,0.9,,,,,,918.0451,918.2954,918.5803,919.6865,,,,,,,,0,103,103,197,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,919.6868,920.1861,,,920.4227,920.7555,left,0.306,,,,,,,,,0.6,,,,,,920.1862,920.4227,920.7556,921.8584,,,,,,,,0,104,104,166,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,921.8589,922.3596,,,922.6235,922.7778,right,0.1348,,,,,,,,,0.45,,,,,,922.3597,922.6235,922.7778,923.8717,,,,,,,,0,105,105,82,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,923.8723,924.3661,,,924.6144,924.7681,right,0.135,,,,,,,,,0.4,,,,,,924.3663,924.6144,924.7683,925.8563,,,,,,,,0,106,106,31,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,925.8567,926.3567,,,926.6083,926.6764,right,0.054,,,,,,,,,0.9,,,,,,926.3567,926.6081,926.6764,927.7792,,,,,,,,0,107,107,191,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,927.7796,928.2804,,,928.5315,928.6318,right,0.0836,,,,,,,,,0.9,,,,,,928.2804,928.5314,928.6318,929.7371,,,,,,,,0,108,108,199,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,929.7375,930.2376,,,930.488,930.7587,left,0.2544,,,,,,,,,0.4,,,,,,930.2376,930.488,930.7588,931.8594,,,,,,,,0,109,109,59,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,931.8598,932.3621,,,932.6134,932.9134,right,0.2864,,,,,,,,,0.45,,,,,,932.3621,932.6133,932.9134,934.0168,,,,,,,,0,110,110,77,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,934.0171,934.5203,,,934.7701,935.0395,right,0.2547,,,,,,,,,0.5,,,,,,934.5203,934.77,935.0396,936.1414,,,,,,,,0,111,111,99,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,936.1418,936.643,,,936.8946,936.9957,right,0.084,,,,,,,,,0.9,,,,,,936.6431,936.8946,936.9958,938.0978,,,,,,,,0,112,112,208,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,938.0984,938.6062,,,938.8513,938.9685,right,0.101,,,,,,,,,0.5,,,,,,938.6063,938.8512,938.9685,940.0715,,,,,,,,0,113,113,102,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,940.0723,940.5731,,,940.8142,941.0098,left,0.183,,,,,,,,,0.1,,,,,,940.5731,940.8142,941.0098,942.1128,,,,,,,,0,114,114,4,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,942.1132,942.6154,,,942.8762,942.9481,left,0.0527,,,,,,,,,0.6,,,,,,942.6154,942.8761,942.9482,944.0366,,,,,,,,0,115,115,175,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,944.037,944.537,,,944.782,944.9059,right,0.0987,,,,,,,,,0.9,,,,,,944.5371,944.782,944.906,946.0093,,,,,,,,0,116,116,187,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,946.0097,946.5109,,,946.7622,946.8518,right,0.0752,,,,,,,,,0.9,,,,,,946.511,946.7621,946.8518,947.9491,,,,,,,,0,117,117,205,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,947.9496,948.451,,,948.7039,948.9871,left,0.2639,,,,,,,,,0.5,,,,,,948.451,948.7039,948.9872,950.0897,,,,,,,,0,118,118,101,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,950.0901,950.592,,,950.8435,951.3784,right,0.5194,,,,,,,,,0.9,,,,,,950.592,950.8435,951.3785,952.4817,,,,,,,,0,119,119,200,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,952.4822,952.9838,,,953.2345,953.3357,right,0.0828,,,,,,,,,0.45,,,,,,952.9838,953.2344,953.3357,954.445,,,,,,,,0,120,120,69,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,954.4456,954.9401,,,955.1916,955.3454,right,0.1359,,,,,,,,,0.45,,,,,,954.9402,955.1916,955.3454,956.4458,,,,,,,,0,121,121,88,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,956.4461,956.9374,,,957.1849,957.3163,right,0.1177,,,,,,,,,0.1,,,,,,956.9375,957.1849,957.3163,958.4202,,,,,,,,0,122,122,7,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,958.4208,958.9211,,,959.1726,959.189,left,0.0006,,,,,,,,,0.6,,,,,,958.9212,959.1726,959.1891,960.2943,,,,,,,,0,123,123,158,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,960.2948,960.7947,,,961.0452,961.3474,right,0.2876,,,,,,,,,0.45,,,,,,960.7947,961.0452,961.3474,962.4518,,,,,,,,0,124,124,79,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,962.4522,962.9517,,,963.2038,963.6709,right,0.4518,,,,,,,,,0.4,,,,,,962.9517,963.2038,963.6709,964.7585,,,,,,,,0,125,125,34,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,964.7589,965.2598,,,965.511,965.5978,right,0.0707,,,,,,,,,0.5,,,,,,965.2599,965.5109,965.5978,966.6996,,,,,,,,0,126,126,95,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,966.7,967.2014,,,967.451,967.568,right,0.1004,,,,,,,,,0.5,,,,,,967.2015,967.451,967.568,968.6742,,,,,,,,0,127,127,108,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,968.6747,969.1735,,,969.4246,969.5417,right,0.1006,,,,,,,,,0.45,,,,,,969.1736,969.4245,969.5418,970.63,,,,,,,,0,128,128,74,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,970.6304,971.1301,,,971.3816,971.5999,left,0.2036,,,,,,,,,0.45,,,,,,971.1302,971.3816,971.6,972.7042,,,,,,,,0,129,129,65,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,972.7048,973.2044,,,973.4552,973.6761,left,0.2066,,,,,,,,,0.6,,,,,,973.2044,973.4552,973.6761,974.7764,,,,,,,,0,130,130,174,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,974.7768,975.278,,,975.5297,975.6293,right,0.0848,,,,,,,,,0.6,,,,,,975.278,975.5296,975.6293,976.7335,,,,,,,,0,131,131,167,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,976.734,977.2364,,,977.4868,977.5265,right,0.0252,,,,,,,,,0.45,,,,,,977.2365,977.4868,977.5265,978.6233,,,,,,,,0,132,132,63,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,978.6238,979.1251,,,979.3764,979.6603,right,0.2673,,,,,,,,,0.5,,,,,,979.1252,979.3764,979.6604,980.764,,,,,,,,0,133,133,106,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,980.7646,981.2661,,,981.5172,981.5339,right,0.0006,,,,,,,,,0.5,,,,,,981.2662,981.5172,981.534,982.6373,,,,,,,,0,134,134,112,1
,,,,,,,67f047016c147b1c30dbd4a4,682530bfa8ef9ff98b07117d,2025-05-14_20h09.54.791,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,68242c07d0c0e200c6451fdd,,,,,,,,,,,982.6379,983.1391,,,983.3988,983.9616,right,0.5472,,,,,,,,,0.6,,,,,,983.1392,983.3987,983.9616,985.0628,,,,,,,,0,135,135,157,1
