right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,white_ratio,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,key_resp.rt,key_resp.duration,ITI.started,polygon_1.pos,polygon_1.color,polygon_2.pos,polygon_2.color,polygon_3.pos,polygon_3.color,polygon_4.pos,polygon_4.color,polygon_5.pos,polygon_5.color,polygon_6.pos,polygon_6.color,polygon_7.pos,polygon_7.color,polygon_8.pos,polygon_8.color,polygon_9.pos,polygon_9.color,polygon_10.pos,polygon_10.color,polygon_11.pos,polygon_11.color,polygon_12.pos,polygon_12.color,polygon_13.pos,polygon_13.color,polygon_14.pos,polygon_14.color,polygon_15.pos,polygon_15.color,polygon_16.pos,polygon_16.color,polygon_17.pos,polygon_17.color,polygon_18.pos,polygon_18.color,polygon_19.pos,polygon_19.color,polygon_20.pos,polygon_20.color,polygon_21.pos,polygon_21.color,polygon_22.pos,polygon_22.color,polygon_23.pos,polygon_23.color,polygon_24.pos,polygon_24.color,polygon_25.pos,polygon_25.color,polygon_26.pos,polygon_26.color,polygon_27.pos,polygon_27.color,polygon_28.pos,polygon_28.color,polygon_29.pos,polygon_29.color,polygon_30.pos,polygon_30.color,polygon_31.pos,polygon_31.color,polygon_32.pos,polygon_32.color,dot_size,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,672.1908,672.6835,,,672.9243,674.4157,,,,,,,,,0.4,,,,,,672.6835,672.9241,,,674.4158,"[0.09594574366138518,-0.07323571670869199]","[-1,-1,-1]","[0.07636268325513097,0.08303986572727316]","[-1,-1,-1]","[0.04665947526384922,-0.047613409675973044]","[-1,-1,-1]","[0.13927210704927595,-0.054412907856677226]","[-1,-1,-1]","[0.02464633688714618,0.13169960787760854]","[1,1,1]","[-0.00940217192592864,-0.15794011184194603]","[-1,-1,-1]","[-0.04458672183538775,0.17394808411678828]","[-1,-1,-1]","[0.06484285788377055,-0.10190887334714875]","[-1,-1,-1]","[-0.15918341533568628,-0.08609675041629522]","[-1,-1,-1]","[-0.0036504853114437017,0.0662215476198454]","[-1,-1,-1]","[-0.0871255480878972,-0.11279258615189985]","[-1,-1,-1]","[-0.11759262602951373,-0.00724610166737017]","[1,1,1]","[0.17144424592573396,0.010682264932252454]","[-1,-1,-1]","[-0.027448215072636846,-0.02803774878804105]","[-1,-1,-1]","[0.12707174751889033,-0.1393667972176968]","[1,1,1]","[0.15623069367015233,0.09727631045581904]","[-1,-1,-1]","[-0.19026227563996595,-0.043843027824279526]","[1,1,1]","[-0.0903172925272606,0.04758643846795939]","[1,1,1]","[-0.10010799938046604,0.1505817703578809]","[-1,-1,-1]","[0.058752861697442885,0.019633354385694118]","[-1,-1,-1]","[-0.15324979901471708,0.015018120237900933]","[1,1,1]","[0.01646701037608312,0.030886966722017264]","[1,1,1]","[0.10838791775979364,-0.026527620224545547]","[-1,-1,-1]","[-0.028789071514016943,-0.10799842556881288]","[1,1,1]","[0.08621692936435567,-0.15060389807187347]","[1,1,1]","[0.0854037320412004,0.1447287875195926]","[1,1,1]","[-0.11474674382125605,0.0795457264123138]","[-1,-1,-1]","[-0.04843279138241674,0.025297876734596554]","[1,1,1]","[-0.08318494862978862,0.11245928678394959]","[1,1,1]","[-0.18292509359705328,0.06416276162031469]","[1,1,1]","[0.13084495609104,0.033075086352026134]","[-1,-1,-1]","[0.056805433373882004,0.17369602064695824]","[-1,-1,-1]","[0.02,0.02]",675.507,0,177,177,45,1,,,,,,,
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,675.509,676.0078,,,676.2624,677.1407,left,,,,,,,,0.6,,,,,,676.0079,676.2624,0.856,,677.1409,"[-0.1755701950679252,-0.055126248197623275]","[-1,-1,-1]","[0.0794940810083907,-0.039331790736694856]","[-1,-1,-1]","[0.09970664688522167,0.05041808998308154]","[1,1,1]","[-0.04372861458580178,-0.14292795649751874]","[-1,-1,-1]","[0.1191912488183232,0.10285404025195222]","[1,1,1]","[-0.04669074116888785,-0.0955484777664739]","[1,1,1]","[-0.02191974425919606,0.07729385301442258]","[1,1,1]","[0.12574667478916,-0.09734196450377991]","[1,1,1]","[-0.033924543844794805,0.15156440272641256]","[-1,-1,-1]","[-0.0627411488335783,0.11256396180266853]","[-1,-1,-1]","[-0.08258557050622056,0.03364760618468655]","[1,1,1]","[0.01026422209584442,-0.010594662584777537]","[-1,-1,-1]","[-0.11512041936495439,-0.12333122699872487]","[1,1,1]","[0.12374580766865564,-0.04698673367316794]","[1,1,1]","[-0.039184911451293006,-0.03391968852576019]","[1,1,1]","[0.019161457128642242,-0.158665260018863]","[-1,-1,-1]","[0.0971932836910513,-0.15900853043008595]","[1,1,1]","[-0.16344181074132474,0.10176752975400334]","[1,1,1]","[0.1608474695027574,0.030989879052890065]","[-1,-1,-1]","[-0.08962765125418136,-0.07553376894014974]","[-1,-1,-1]","[-0.12254778131033985,0.08874468500000735]","[-1,-1,-1]","[0.16230475985777404,-0.06600560155719502]","[1,1,1]","[0.04287012905168693,0.028451858397737992]","[1,1,1]","[-0.012953792646892469,0.02396726402000417]","[-1,-1,-1]","[0.028915716819109295,-0.09083605057667803]","[-1,-1,-1]","[0.05135871271314476,0.0935571757316644]","[1,1,1]","[0.17376612608424574,0.0899036025993298]","[1,1,1]","[-0.17749233320113164,0.03977875350990753]","[1,1,1]","[-0.07911016772398086,-0.170581799161753]","[-1,-1,-1]","[-0.12535058769410015,0.022751324372732456]","[1,1,1]","[0.09549572267628874,0.0014769026282046892]","[1,1,1]","[-0.08632044665464417,0.15076372895293047]","[1,1,1]","[0.02,0.02]",678.2404,0,178,178,162,1,,,,,,,
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,678.2425,678.7405,,,678.9824,679.742,left,,,,,,,,0.9,,,,,,678.7405,678.9823,0.7498,,679.7422,"[0.15386716463753455,-0.07252014842770212]","[1,1,1]","[0.028534091326954527,-0.11776226455285801]","[1,1,1]","[0.1340904457470203,0.07296561635293844]","[-1,-1,-1]","[-0.1761870693674201,0.01797770404352611]","[1,1,1]","[-0.10367631321575904,0.018469147629920864]","[1,1,1]","[0.11264379350572193,-0.05733743969183576]","[1,1,1]","[-0.1193304529966283,-0.030574238953673456]","[1,1,1]","[-0.04490895590437575,-0.002882337869230701]","[1,1,1]","[-0.004285865941549891,0.12613800323358565]","[1,1,1]","[0.023819806701087968,0.00028699697535497867]","[1,1,1]","[0.10479755617154525,0.12724515073633882]","[1,1,1]","[0.025477198769418615,0.05574281873437127]","[1,1,1]","[0.020275651772257357,0.1696564411466414]","[1,1,1]","[0.1663775783464312,0.021002444666445904]","[1,1,1]","[0.057982210415890884,-0.18887413094014915]","[1,1,1]","[-0.044743803297848876,-0.08238274419343837]","[1,1,1]","[-0.16837338143629316,-0.027477530654757422]","[1,1,1]","[-0.08274045801508882,0.1634027952496279]","[1,1,1]","[-0.11883042691328154,0.12870596011335558]","[1,1,1]","[-0.09578882716577505,-0.13392968200335628]","[1,1,1]","[0.009615419683554921,-0.1809284374881149]","[1,1,1]","[-0.15048520428981746,-0.08463971742430129]","[1,1,1]","[-0.053226702972847095,0.05884898156314807]","[1,1,1]","[0.06933423592835432,-0.0015203468516633593]","[1,1,1]","[-0.06502322379778946,0.11201613506294988]","[1,1,1]","[-0.004717259413262791,-0.028952693275765762]","[-1,-1,-1]","[0.1171056458788411,-0.10192842825230025]","[1,1,1]","[0.19158081838096278,-0.05237247379320453]","[1,1,1]","[0.05055767011735757,-0.04395199684557132]","[1,1,1]","[-0.014384760717003358,-0.12241172734051213]","[-1,-1,-1]","[-0.09608036464823502,0.08592229932133992]","[1,1,1]","[0.05119846023482693,0.1257240448426229]","[1,1,1]","[0.02,0.02]",680.8397,0,179,179,187,1,,,,,,,
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,680.8413,681.3404,,,681.5791,682.4246,right,,,,,,,,0.45,,,,,,681.3405,681.5791,0.8363,,682.4247,"[-0.1352249479320087,0.06565076680128669]","[1,1,1]","[-0.1442930623341948,-0.10890448376189202]","[-1,-1,-1]","[0.07410118609885095,-0.13018595651226783]","[1,1,1]","[-0.0965559674330768,0.08167875360079035]","[-1,-1,-1]","[0.15363033405256413,-0.10246530775591596]","[-1,-1,-1]","[-0.026242661596118665,-0.03452918972961678]","[-1,-1,-1]","[0.1309590437153379,-0.14480750526369382]","[1,1,1]","[-0.020697895305436212,-0.14956513240949246]","[1,1,1]","[0.16379087360355796,0.10542012076733866]","[-1,-1,-1]","[0.19407674966667707,-0.04086313341130605]","[-1,-1,-1]","[0.04351212141512483,-0.09969063837175211]","[-1,-1,-1]","[-0.09981273638734584,0.16079458975434407]","[1,1,1]","[0.10413498898755835,0.12414297728166918]","[-1,-1,-1]","[0.04054340603203496,0.11116097163807308]","[1,1,1]","[-0.03279106584527126,0.14013845804601835]","[-1,-1,-1]","[-0.01938110830653166,0.010767308871093555]","[1,1,1]","[0.05820478629812117,0.1703972016082755]","[-1,-1,-1]","[0.05014120336980179,-0.053361319975099984]","[1,1,1]","[0.016577126661576378,-0.17419123100042513]","[1,1,1]","[-0.18818560036121573,-0.006765844421294482]","[1,1,1]","[-0.06934454436554517,-0.12233829562031143]","[-1,-1,-1]","[0.06555518983827832,0.033425729782231975]","[-1,-1,-1]","[-0.10834170946753288,-0.059517801182345786]","[-1,-1,-1]","[0.09066148052681951,0.0008663595343601829]","[1,1,1]","[0.16787678738248746,0.05400687670109645]","[-1,-1,-1]","[-0.10693461810505689,-0.0173772411880458]","[1,1,1]","[0.019808322513504152,0.18295636108112548]","[-1,-1,-1]","[0.10789639555089874,-0.07203250581747843]","[-1,-1,-1]","[0.12041022653209808,0.07426193864496983]","[-1,-1,-1]","[0.14987609582901837,-0.01357711026492091]","[1,1,1]","[-0.17044892555831875,-0.049522951088770244]","[1,1,1]","[-0.07494044083414231,-0.1849295954462818]","[-1,-1,-1]","[0.02,0.02]",683.5244,0,180,180,72,1,,,,,,,
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,683.5258,684.0236,,,684.282,685.0068,right,,,,,,,,0.45,,,,,,684.0238,684.282,0.7031,,685.0071,"[-0.05556069292449502,-0.07425789873576615]","[-1,-1,-1]","[0.18570886749678953,0.011534171056941657]","[1,1,1]","[-0.16816993327847757,-0.07604239948489294]","[1,1,1]","[-0.11365801777346302,-0.05074197487261931]","[-1,-1,-1]","[-0.08098986851181814,-0.17576736947749752]","[-1,-1,-1]","[0.0036976956951462457,0.045833661903835574]","[-1,-1,-1]","[-0.007257625261060512,-0.17132342191021158]","[-1,-1,-1]","[-0.014901318386795684,-0.0024167707989217174]","[-1,-1,-1]","[-0.07495194026205185,0.15101417669704773]","[1,1,1]","[0.07015059685482328,-0.1702247249297542]","[-1,-1,-1]","[0.037650112153701475,-0.12141315502962399]","[1,1,1]","[0.05862275507267503,0.15747467924991113]","[-1,-1,-1]","[0.10509852987895,-0.053669705066516436]","[1,1,1]","[0.02630631182379894,0.10433724774864371]","[-1,-1,-1]","[-0.11341545161832417,0.11175382008223278]","[-1,-1,-1]","[-0.052036252265159025,0.08618499237948639]","[-1,-1,-1]","[0.17416589221098128,0.06637467137920414]","[-1,-1,-1]","[0.18498402060589325,-0.06050701756830409]","[-1,-1,-1]","[0.09541253648765471,-0.09512889763626417]","[1,1,1]","[-0.11978086002269056,-0.1351686390090134]","[1,1,1]","[-0.15281872945465297,-0.023844084900907832]","[-1,-1,-1]","[0.08327300214728328,0.11488159038289937]","[1,1,1]","[0.05355299729668926,-0.00588882149603313]","[1,1,1]","[-0.03259881757464027,0.16548663683660356]","[1,1,1]","[-0.06540200748275699,-0.02829046655211688]","[-1,-1,-1]","[-0.16401715423788774,0.08750635362610153]","[1,1,1]","[-0.15408669471603362,0.018625056319765226]","[1,1,1]","[0.07726408462216873,0.06211113745714894]","[-1,-1,-1]","[0.1526904640796409,-0.11286425488759676]","[-1,-1,-1]","[0.02765259700464576,0.18667322064051237]","[1,1,1]","[-0.04738743136596702,-0.13506523891631375]","[1,1,1]","[-0.08403418803791775,0.0423131456029487]","[-1,-1,-1]","[0.02,0.02]",686.1061,0,181,181,77,1,,,,,,,
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,686.1076,686.6069,,,686.8483,687.5066,left,,,,,,,,0.9,,,,,,686.6071,686.8482,0.6469,,687.5068,"[0.17368063319629823,-0.009285331557053373]","[1,1,1]","[-0.16407556409757987,0.020890856670729433]","[1,1,1]","[-0.15615783945750453,-0.06055287786984997]","[1,1,1]","[-0.0024983168696634727,0.19418038401945112]","[1,1,1]","[0.17099707862037014,0.0385327743460643]","[1,1,1]","[-0.07671766592976256,0.1779385364399386]","[1,1,1]","[0.11641577253014826,0.009998688047650637]","[-1,-1,-1]","[-0.08654044122187171,0.04290146437097775]","[-1,-1,-1]","[-0.08656159327407154,-0.1139038828793142]","[1,1,1]","[0.147053234061202,0.1287360530420132]","[1,1,1]","[0.12710721315660561,-0.12290516418948723]","[1,1,1]","[0.04066027458892461,-0.06822305587918297]","[1,1,1]","[-0.00897582688509028,-0.1534699042095739]","[-1,-1,-1]","[-0.0015541711147009614,-0.027290914348344898]","[1,1,1]","[-0.034966470543873515,0.07079194038106115]","[1,1,1]","[0.030966908787652365,-0.12311769025160621]","[1,1,1]","[0.036443360269672286,-0.010329890106426348]","[1,1,1]","[-0.01701313054117178,0.1116876790949704]","[1,1,1]","[-0.12062497627402345,-0.023736858044567623]","[1,1,1]","[-0.049836859194800805,-0.044986148323402]","[1,1,1]","[0.07070995507308019,0.031254297472266816]","[1,1,1]","[-0.11864648235997134,-0.14813654907699855]","[1,1,1]","[0.12030514559395622,0.05743760004058949]","[1,1,1]","[0.06526161209240125,0.10043934770902718]","[1,1,1]","[0.17128322079467045,-0.10325267436936288]","[1,1,1]","[-0.15589383904892742,0.0777690766054843]","[1,1,1]","[0.0862739564059446,-0.13142113047966394]","[1,1,1]","[-0.060013214725674564,-0.14537734086942264]","[1,1,1]","[0.15403825037440333,-0.06299869718950442]","[1,1,1]","[-0.12343391413404774,0.025282672619467556]","[1,1,1]","[0.12930227439818917,-0.03009201339184124]","[1,1,1]","[0.01792735340253566,0.07292437229162009]","[1,1,1]","[0.02,0.02]",688.6072,0,182,182,184,1,,,,,,,
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,688.6096,689.1108,,,689.364,689.9583,left,,,,,,,,0.9,,,,,,689.1108,689.3639,0.5848,,689.9585,"[-0.0514300426760188,0.04067479636625084]","[1,1,1]","[0.09999183711182304,0.05859710804146143]","[1,1,1]","[-0.0867205860092417,0.09565721023098459]","[1,1,1]","[0.006596925547917972,0.1757809551707832]","[1,1,1]","[0.035509301876443626,0.05822662474932391]","[1,1,1]","[-0.1601193674459741,0.0189333343433971]","[1,1,1]","[-0.10072591063179048,-0.12150211219889753]","[1,1,1]","[-0.12475972119448425,-0.08932675656028892]","[1,1,1]","[0.19360346572771367,-0.010646222053782394]","[1,1,1]","[-0.1213142987187454,0.0485697959800951]","[1,1,1]","[-0.18918784676778647,0.05801633689894645]","[1,1,1]","[0.09156966619726255,-0.16682568468563858]","[1,1,1]","[-0.04292040639383902,-0.06758334587056147]","[-1,-1,-1]","[0.15454192305562914,0.1255225354201412]","[-1,-1,-1]","[-0.14059689051450813,-0.04640887700659394]","[1,1,1]","[0.08005694192470575,-0.08794124894213057]","[1,1,1]","[0.01729679858746373,-0.1676789344048466]","[-1,-1,-1]","[0.05230696880156457,0.15741848066089198]","[1,1,1]","[0.004695396112564039,-0.0276361143073462]","[1,1,1]","[-0.09564810573021644,-0.011289370203252762]","[1,1,1]","[0.032915689637143544,-0.12788005631021934]","[1,1,1]","[-0.008646336797609695,0.11853941193762409]","[1,1,1]","[0.10584572780620946,-0.04422972226955722]","[1,1,1]","[0.11223809729220649,-0.1160079973912681]","[1,1,1]","[0.07425143329813369,-0.012255513857015366]","[1,1,1]","[-0.14642279708521375,0.1110594925993796]","[1,1,1]","[0.15622528388891954,0.024969506053818306]","[1,1,1]","[-0.09756589038173136,-0.05768911355149955]","[1,1,1]","[-0.04127286228167475,-0.18596834846339902]","[1,1,1]","[-0.07398856159470561,0.14049823650768942]","[1,1,1]","[0.16220572857108653,-0.09511366445705986]","[1,1,1]","[0.0009090459633986675,-0.07032700507630371]","[1,1,1]","[0.02,0.02]",691.0471,0,183,183,199,1,,,,,,,
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,691.0482,691.5396,,,691.7957,692.6906,left,,,,,,,,0.45,,,,,,691.5396,691.7957,0.881,,692.6908,"[0.06904376632178426,0.019043411769890602]","[1,1,1]","[0.08689151153437726,0.1612016744670437]","[1,1,1]","[-0.10891377812459219,0.10504656250030735]","[-1,-1,-1]","[-0.14982112058104127,0.04948704991242318]","[-1,-1,-1]","[0.10990950515551573,0.07195509926288449]","[1,1,1]","[-0.0567812073909632,0.13391818198010053]","[-1,-1,-1]","[0.18397549171140898,0.0214254278678016]","[-1,-1,-1]","[-0.043331707137184546,-0.12133054596677258]","[-1,-1,-1]","[-0.012072753295774494,0.1868041917037313]","[1,1,1]","[-0.1148118088899819,-0.15417810684271344]","[-1,-1,-1]","[-0.09314808175203015,0.02070299371700014]","[-1,-1,-1]","[-0.1041719784438884,-0.11096646784933126]","[-1,-1,-1]","[0.08461384457961185,0.12019423883937448]","[-1,-1,-1]","[0.16583289748201993,-0.07552813406101859]","[1,1,1]","[0.010056804193097511,-0.19365814666553924]","[-1,-1,-1]","[-0.08932684731449976,-0.05776769678138081]","[1,1,1]","[-0.012206223061242607,0.08823935115208073]","[-1,-1,-1]","[0.09541554970447932,-0.012052725074826819]","[-1,-1,-1]","[-0.14117152690497525,-0.07023128521017578]","[-1,-1,-1]","[0.12467659626200947,-0.09987127158196311]","[-1,-1,-1]","[-0.07692063616960731,0.18175716013756907]","[1,1,1]","[-0.08452925359894528,0.0691184627624063]","[-1,-1,-1]","[0.11437122128155522,0.02418664045237452]","[1,1,1]","[0.0027817206111131225,0.035638883501260855]","[1,1,1]","[0.03528211208824393,0.07758448922156817]","[1,1,1]","[0.1620174967582641,0.059587204061347813]","[1,1,1]","[0.07027209098292671,-0.13047081746427466]","[1,1,1]","[0.0019220951420573513,-0.09833022441033111]","[1,1,1]","[0.05478028921999239,-0.18521357002490424]","[-1,-1,-1]","[-0.030146713936685193,-0.06768285627413693]","[-1,-1,-1]","[-0.16374459817983766,0.08950452972565723]","[-1,-1,-1]","[0.035662474687725626,-0.07371696425073418]","[1,1,1]","[0.02,0.02]",693.7901,0,184,184,71,1,,,,,,,
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,693.7917,694.2903,,,694.5316,695.4411,right,,,,,,,,0.1,,,,,,694.2905,694.5316,0.8951,,695.4413,"[-0.07742575517624614,0.12386074753097116]","[-1,-1,-1]","[0.10005860295703503,-0.04433275750672655]","[-1,-1,-1]","[0.05989382809119359,0.03564022051118949]","[-1,-1,-1]","[-0.04150377000099526,-0.15390391621799532]","[-1,-1,-1]","[0.08902001664456974,0.14931400231834085]","[-1,-1,-1]","[-0.025648948082376905,0.0012749709246263716]","[-1,-1,-1]","[0.04988554998885755,-0.060226339945610954]","[-1,-1,-1]","[0.030991751309752534,-0.007565026101823947]","[1,1,1]","[-0.0708302750608097,-0.026449943847763037]","[-1,-1,-1]","[-0.12934917715775338,0.12309446175191566]","[-1,-1,-1]","[0.021273372121172435,0.19702884039648494]","[-1,-1,-1]","[0.16894673142149308,0.08331553696427393]","[-1,-1,-1]","[0.025235229711986842,-0.13784346148614968]","[-1,-1,-1]","[-0.08298481940207746,-0.12524621715874967]","[1,1,1]","[0.14761841626379352,0.02125007099550009]","[-1,-1,-1]","[-0.11314088211549012,-0.09350601089558179]","[-1,-1,-1]","[-0.061463114074942996,-0.08548872400891992]","[-1,-1,-1]","[-0.009318869350470691,-0.10022932654843535]","[-1,-1,-1]","[0.1991689419822234,-0.012365936203341843]","[-1,-1,-1]","[0.007238558946973963,0.029171342825072572]","[-1,-1,-1]","[-0.08910712257210993,0.05901513365414498]","[-1,-1,-1]","[-0.15855146385521834,-0.1034475105258957]","[-1,-1,-1]","[0.09918495425761893,-0.14827633549505165]","[-1,-1,-1]","[-0.006289749943113074,0.13995097897853767]","[-1,-1,-1]","[-0.12281848751859932,-0.04565945028357584]","[1,1,1]","[-0.020834790179120693,0.08823367757829861]","[-1,-1,-1]","[-0.18846731141758014,0.059144242828270105]","[-1,-1,-1]","[0.06635777793117101,0.08015494670859102]","[-1,-1,-1]","[-0.14042926603873793,0.03371190177349858]","[-1,-1,-1]","[0.027704944174110138,0.1121067191234211]","[-1,-1,-1]","[0.1457648985997466,-0.13299329890138384]","[-1,-1,-1]","[-0.06058149139899429,0.19009973091566024]","[-1,-1,-1]","[0.02,0.02]",696.5409,0,185,185,12,1,,,,,,,
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,696.5421,697.0401,,,697.2979,698.1144,right,,,,,,,,0.4,,,,,,697.0402,697.2979,0.8088,,698.1144,"[0.13502386507076125,0.08315371662135458]","[-1,-1,-1]","[-0.05608487196637485,0.1776029405047267]","[1,1,1]","[-0.12275017559190987,-0.062421749531614105]","[-1,-1,-1]","[-0.15232250276476955,0.1083342227220123]","[1,1,1]","[0.10061365597637266,-0.01894926454795974]","[-1,-1,-1]","[0.08116622122363801,0.18152481655380137]","[1,1,1]","[-0.11959493799257787,-0.11132687478079772]","[1,1,1]","[0.04308738877096342,-0.1593853890265721]","[-1,-1,-1]","[0.06568094527000233,0.12339962812503076]","[-1,-1,-1]","[0.02305445018249503,0.17288953188392303]","[-1,-1,-1]","[-0.16472749142820858,-0.09095562949558653]","[-1,-1,-1]","[-0.12776317724923394,0.013129200760119222]","[-1,-1,-1]","[0.001270154356592381,-0.006804006348033241]","[1,1,1]","[0.03945527484824445,-0.06435777723141294]","[1,1,1]","[-0.05204220573198295,-0.10449396372612281]","[-1,-1,-1]","[0.13405385083924232,-0.11077322577516335]","[-1,-1,-1]","[-0.023074435644310682,-0.17049455549676718]","[-1,-1,-1]","[0.12127428677902521,0.1540332804384328]","[-1,-1,-1]","[0.17317110498939087,-0.08993006861209632]","[1,1,1]","[0.17927573200539068,0.01679129982080728]","[-1,-1,-1]","[-0.020997779596300385,-0.054375268754971735]","[-1,-1,-1]","[-0.016456461891187723,0.08266561130624314]","[1,1,1]","[0.06632103044486416,0.011750354291107316]","[-1,-1,-1]","[-0.08035809122734071,-0.00180265293187462]","[1,1,1]","[-0.18321636389180213,0.03968374326557394]","[1,1,1]","[0.13041417840519387,-0.049696026934071075]","[-1,-1,-1]","[0.13664011967349593,0.027750819513049665]","[1,1,1]","[-0.019241845071989155,0.15435138678724383]","[-1,-1,-1]","[0.09074540813425952,0.08596803640364235]","[-1,-1,-1]","[-0.09887945076724292,0.11723819605444058]","[-1,-1,-1]","[-0.05061280014229075,0.12756274988386027]","[1,1,1]","[-0.08560983559922723,0.06850551353344336]","[1,1,1]","[0.02,0.02]",699.207,0,186,186,51,1,,,,,,,
,,,,,,,67da6c21bcd71cf297d8db10,682f0fbccd7c08a2b7c6255c,2025-05-22_13h58.51.745,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,699.2087,699.7078,,,699.9463,700.7065,left,,,,,,,,0.4,,,,,,699.7079,699.9463,0.7474,,700.7068,"[0.07557095134529974,0.14384257663266994]","[1,1,1]","[-0.0860038043823875,0.13517962618302987]","[-1,-1,-1]","[-0.0037534571463071894,0.09105261095019401]","[-1,-1,-1]","[-0.08838713449306568,-0.11229247845725543]","[1,1,1]","[0.08536724077977911,-0.15493889021279744]","[-1,-1,-1]","[0.11862423065076937,-0.12477451113909213]","[-1,-1,-1]","[-0.12811425972538276,0.08174289244776357]","[-1,-1,-1]","[-0.010388429219424893,0.18641805388312793]","[-1,-1,-1]","[-0.05289306900022697,-0.1698700363761584]","[1,1,1]","[0.0055013090455566524,-0.198774992271389]","[1,1,1]","[-0.006870612831461905,-0.01121478604944825]","[1,1,1]","[0.06820765602841292,-0.023314271291783886]","[-1,-1,-1]","[-0.13772706684745892,-0.09763662542252784]","[-1,-1,-1]","[0.058993183665848235,0.10238906253356303]","[1,1,1]","[-0.07941559057853302,0.020216137448142265]","[1,1,1]","[-0.05864747075220438,-0.03967295878420593]","[1,1,1]","[0.08494522119986224,-0.10107621986633188]","[-1,-1,-1]","[-0.025757835785005713,-0.1326782407209739]","[1,1,1]","[-0.17692618672592506,0.0387050518594858]","[-1,-1,-1]","[0.04488274899715258,0.02270986293396326]","[-1,-1,-1]","[0.04135394661412962,-0.17939607651094144]","[1,1,1]","[0.15187369919550167,-0.04646465395972945]","[-1,-1,-1]","[-0.10361250199992537,-0.019807368279367042]","[-1,-1,-1]","[-0.013708753303764757,0.14495171889813707]","[1,1,1]","[0.05247864463831229,0.18698849958562658]","[-1,-1,-1]","[0.0910607390849418,0.05017959657324287]","[-1,-1,-1]","[-0.04737144548940186,0.07778035948848284]","[-1,-1,-1]","[0.014914862560481718,0.055569338250204346]","[-1,-1,-1]","[-0.1588560221109166,-0.02365017078201172]","[1,1,1]","[0.17701897263175828,0.009055725507394046]","[1,1,1]","[0.15214286820440712,0.0781204300767518]","[-1,-1,-1]","[0.020684179513647694,-0.10993913725177858]","[-1,-1,-1]","[0.02,0.02]",701.8066,0,187,187,48,1,,,,,,,
