right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,white_ratio,key_resp.rt,key_resp.duration,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,ITI.started,polygon_1.pos,polygon_1.color,polygon_2.pos,polygon_2.color,polygon_3.pos,polygon_3.color,polygon_4.pos,polygon_4.color,polygon_5.pos,polygon_5.color,polygon_6.pos,polygon_6.color,polygon_7.pos,polygon_7.color,polygon_8.pos,polygon_8.color,polygon_9.pos,polygon_9.color,polygon_10.pos,polygon_10.color,polygon_11.pos,polygon_11.color,polygon_12.pos,polygon_12.color,polygon_13.pos,polygon_13.color,polygon_14.pos,polygon_14.color,polygon_15.pos,polygon_15.color,polygon_16.pos,polygon_16.color,polygon_17.pos,polygon_17.color,polygon_18.pos,polygon_18.color,polygon_19.pos,polygon_19.color,polygon_20.pos,polygon_20.color,polygon_21.pos,polygon_21.color,polygon_22.pos,polygon_22.color,polygon_23.pos,polygon_23.color,polygon_24.pos,polygon_24.color,polygon_25.pos,polygon_25.color,polygon_26.pos,polygon_26.color,polygon_27.pos,polygon_27.color,polygon_28.pos,polygon_28.color,polygon_29.pos,polygon_29.color,polygon_30.pos,polygon_30.color,polygon_31.pos,polygon_31.color,polygon_32.pos,polygon_32.color,dot_size,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,67fd2c413355380a310b424a,682db3985f919414b92ae683,2025-05-21_13h13.20.401,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,682d556593cb38ad0a074487,,,,,,,,,,,936.8909,937.3911,,,937.6405,937.8177,left,,,,,,,,0.1,0.1588,,,,,,,937.3911,937.6404,937.8179,"[0.09344399903496697,0.14146451121066175]","[-1,-1,-1]","[-0.09713837273686371,0.104082256808097]","[-1,-1,-1]","[-0.13545855747715,-0.03137586632083055]","[-1,-1,-1]","[0.014026743509842479,-0.17076876941485114]","[-1,-1,-1]","[0.167354244274618,0.011508794898833077]","[-1,-1,-1]","[-0.10123620394585355,0.15945462027935417]","[-1,-1,-1]","[-0.04689684172576438,0.09368837064348029]","[-1,-1,-1]","[0.011575911169917089,0.10072697091720302]","[-1,-1,-1]","[-0.04888003191638279,-0.11652501119416836]","[-1,-1,-1]","[0.16683446242881383,0.06004540827692335]","[-1,-1,-1]","[-0.05592048658722721,-0.05778113150184987]","[-1,-1,-1]","[-0.07049673763874155,0.054674603662747207]","[-1,-1,-1]","[-0.15103529700661583,0.07671390554938555]","[1,1,1]","[0.053249232337720845,0.06616226883262001]","[-1,-1,-1]","[0.09326677648574436,0.0007119683120968943]","[-1,-1,-1]","[0.13153976047395985,0.11254836294113504]","[-1,-1,-1]","[0.02948884099616269,0.011949837359637483]","[-1,-1,-1]","[-0.12579876878072527,-0.08012239124035048]","[1,1,1]","[0.12116138574132056,-0.15103388767918283]","[-1,-1,-1]","[0.17758940297971967,-0.07961344131816263]","[-1,-1,-1]","[0.010010950546591934,0.1960230602219459]","[-1,-1,-1]","[-0.02340567644681756,0.13137955954948935]","[-1,-1,-1]","[0.03475997350388137,-0.08629556885934939]","[-1,-1,-1]","[0.07869423322906696,-0.16367589291690354]","[-1,-1,-1]","[0.04024272376984872,0.14965680427205652]","[-1,-1,-1]","[0.05334045479486172,-0.03508659297191813]","[-1,-1,-1]","[-0.16540472304371928,-0.06629514784183942]","[-1,-1,-1]","[-0.09671407893022566,-0.14227878151279022]","[1,1,1]","[-0.017978509288011025,-0.07689211094452596]","[-1,-1,-1]","[-0.007914977104032854,-0.131849669144114]","[-1,-1,-1]","[-0.10352133617244674,0.012626507599550068]","[-1,-1,-1]","[0.125923134734654,-0.09402405587154944]","[-1,-1,-1]","[0.02,0.02]",938.9172,,,,,,,,0,41,41,19,1
,,,,,,,67fd2c413355380a310b424a,682db3985f919414b92ae683,2025-05-21_13h13.20.401,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,682d556593cb38ad0a074487,,,,,,,,,,,938.9175,939.4172,,,939.6674,939.9839,right,,,,,,,,0.45,0.2839,,,,,,,939.4172,939.6673,939.9841,"[-0.1244931383254861,-0.07455113058111565]","[-1,-1,-1]","[0.050745112789475334,-0.07389776787343107]","[1,1,1]","[0.1611087979768524,0.11822619017738761]","[1,1,1]","[-0.046421130354103834,-0.08644147925176741]","[-1,-1,-1]","[0.018754618072624196,-0.11532503203798351]","[-1,-1,-1]","[0.13161504723070663,-0.009415630150186387]","[1,1,1]","[0.09103357796053585,0.1429761495749146]","[-1,-1,-1]","[0.04787533127948269,-0.16765185175162356]","[-1,-1,-1]","[-0.09617708429432152,-0.13281767298838065]","[-1,-1,-1]","[-0.15309970984724527,0.06426478237546601]","[-1,-1,-1]","[0.02818765427540711,0.10306701568427895]","[-1,-1,-1]","[0.05569145371809827,0.044879538923897046]","[1,1,1]","[0.14911004381676973,0.054691376776824924]","[-1,-1,-1]","[-0.024551472702423357,0.007042004793729876]","[1,1,1]","[-0.08931988342407385,-0.027177390124746806]","[-1,-1,-1]","[-0.10017557847597382,0.05130471275780891]","[-1,-1,-1]","[-0.04347165480637024,0.18318047662942827]","[-1,-1,-1]","[0.10969854589175132,-0.07263797276870314]","[1,1,1]","[-0.04509984160634453,-0.02941145903528733]","[1,1,1]","[-0.15811173907968176,-0.10595411875457576]","[-1,-1,-1]","[0.1175246463107992,-0.15656735484146878]","[-1,-1,-1]","[-0.09135998782819768,0.13926816664287475]","[1,1,1]","[-0.006668903246595302,0.1641189956057454]","[-1,-1,-1]","[0.06866739952503655,0.17620342804995553]","[-1,-1,-1]","[0.05738175948636692,-0.011068671135776609]","[1,1,1]","[0.11927779945857876,0.10051433659655794]","[1,1,1]","[0.002822587079680498,0.06269432648622357]","[1,1,1]","[-0.15151804314174938,-0.040806433854841534]","[1,1,1]","[0.02103040744478562,-0.0367977026218361]","[-1,-1,-1]","[0.18777912464669427,0.012697275627779345]","[1,1,1]","[-0.045364873745208395,-0.1860648293286889]","[-1,-1,-1]","[-0.14079962823581998,0.11037233243341844]","[1,1,1]","[0.02,0.02]",941.0835,,,,,,,,0,42,42,67,1
,,,,,,,67fd2c413355380a310b424a,682db3985f919414b92ae683,2025-05-21_13h13.20.401,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,682d556593cb38ad0a074487,,,,,,,,,,,941.0841,941.5834,,,941.8214,942.1668,right,,,,,,,,0.55,0.321,,,,,,,941.5834,941.8214,942.1671,"[0.07972285080030421,-0.16166499856759645]","[1,1,1]","[-0.11087550884454381,-0.13335105831876634]","[1,1,1]","[-0.04349690068205194,0.05770126028885796]","[-1,-1,-1]","[-0.04699652825209485,0.003636313524216281]","[-1,-1,-1]","[-0.14705740761676517,0.018835256153501616]","[1,1,1]","[-0.07457630052136043,-0.07679639726338397]","[1,1,1]","[-0.08997613702142676,0.0314152751240742]","[1,1,1]","[-0.030310093674447126,-0.07003508027238764]","[1,1,1]","[0.17094548493381725,0.08277067924825986]","[1,1,1]","[-0.16553430933096955,-0.05989436178666707]","[-1,-1,-1]","[0.02762103822762206,-0.01878199282693596]","[-1,-1,-1]","[0.10251442495146089,-0.04914015436190615]","[1,1,1]","[-0.003507099128897308,-0.1452122788097588]","[1,1,1]","[0.06467516070847437,0.15069332192107324]","[-1,-1,-1]","[0.08464871996009264,0.059935809397217085]","[-1,-1,-1]","[0.016564942005640283,0.10457053193013875]","[1,1,1]","[-0.04531441673804324,0.15624338013061345]","[1,1,1]","[0.01753629356252674,-0.09163352282647864]","[1,1,1]","[-0.012208136477488127,0.13355279382229115]","[-1,-1,-1]","[-0.05072973048078941,-0.14530938281079342]","[1,1,1]","[-0.13556654843498445,0.1359004534449252]","[-1,-1,-1]","[0.12394298543143126,-0.09815034184546324]","[1,1,1]","[-0.16128615916608544,0.10020437564606652]","[1,1,1]","[-0.06316571651458361,-0.18548004958930062]","[-1,-1,-1]","[0.13605743614185992,0.02668526504025475]","[-1,-1,-1]","[0.018346420660837658,0.17264256505574405]","[1,1,1]","[0.1672632705283189,-0.09550664612204574]","[1,1,1]","[-0.12602345025416772,0.05444858018886051]","[-1,-1,-1]","[0.1266703911048229,0.0993824257224473]","[-1,-1,-1]","[-0.00466232305759558,0.03545115199302553]","[1,1,1]","[-0.046054399350588505,0.11091992979351488]","[-1,-1,-1]","[0.09830124631999845,-0.002076902421130755]","[-1,-1,-1]","[0.02,0.02]",943.2664,,,,,,,,0,43,43,125,1
,,,,,,,67fd2c413355380a310b424a,682db3985f919414b92ae683,2025-05-21_13h13.20.401,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,682d556593cb38ad0a074487,,,,,,,,,,,943.2669,943.7663,,,944.0221,944.4663,right,,,,,,,,0.5,0.4191,,,,,,,943.7664,944.0221,944.4664,"[0.1816285101573055,-0.052288532842978644]","[-1,-1,-1]","[0.0363152452709996,-0.14759319481821304]","[1,1,1]","[0.12954174875228092,-0.011602178730229958]","[-1,-1,-1]","[0.0941613129270079,0.15239673813572235]","[-1,-1,-1]","[-0.18321926890614756,0.0036984726584523464]","[1,1,1]","[-0.11570049446416733,0.11369602606584778]","[-1,-1,-1]","[-0.010856694130237609,0.048918820731245996]","[-1,-1,-1]","[-0.037211545068828414,0.09644056963374545]","[1,1,1]","[0.09226900833400953,0.10554482784492608]","[1,1,1]","[0.14702329048888066,-0.08655291728410588]","[-1,-1,-1]","[0.0884463857132664,-0.04636544017564287]","[-1,-1,-1]","[-0.0889860780074347,-0.06716809256049552]","[1,1,1]","[-0.07495428086111082,0.00425264985408541]","[-1,-1,-1]","[-0.02750379231555112,-0.12995842445745834]","[1,1,1]","[0.11542749245349117,-0.11600001496517331]","[1,1,1]","[-0.18041950538281507,-0.060426707966652574]","[1,1,1]","[0.1533605063528837,0.09410889045272706]","[1,1,1]","[-0.030985616271612542,0.1437649042064204]","[-1,-1,-1]","[0.01086140674837386,0.19038776760491885]","[1,1,1]","[-0.10381303515587532,-0.14892353427624888]","[-1,-1,-1]","[0.06483033699831037,-0.08661030378011192]","[1,1,1]","[0.0370828607781338,0.03781018872419661]","[1,1,1]","[0.04454136681802621,0.13568870532738753]","[1,1,1]","[-0.16125504524884138,0.05402752012911742]","[-1,-1,-1]","[0.0058909418240439305,-0.02707596572080372]","[1,1,1]","[0.17504830197121327,0.02644623031619644]","[-1,-1,-1]","[-0.12808549525240406,-0.031246619477958086]","[-1,-1,-1]","[-0.035335986548919125,-0.07022157457656787]","[-1,-1,-1]","[0.006609297383227721,-0.08246617940225881]","[1,1,1]","[0.07949885394969289,-0.166300578589647]","[-1,-1,-1]","[-0.1263835170810549,0.014703212252076603]","[-1,-1,-1]","[-0.03341892142161785,0.007827237543340412]","[1,1,1]","[0.02,0.02]",945.5558,,,,,,,,0,44,44,117,1
,,,,,,,67fd2c413355380a310b424a,682db3985f919414b92ae683,2025-05-21_13h13.20.401,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,682d556593cb38ad0a074487,,,,,,,,,,,945.5564,946.0553,,,946.3015,946.4888,left,,,,,,,,0.4,0.1668,,,,,,,946.0554,946.3014,946.4888,"[-0.12760178271824485,-0.10425607817140212]","[1,1,1]","[-0.032854110785356154,0.09095653585111291]","[-1,-1,-1]","[0.07698606698983342,-0.1027411892018254]","[-1,-1,-1]","[0.06027722062536596,0.06346515021115978]","[-1,-1,-1]","[-0.1279328976417641,0.10295278992064474]","[1,1,1]","[0.027021947138363794,-0.01780249342951789]","[-1,-1,-1]","[0.031151026873039604,0.1466975451967273]","[1,1,1]","[-0.18699023279929136,-0.049522338945904]","[-1,-1,-1]","[0.17229982068942576,-0.05066903576525554]","[-1,-1,-1]","[0.006314507262493892,-0.15327287190192854]","[-1,-1,-1]","[0.16077302484982633,0.0817467596795575]","[-1,-1,-1]","[0.018941938867185513,-0.07865196190172113]","[-1,-1,-1]","[0.16884142711126235,-0.09657867914237596]","[-1,-1,-1]","[0.08333883505687487,0.10625515110436771]","[1,1,1]","[-0.010326725532845213,0.050249239503009135]","[1,1,1]","[-0.059698913938900935,0.15461299625992636]","[-1,-1,-1]","[-0.09004655373711577,-0.035041447624167645]","[1,1,1]","[-0.019262582491362683,-0.1189793076930472]","[1,1,1]","[-0.16321779797910274,0.031369325409354124]","[-1,-1,-1]","[0.09426820698043795,0.17486197263368566]","[1,1,1]","[-0.10432024216116641,-0.16188313569580023]","[1,1,1]","[0.03949297577247304,-0.11870514584719388]","[-1,-1,-1]","[0.1346904355308036,0.03956648649262746]","[1,1,1]","[-0.017195598226508898,0.1911969777717164]","[-1,-1,-1]","[0.07508480446760861,-0.02769014611785868]","[-1,-1,-1]","[0.12994655639465932,0.12757887668885987]","[1,1,1]","[0.17666252038178384,0.020943557162614455]","[1,1,1]","[0.13458646713561115,-0.1442358571327308]","[-1,-1,-1]","[-0.039196255578562204,-0.02396374883650813]","[-1,-1,-1]","[0.11677061298362157,-0.01944413288044369]","[1,1,1]","[-0.06786003908373821,-0.08740797869828225]","[-1,-1,-1]","[0.04004496978320989,0.0979912149889408]","[-1,-1,-1]","[0.02,0.02]",947.5881,,,,,,,,0,45,45,43,1
,,,,,,,67fd2c413355380a310b424a,682db3985f919414b92ae683,2025-05-21_13h13.20.401,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,682d556593cb38ad0a074487,,,,,,,,,,,947.5887,948.0824,,,948.3335,948.6494,left,,,,,,,,0.4,0.3059,,,,,,,948.0824,948.3334,948.6495,"[0.18162035574202903,-0.027244864534151998]","[1,1,1]","[-0.169320452647618,0.03073266646248031]","[1,1,1]","[0.11667291711827561,-0.10673688834783882]","[1,1,1]","[-0.02963547173857464,-0.14361810127361943]","[-1,-1,-1]","[0.021587566381228954,0.1670976120430345]","[-1,-1,-1]","[0.057195181241371885,0.08627369599080034]","[-1,-1,-1]","[-0.1357084965396353,-0.10357555507564645]","[-1,-1,-1]","[-0.07071734361940324,-0.18398656694316584]","[1,1,1]","[0.17451450805001292,0.05237213962491873]","[-1,-1,-1]","[0.002085996570066713,0.05166178333405369]","[1,1,1]","[-0.05798632392016533,0.14718632733113685]","[1,1,1]","[0.15550700263609746,-0.12268725705169153]","[-1,-1,-1]","[-0.047630497225742044,0.017911828063062036]","[-1,-1,-1]","[-0.10637288218176193,-0.05963607580134259]","[-1,-1,-1]","[-0.05653021256651477,0.06943642520739403]","[-1,-1,-1]","[0.03914062122804207,0.01998188337227365]","[-1,-1,-1]","[-0.10469905197184695,0.02881912332373343]","[1,1,1]","[-0.06929096812777587,-0.044311648005339446]","[1,1,1]","[0.034052818745411426,-0.1374154897524595]","[-1,-1,-1]","[-0.020061492263119835,-0.03821215261101208]","[-1,-1,-1]","[0.016432268869455858,-0.180518354401574]","[1,1,1]","[-0.02139830763670084,0.16721631761981376]","[-1,-1,-1]","[0.11067631774202205,0.032258455027192524]","[-1,-1,-1]","[-0.13176074115656858,0.12653321131100814]","[1,1,1]","[-0.16924121785088714,0.0961622224643514]","[-1,-1,-1]","[0.017168465252592066,0.09152854702727753]","[-1,-1,-1]","[-0.15764168691183736,-0.028260721839785938]","[-1,-1,-1]","[-0.08521377902105605,0.11337207692401878]","[-1,-1,-1]","[-0.007044926739538508,-0.00002005653466806627]","[1,1,1]","[0.04260548760511135,-0.06849710072621797]","[-1,-1,-1]","[0.06441530010790544,-0.016218014630942988]","[1,1,1]","[0.08532183366554134,0.1669265933653181]","[1,1,1]","[0.02,0.02]",949.7484,,,,,,,,0,46,46,34,1
,,,,,,,67fd2c413355380a310b424a,682db3985f919414b92ae683,2025-05-21_13h13.20.401,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,682d556593cb38ad0a074487,,,,,,,,,,,949.749,950.2482,,,950.4987,950.6321,left,,,,,,,,0.55,0.1227,,,,,,,950.2482,950.4986,950.6321,"[-0.031057245151280537,0.10325554831670682]","[-1,-1,-1]","[0.11277380067998516,0.15688525461196756]","[1,1,1]","[-0.09119965399538549,0.09685603210153332]","[-1,-1,-1]","[0.08379062770879277,-0.08373379833599376]","[-1,-1,-1]","[-0.06561610036457682,-0.05332266108330448]","[1,1,1]","[-0.1327465457214391,0.08287426864440177]","[1,1,1]","[0.1571401888562311,-0.1095176751286897]","[-1,-1,-1]","[0.16911809696836305,-0.0039024782356809327]","[1,1,1]","[0.03483057970123271,0.014941121518063977]","[1,1,1]","[0.10306403435840925,-0.0484081905545654]","[1,1,1]","[-0.11700499938971734,-0.04096398320468043]","[-1,-1,-1]","[-0.010209256784638595,0.023964367308312976]","[1,1,1]","[-0.12924766952309352,0.0291379231797264]","[-1,-1,-1]","[-0.15574338400361698,-0.004963141063829756]","[-1,-1,-1]","[0.020936174873047362,0.17857419404197047]","[-1,-1,-1]","[-0.10817617628690128,-0.11056254934212081]","[1,1,1]","[0.028220999997545564,-0.1086236930239653]","[-1,-1,-1]","[-0.0612516912554183,0.13326337812302969]","[-1,-1,-1]","[-0.03000605657246712,-0.13956012178494293]","[1,1,1]","[0.029521298102104,0.1003553178637223]","[-1,-1,-1]","[0.13900212747554025,0.06027573757475734]","[1,1,1]","[-0.08457531656375823,-0.011658252858547376]","[1,1,1]","[0.15266309135240502,-0.059718552367817264]","[-1,-1,-1]","[-0.011657520577657772,-0.02443997842197657]","[1,1,1]","[0.014372330372008725,-0.0685102477432053]","[1,1,1]","[0.1213606235545776,-0.1537671124052296]","[1,1,1]","[0.10075176155156883,0.09720742058855636]","[1,1,1]","[-0.07300736344022148,0.048853115734846346]","[-1,-1,-1]","[-0.17922484688725215,0.0645383460628173]","[1,1,1]","[-0.16552929246520706,-0.08353280020041542]","[-1,-1,-1]","[0.0890581374439371,0.05520139917506617]","[1,1,1]","[0.15632916763890378,0.10954253048975529]","[1,1,1]","[0.02,0.02]",951.7312,,,,,,,,0,47,47,130,1
,,,,,,,67fd2c413355380a310b424a,682db3985f919414b92ae683,2025-05-21_13h13.20.401,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,682d556593cb38ad0a074487,,,,,,,,,,,951.7315,952.2311,,,952.4814,952.8645,right,,,,,,,,0.9,0.3706,,,,,,,952.2312,952.4814,952.8646,"[0.05549964074743559,0.06352067741272166]","[1,1,1]","[-0.0528835511715281,0.006352878179308905]","[1,1,1]","[0.09996580326676427,-0.044763819334779485]","[1,1,1]","[0.1110884615564779,0.014462159591462076]","[1,1,1]","[-0.037971312221421236,-0.18107777083467463]","[1,1,1]","[0.16633881693863115,0.08975194138656531]","[1,1,1]","[0.017835351425569815,-0.03314873878698698]","[1,1,1]","[-0.10359776615548023,-0.14285532830023454]","[1,1,1]","[-0.180028026768076,0.08348550390561257]","[-1,-1,-1]","[-0.07794264315223465,0.14234549575241906]","[1,1,1]","[-0.1240915049835914,0.024880994155679525]","[1,1,1]","[-0.12321142758569974,-0.10727468079561105]","[1,1,1]","[0.12937029271809405,0.1320025887471658]","[1,1,1]","[0.10382010734890276,-0.10958524024776335]","[1,1,1]","[-0.028884398902870378,0.19607099460825977]","[1,1,1]","[-0.037319704630099794,-0.1206406481383026]","[1,1,1]","[0.03564497599269036,0.1651005040525256]","[1,1,1]","[0.10728638091468287,-0.15230231716993434]","[-1,-1,-1]","[0.013144549841788868,-0.13594874672876647]","[1,1,1]","[0.013180511355249953,0.03309003741804734]","[1,1,1]","[0.13814806981822614,-0.07502403817803714]","[1,1,1]","[-0.08953190060352963,-0.0194146100836076]","[1,1,1]","[-0.10458457480872671,-0.06504643221615865]","[1,1,1]","[0.04133607546689316,0.0007098765890352364]","[1,1,1]","[-0.009401534940398035,-0.0627749916999205]","[1,1,1]","[0.07163645747830175,-0.07377183487631969]","[1,1,1]","[0.17482481671925967,-0.028959845415348285]","[-1,-1,-1]","[0.08617016656590429,0.09122185158654586]","[1,1,1]","[-0.16508883171350483,-0.09050242608721752]","[1,1,1]","[-0.06335559886719205,0.06486269694345792]","[1,1,1]","[0.09312805239278694,0.17164649587925287]","[1,1,1]","[-0.13014433672357198,0.13538472521109254]","[1,1,1]","[0.02,0.02]",953.9642,,,,,,,,0,48,48,184,1
,,,,,,,67fd2c413355380a310b424a,682db3985f919414b92ae683,2025-05-21_13h13.20.401,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,682d556593cb38ad0a074487,,,,,,,,,,,953.9647,954.4641,,,954.7144,955.2979,left,,,,,,,,0.45,0.5761,,,,,,,954.4641,954.7144,955.2979,"[-0.03454442487512198,-0.0959481351940078]","[-1,-1,-1]","[0.09156616096227195,-0.05649448270187708]","[-1,-1,-1]","[0.06953579324942898,-0.11146729025611837]","[-1,-1,-1]","[0.10896714631524011,0.10673735777418387]","[-1,-1,-1]","[-0.03634557636657929,0.16319572366352553]","[-1,-1,-1]","[-0.16528338693661954,0.03881592609563854]","[-1,-1,-1]","[0.07662165743025263,0.033799394397260624]","[1,1,1]","[-0.10182458618155062,-0.1679054768770582]","[-1,-1,-1]","[0.11598318092447804,-0.0004755109645300788]","[-1,-1,-1]","[-0.07358234736253318,-0.0027303770368817433]","[1,1,1]","[0.15407882642090437,-0.11994480755205282]","[1,1,1]","[0.0005032003253648595,0.05137539783092834]","[1,1,1]","[-0.09428164917500727,0.05396021796083619]","[1,1,1]","[-0.12572024165137188,0.12671120141281306]","[1,1,1]","[0.0450627439167994,-0.17709068894598445]","[-1,-1,-1]","[-0.05399335904095374,-0.1787654872254479]","[1,1,1]","[0.03710367145274198,-0.01988199263534296]","[-1,-1,-1]","[0.10281005489274551,0.16544820354270723]","[1,1,1]","[0.18764414170646998,0.05968041609788417]","[-1,-1,-1]","[0.05318252546903063,0.11919202881533231]","[1,1,1]","[0.019273203601674886,0.17784004074423815]","[-1,-1,-1]","[-0.0015682016767283465,0.010088025469915373]","[-1,-1,-1]","[-0.04314893780496295,-0.03437782450018945]","[-1,-1,-1]","[-0.0026932688530034244,-0.05257406240292366]","[1,1,1]","[0.04428000653007788,-0.06305837930651827]","[-1,-1,-1]","[-0.14899661996892338,-0.04956187704894974]","[-1,-1,-1]","[0.1485747273310572,0.03799367289521805]","[-1,-1,-1]","[-0.00451539672460876,0.1357859963502146]","[1,1,1]","[0.1577305175752718,-0.036430411933898725]","[1,1,1]","[0.19376012465964004,-0.00038399686061863305]","[1,1,1]","[-0.04890276337899685,0.10284576306815474]","[-1,-1,-1]","[0.10831554129077309,-0.1508532325963014]","[1,1,1]","[0.02,0.02]",956.3971,,,,,,,,0,49,49,62,1
,,,,,,,67fd2c413355380a310b424a,682db3985f919414b92ae683,2025-05-21_13h13.20.401,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,682d556593cb38ad0a074487,,,,,,,,,,,956.3974,956.8971,,,957.1473,957.4303,right,,,,,,,,0.9,0.2684,,,,,,,956.8971,957.1473,957.4304,"[-0.17030524687151039,0.1013139305020773]","[-1,-1,-1]","[-0.10011519475374922,0.029271019702118192]","[1,1,1]","[-0.15668715788151533,-0.10399180556246115]","[1,1,1]","[-0.05314380664169434,-0.12291285212963686]","[-1,-1,-1]","[-0.18413636759437657,-0.019506468723618893]","[1,1,1]","[-0.057448764836999684,0.16166856033194513]","[1,1,1]","[0.10658786625120205,0.07975771125557396]","[1,1,1]","[0.09131052396372767,-0.08980595574870535]","[1,1,1]","[0.10908802539857755,0.15660633266244642]","[1,1,1]","[0.1519501101150715,0.0475459373735646]","[1,1,1]","[0.04865830638438296,-0.06703866681163069]","[1,1,1]","[0.004020907407951522,-0.014731741019849979]","[1,1,1]","[0.03154531420704956,0.13721790293404493]","[1,1,1]","[-0.1366850939807442,-0.057671638316864275]","[1,1,1]","[0.006335794944225555,0.06975673370919867]","[1,1,1]","[-0.030687660037177995,0.005903845091938787]","[1,1,1]","[0.0445049244030284,-0.010115087192815382]","[1,1,1]","[0.17410245321062914,-0.03716910732885037]","[1,1,1]","[-0.05957238681722441,-0.04733076503167842]","[1,1,1]","[0.07828053824760288,-0.15591658899691874]","[1,1,1]","[-0.08360435905455145,0.11178566365419376]","[-1,-1,-1]","[0.027901518130135066,-0.13612557311677503]","[1,1,1]","[-0.14228619605226728,0.013940774141538817]","[1,1,1]","[0.16793494899343833,0.08666089086111302]","[1,1,1]","[0.013500836058868397,-0.1984967160540663]","[1,1,1]","[-0.002841662364811784,0.18037856631430332]","[1,1,1]","[0.09705723179192487,0.03069442392857054]","[1,1,1]","[0.13255299239026788,0.11989845468445305]","[1,1,1]","[0.13190540679650348,-0.09890662386057443]","[1,1,1]","[0.04609718330374547,0.06082247024270743]","[1,1,1]","[-0.10286879742175517,-0.11328913069529886]","[1,1,1]","[-0.12919461238339308,-0.15166413882272445]","[1,1,1]","[0.02,0.02]",958.5299,,,,,,,,0,50,50,183,1
,,,,,,,67fd2c413355380a310b424a,682db3985f919414b92ae683,2025-05-21_13h13.20.401,cuing_paradigm_dot,2024.1.5,Win32,60.24096386,682d556593cb38ad0a074487,,,,,,,,,,,958.5302,959.0298,,,959.28,959.6632,right,,,,,,,,0.4,0.3663,,,,,,,959.0298,959.28,959.6632,"[-0.021628868210579785,0.060340518712601064]","[-1,-1,-1]","[0.1786125019154689,-0.06747838851010478]","[-1,-1,-1]","[0.09094518200861054,0.06561236972524619]","[1,1,1]","[-0.06769320892766045,-0.0633071939123331]","[-1,-1,-1]","[0.09519887158701842,-0.08024440284359308]","[1,1,1]","[0.05778794136038175,0.17919591602990279]","[-1,-1,-1]","[0.006951591262043658,-0.12443503096920537]","[1,1,1]","[-0.1885474139388297,0.0007216096448945433]","[-1,-1,-1]","[-0.08668953168919041,0.02944973366144605]","[-1,-1,-1]","[0.06842500790682793,0.011160357998324606]","[-1,-1,-1]","[0.1391066872409491,0.08968965460626141]","[1,1,1]","[-0.13289264246828295,0.137215598982154]","[1,1,1]","[0.0036606589817277583,-0.004427740118804474]","[-1,-1,-1]","[0.11962371770673712,0.023470521837055065]","[-1,-1,-1]","[-0.09726351690995876,0.07490629770290412]","[-1,-1,-1]","[0.06774185445055697,-0.11570576172162354]","[-1,-1,-1]","[-0.11467609803045893,-0.10805205073562636]","[1,1,1]","[0.038811181900941995,0.06507012171469652]","[-1,-1,-1]","[-0.010694800546901587,0.19745374104543403]","[1,1,1]","[-0.13363579783004265,-0.051320806385492065]","[-1,-1,-1]","[-0.1636395833405568,-0.09524444850345494]","[-1,-1,-1]","[0.12954357071461706,-0.1091520540337543]","[-1,-1,-1]","[0.06162166176685177,-0.05533038075942162]","[1,1,1]","[-0.08757539678933436,-0.01477254017146947]","[1,1,1]","[0.14785758580196512,-0.019071023020035566]","[1,1,1]","[0.09898355674909157,0.16174879426588384]","[-1,-1,-1]","[0.0052943441387529825,0.1516063311346384]","[1,1,1]","[0.09365746317752614,-0.1735810963196377]","[-1,-1,-1]","[-0.1784909970485943,0.048290854924033455]","[1,1,1]","[-0.0809927180279329,0.14011307070741869]","[-1,-1,-1]","[0.008672245905020597,-0.06020591634398481]","[1,1,1]","[0.013876014502739236,-0.18278009033551085]","[-1,-1,-1]","[0.02,0.02]",960.7627,,,,,,,,0,51,51,39,1
