right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,white_ratio,key_resp.rt,key_resp.duration,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,ITI.started,polygon_1.pos,polygon_1.color,polygon_2.pos,polygon_2.color,polygon_3.pos,polygon_3.color,polygon_4.pos,polygon_4.color,polygon_5.pos,polygon_5.color,polygon_6.pos,polygon_6.color,polygon_7.pos,polygon_7.color,polygon_8.pos,polygon_8.color,polygon_9.pos,polygon_9.color,polygon_10.pos,polygon_10.color,polygon_11.pos,polygon_11.color,polygon_12.pos,polygon_12.color,polygon_13.pos,polygon_13.color,polygon_14.pos,polygon_14.color,polygon_15.pos,polygon_15.color,polygon_16.pos,polygon_16.color,polygon_17.pos,polygon_17.color,polygon_18.pos,polygon_18.color,polygon_19.pos,polygon_19.color,polygon_20.pos,polygon_20.color,polygon_21.pos,polygon_21.color,polygon_22.pos,polygon_22.color,polygon_23.pos,polygon_23.color,polygon_24.pos,polygon_24.color,polygon_25.pos,polygon_25.color,polygon_26.pos,polygon_26.color,polygon_27.pos,polygon_27.color,polygon_28.pos,polygon_28.color,polygon_29.pos,polygon_29.color,polygon_30.pos,polygon_30.color,polygon_31.pos,polygon_31.color,polygon_32.pos,polygon_32.color,dot_size,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,67cd50f22f22938860f85a66,682f0fe1c7a887b5c4e2f766,2025-05-22_13h59.55.130,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,296.3424,296.8418,,,297.0925,298.0104,left,,,,,,,,0.5,0.9102,,,,,,,296.8419,297.0925,298.0104,"[0.12801133962458286,-0.12427167225826648]","[-1,-1,-1]","[-0.05990137186860349,0.06991271611811851]","[-1,-1,-1]","[0.08326410639162818,0.049623235028207244]","[-1,-1,-1]","[-0.028783604011156753,-0.01988713905095189]","[-1,-1,-1]","[-0.13237209993481333,-0.025058010940382826]","[1,1,1]","[-0.02279198112822642,0.12854415328750146]","[-1,-1,-1]","[-0.1365464732141858,-0.12270259698695175]","[1,1,1]","[-0.15110592309670912,0.09403440803671752]","[-1,-1,-1]","[-0.06749153362080063,0.0042665534618286545]","[1,1,1]","[0.0007033575224483048,0.009560000558528679]","[-1,-1,-1]","[-0.14909734862634116,0.05326765021888347]","[-1,-1,-1]","[0.09736027704504935,-0.061175343082705703]","[1,1,1]","[0.17633811558808798,0.0894917543793359]","[1,1,1]","[0.04910001960192252,0.17454963123692102]","[-1,-1,-1]","[-0.05756645603889353,-0.08968071266665603]","[-1,-1,-1]","[0.03297821868188021,0.11128199082824217]","[-1,-1,-1]","[-0.0392507242660853,-0.1924967724368077]","[-1,-1,-1]","[0.11146924355195635,0.12464105525867157]","[1,1,1]","[0.05739790330243017,-0.04054358361087556]","[1,1,1]","[0.15666292646999552,-0.002941976689078532]","[-1,-1,-1]","[-0.04948550273649341,-0.1350438976737927]","[1,1,1]","[0.10907068333053074,-0.010850097214454835]","[1,1,1]","[-0.004083190167598412,-0.08950585697102288]","[1,1,1]","[-0.1843892561676055,-0.02349792895579107]","[1,1,1]","[-0.002783383894988786,0.08289539882762496]","[-1,-1,-1]","[0.042462239464019225,0.017062074031651258]","[1,1,1]","[0.19670359331590234,-0.006403924387713711]","[-1,-1,-1]","[-0.11448032908261391,0.012342830169100741]","[1,1,1]","[0.16786026256547418,-0.07967399194273511]","[1,1,1]","[0.013366328845235954,-0.05188592648708285]","[-1,-1,-1]","[0.05056396287090152,-0.17604931389371303]","[1,1,1]","[0.02998467876070501,-0.11196237611652518]","[1,1,1]","[0.02,0.02]",299.1084,0,45,45,98,1,,,,,,,
,,,,,,,67cd50f22f22938860f85a66,682f0fe1c7a887b5c4e2f766,2025-05-22_13h59.55.130,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,299.1092,299.6084,,,299.8587,300.8257,right,,,,,,,,0.45,0.9526,,,,,,,299.6084,299.8587,300.8257,"[-0.028284020456763353,0.14592340693069394]","[1,1,1]","[-0.059378400356206534,0.17917221487600665]","[-1,-1,-1]","[0.04655447967599287,0.1673830339645606]","[-1,-1,-1]","[0.09129347069047047,-0.003232172319542395]","[-1,-1,-1]","[0.19378334598868208,-0.02064394371526272]","[-1,-1,-1]","[-0.1393912849886099,-0.0492001350300321]","[-1,-1,-1]","[-0.11948522125603,0.1331406970180867]","[-1,-1,-1]","[-0.0284838070892663,-0.011897828092818138]","[-1,-1,-1]","[-0.14671234499468494,0.0202882742714247]","[1,1,1]","[0.00043184373723339776,-0.09363288746413181]","[-1,-1,-1]","[-0.15888393682291663,-0.11357882587672838]","[-1,-1,-1]","[0.12408080921853319,-0.14533698416044247]","[1,1,1]","[-0.012174991983875042,0.02866107174339782]","[1,1,1]","[-0.06730476266143266,0.053324051474856825]","[1,1,1]","[0.03678204995952279,-0.05505620085788123]","[-1,-1,-1]","[0.03657547747652806,0.12235990879606304]","[1,1,1]","[0.028490876406240644,-0.19193781263804627]","[1,1,1]","[0.001270965429052006,-0.1423909662228492]","[1,1,1]","[0.14983416675174344,0.028697524146689645]","[1,1,1]","[-0.1917488058566071,0.031009499539213652]","[-1,-1,-1]","[-0.00614544125205369,0.09062927602491071]","[1,1,1]","[0.11688908019505095,0.0567380020575679]","[-1,-1,-1]","[-0.04388119995006343,-0.15272149206457694]","[-1,-1,-1]","[0.08444376956625975,0.12942595003118448]","[-1,-1,-1]","[0.1630331798856976,-0.05953783752203705]","[1,1,1]","[-0.11985200076307163,-0.14221329325720555]","[1,1,1]","[-0.18731878313475822,-0.05333803290239055]","[-1,-1,-1]","[0.042332598106119675,-0.12597322397855523]","[-1,-1,-1]","[-0.048558280805493265,-0.10410573143125611]","[1,1,1]","[-0.10929663492366738,0.044539318852279366]","[-1,-1,-1]","[-0.10079508837017317,-0.09147316966356267]","[1,1,1]","[-0.13089720415572165,0.08492242313471374]","[-1,-1,-1]","[0.02,0.02]",301.9251,0,46,46,72,1,,,,,,,
,,,,,,,67cd50f22f22938860f85a66,682f0fe1c7a887b5c4e2f766,2025-05-22_13h59.55.130,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,301.9255,302.425,,,302.6753,303.3417,left,,,,,,,,0.9,0.6512,,,,,,,302.425,302.6753,303.3418,"[0.11296068292930826,-0.09310540619445586]","[1,1,1]","[0.06818063999378718,-0.12047613444590691]","[1,1,1]","[-0.1648779220134227,-0.00007765321024909458]","[1,1,1]","[-0.016745393998468673,0.1655761034252129]","[1,1,1]","[-0.0984774347008502,0.16559105779119887]","[1,1,1]","[0.05039818288430747,0.05610820529189796]","[1,1,1]","[-0.06745788249092051,-0.17973658796315356]","[1,1,1]","[0.1194917245231352,-0.008407315345253295]","[1,1,1]","[0.1468942151629204,-0.06623546218051317]","[-1,-1,-1]","[0.011124532578818852,-0.18938233131529283]","[1,1,1]","[0.049465940583292387,0.01075625571059353]","[-1,-1,-1]","[0.11502811285873281,0.13078405525461773]","[1,1,1]","[-0.11060283383062375,0.08974428981218116]","[1,1,1]","[-0.15007893880311915,-0.10942535366859797]","[1,1,1]","[-0.1089975312926924,0.01358608761429259]","[1,1,1]","[0.1178416760819541,0.08974869513605115]","[1,1,1]","[-0.07471242184899951,-0.0676236182077598]","[1,1,1]","[0.07766305789950591,-0.15967531891001602]","[1,1,1]","[-0.012520058250924197,0.013224735584909369]","[1,1,1]","[0.024718237879479136,-0.0367699513911628]","[1,1,1]","[-0.07707819443241662,0.055553966761565]","[1,1,1]","[0.19109022208130902,-0.017460567849912203]","[1,1,1]","[0.05352344365190195,0.16072112315770565]","[1,1,1]","[0.024606859093982088,-0.1001807182748523]","[1,1,1]","[-0.1396094603842579,-0.03664231401559649]","[1,1,1]","[0.035449120967880096,0.19682044099347987]","[1,1,1]","[-0.15330229665997303,0.11159807613850006]","[-1,-1,-1]","[-0.01103462476737397,0.12461703481387015]","[1,1,1]","[-0.02843122135821001,0.06227970939007259]","[1,1,1]","[0.053224253216275934,0.10931211927047026]","[1,1,1]","[0.17875540913619903,0.021066920584994726]","[1,1,1]","[-0.08657327406197819,-0.13957962210687141]","[1,1,1]","[0.02,0.02]",304.4411,0,47,47,197,1,,,,,,,
,,,,,,,67cd50f22f22938860f85a66,682f0fe1c7a887b5c4e2f766,2025-05-22_13h59.55.130,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,304.4416,304.9415,,,305.1918,305.9916,left,,,,,,,,0.6,0.7842,,,,,,,304.9415,305.1917,305.9916,"[-0.07554580816305317,0.17560541166436044]","[1,1,1]","[-0.16125832461473347,-0.10446848761525988]","[1,1,1]","[0.07401976419495117,0.14453085199419977]","[1,1,1]","[-0.016008929927796407,-0.03027000987357534]","[-1,-1,-1]","[0.058722342212742785,-0.1401073587282845]","[-1,-1,-1]","[-0.012220569800296061,0.18457934471035475]","[1,1,1]","[0.06347825846422761,-0.06182209551322323]","[-1,-1,-1]","[-0.1300824221731526,0.04641602100264753]","[-1,-1,-1]","[-0.17055476154745403,0.07113018551535527]","[1,1,1]","[-0.05903507818449064,0.03662902612318061]","[1,1,1]","[0.15977002147619931,-0.010683480451462064]","[-1,-1,-1]","[0.102409927745934,-0.1506849349183888]","[-1,-1,-1]","[-0.12233095973620033,0.09799286318287505]","[-1,-1,-1]","[0.08774592189894431,-0.016726855757161745]","[-1,-1,-1]","[0.01517660914763777,-0.12707549126548645]","[1,1,1]","[0.013309039349926523,-0.16741733805165965]","[1,1,1]","[-0.10337011923312853,-0.021188549867263415]","[1,1,1]","[-0.02278137358592832,-0.07475512934682035]","[1,1,1]","[-0.012062114862129818,0.02514180314227191]","[-1,-1,-1]","[0.06317230961853969,0.03421632267725059]","[1,1,1]","[-0.05174358136261732,0.08536728673832003]","[1,1,1]","[-0.07953771886033542,-0.09343833541203905]","[1,1,1]","[-0.04453691125878092,0.1301667895991802]","[1,1,1]","[-0.04473051524271754,-0.17695885025787514]","[-1,-1,-1]","[0.18066510608623,-0.07054592631641822]","[-1,-1,-1]","[-0.061835067286066865,-0.02377987201434322]","[1,1,1]","[0.1291592396185332,0.09296259646705493]","[-1,-1,-1]","[0.07847825023538171,0.09003925851752394]","[1,1,1]","[-0.025697070361831217,-0.1316067843061479]","[1,1,1]","[-0.14852641206533873,0.002145972631822056]","[-1,-1,-1]","[0.1264862057114711,-0.10030000812000467]","[1,1,1]","[0.1168958892825026,0.017489709982611543]","[1,1,1]","[0.02,0.02]",307.0912,0,48,48,153,1,,,,,,,
,,,,,,,67cd50f22f22938860f85a66,682f0fe1c7a887b5c4e2f766,2025-05-22_13h59.55.130,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,307.0918,307.5916,,,307.8413,308.9414,left,,,,,,,,0.6,1.0851,,,,,,,307.5917,307.8413,308.9415,"[0.0866441364045225,-0.016517100318855286]","[-1,-1,-1]","[0.12990061525485316,0.0519562823451351]","[1,1,1]","[-0.13782160551895814,0.032189085663682206]","[1,1,1]","[0.07330453114518407,-0.07447643925024397]","[-1,-1,-1]","[0.018622604842202066,0.10594326591521597]","[-1,-1,-1]","[0.011134721486289401,0.06571726959552773]","[1,1,1]","[0.17643939754670174,-0.019882004481861542]","[1,1,1]","[-0.13175118136721575,-0.030062302679124634]","[1,1,1]","[0.1200715625445518,-0.052337862414504]","[-1,-1,-1]","[-0.12969196276643796,0.10566400468917601]","[1,1,1]","[-0.07407570131241391,0.07254352101796288]","[1,1,1]","[-0.03315706087666874,0.12666993181217484]","[-1,-1,-1]","[-0.06026253130738879,-0.011876351589139902]","[1,1,1]","[0.00003930612774336817,-0.10796600712136303]","[-1,-1,-1]","[-0.17770688774377072,0.04099093075069245]","[1,1,1]","[-0.07519756337655222,-0.07705253311606054]","[-1,-1,-1]","[0.07815906324829286,0.07826228230234572]","[-1,-1,-1]","[-0.008953370757062552,-0.008722093148438404]","[-1,-1,-1]","[0.03968635240794593,-0.12538332713298325]","[1,1,1]","[0.05446402425477588,0.042452018858859235]","[1,1,1]","[0.03379870459786208,0.17899272655893614]","[1,1,1]","[0.09410846268963112,0.028697692603751913]","[1,1,1]","[-0.02213966255457333,0.19683263836452608]","[-1,-1,-1]","[0.0583899091468057,-0.19062723474262216]","[1,1,1]","[-0.042432339272681086,-0.04887067354132525]","[1,1,1]","[-0.10416081412735165,0.008681428936113523]","[1,1,1]","[-0.026715342825575996,-0.19029190594994325]","[1,1,1]","[-0.07939760499613426,-0.15464070208772412]","[-1,-1,-1]","[0.13215464175071553,-0.1340564089213754]","[1,1,1]","[-0.19745243912583138,-0.02723160606771367]","[-1,-1,-1]","[0.028319014236819793,-0.053994874772492964]","[-1,-1,-1]","[0.15035713468826972,-0.08124717116871633]","[1,1,1]","[0.02,0.02]",310.0418,0,49,49,168,1,,,,,,,
,,,,,,,67cd50f22f22938860f85a66,682f0fe1c7a887b5c4e2f766,2025-05-22_13h59.55.130,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,310.0421,310.5423,,,310.7916,311.8429,right,,,,,,,,0.45,1.0425,,,,,,,310.5425,310.7916,311.8429,"[0.01324648110159979,0.06749569423551897]","[1,1,1]","[0.1591056460466968,0.01830981026836012]","[-1,-1,-1]","[0.061833734816171736,0.017929747889774084]","[-1,-1,-1]","[-0.018527319752007037,-0.023620895912720073]","[-1,-1,-1]","[0.15086826083738086,-0.0522288714624133]","[1,1,1]","[-0.05346831906677497,-0.07362939070253043]","[-1,-1,-1]","[-0.08660458949349598,-0.027097120927222818]","[1,1,1]","[-0.08770007208311124,-0.13444002411603784]","[-1,-1,-1]","[-0.07747978030582904,0.16883625592788426]","[1,1,1]","[-0.14947802542216962,-0.02051964123854046]","[-1,-1,-1]","[-0.1450193145855995,-0.10594436972154958]","[1,1,1]","[0.11803941598865558,0.008835996306763816]","[1,1,1]","[-0.17996454924984395,-0.048847263990415536]","[-1,-1,-1]","[-0.054916957935103296,0.014427584516690923]","[-1,-1,-1]","[0.025197120771026323,0.1771367343105262]","[-1,-1,-1]","[0.06807182692518232,-0.04660061206513473]","[-1,-1,-1]","[-0.14594370872220597,0.048398143097946385]","[1,1,1]","[-0.10036169739072578,0.13446078014718557]","[1,1,1]","[0.1158650319342727,-0.10527329309439587]","[-1,-1,-1]","[0.09526546491333336,-0.1476322782030834]","[1,1,1]","[-0.03806899164925868,0.1274106207255351]","[1,1,1]","[0.10552613273638985,0.1036600565902847]","[-1,-1,-1]","[-0.09701210003784849,0.013784920170659435]","[-1,-1,-1]","[-0.19476859073387665,0.008393249375191045]","[-1,-1,-1]","[-0.047496395186198026,-0.18854221303468377]","[1,1,1]","[-0.14601198308052504,0.11564152702384993]","[-1,-1,-1]","[0.12115089322751332,0.15194176937913265]","[1,1,1]","[0.02214129577837432,-0.16711838637629184]","[-1,-1,-1]","[-0.06955597494000085,0.08962181056341974]","[1,1,1]","[0.029491276958856262,-0.0850628120132145]","[-1,-1,-1]","[0.15291624570566592,0.1008223565164197]","[-1,-1,-1]","[-0.0036989698473812727,-0.1280630530920098]","[1,1,1]","[0.02,0.02]",312.9413,0,50,50,81,1,,,,,,,
,,,,,,,67cd50f22f22938860f85a66,682f0fe1c7a887b5c4e2f766,2025-05-22_13h59.55.130,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,312.9417,313.441,,,313.6912,314.258,right,,,,,,,,0.1,0.5536,,,,,,,313.441,313.6912,314.258,"[0.16405122900789604,-0.055100422513713894]","[-1,-1,-1]","[-0.15545873581720815,-0.03628806375286569]","[-1,-1,-1]","[-0.14965828864015615,0.1138976677822288]","[-1,-1,-1]","[0.02019160395881806,0.04342099693930936]","[-1,-1,-1]","[-0.0191540223513633,0.01244160283160378]","[-1,-1,-1]","[0.03927025268277945,-0.1663075464455175]","[-1,-1,-1]","[-0.19873642475715134,-0.01712970929209527]","[-1,-1,-1]","[-0.15303069898944952,0.0508096234374465]","[-1,-1,-1]","[0.034548788015102826,-0.0795948431698651]","[-1,-1,-1]","[-0.10433840134816882,0.11670204915988583]","[-1,-1,-1]","[0.034577265076820976,0.12259212357799498]","[-1,-1,-1]","[-0.04659605104041663,-0.079679169742225]","[-1,-1,-1]","[-0.16087650017946648,-0.10994681701072573]","[-1,-1,-1]","[0.07376879021828585,-0.043801134783860954]","[-1,-1,-1]","[0.0688095081941136,0.02437361802162722]","[-1,-1,-1]","[-0.060433790748851836,0.004926768117659017]","[-1,-1,-1]","[-0.012476085656004486,-0.14544347210213807]","[-1,-1,-1]","[-0.0010617684170011119,-0.18566024349756877]","[-1,-1,-1]","[-0.1113600034361235,-0.08761643781564249]","[-1,-1,-1]","[0.16866128117361032,-0.10232241387211642]","[-1,-1,-1]","[0.10777643395893376,-0.0028158564165182256]","[-1,-1,-1]","[0.1549057511782939,-0.009368873286388867]","[-1,-1,-1]","[-0.017825105162780686,0.05659782983440878]","[-1,-1,-1]","[0.08877793773236886,0.17776334460710397]","[-1,-1,-1]","[-0.040417854248511416,0.1803076546867177]","[1,1,1]","[-0.07341403248336793,-0.04464021048640918]","[1,1,1]","[0.12595188246905356,-0.13463041600710052]","[-1,-1,-1]","[-0.0883234820895454,-0.1258283112393133]","[1,1,1]","[-0.08147300611403294,-0.1693818734729335]","[-1,-1,-1]","[0.11508318629314265,0.056056845343341315]","[-1,-1,-1]","[0.1627741672575474,0.04717373828922981]","[-1,-1,-1]","[-0.07000001726295427,0.1378311012368605]","[-1,-1,-1]","[0.02,0.02]",315.3578,0,51,51,19,1,,,,,,,
,,,,,,,67cd50f22f22938860f85a66,682f0fe1c7a887b5c4e2f766,2025-05-22_13h59.55.130,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,315.3583,315.8577,,,316.1091,316.6595,left,,,,,,,,0.9,0.5427,,,,,,,315.8577,316.1091,316.6595,"[-0.09009717019550498,-0.09862355537231748]","[1,1,1]","[-0.16733013120139922,-0.04884755474592766]","[1,1,1]","[-0.07455730774371251,-0.1574681419432098]","[1,1,1]","[-0.029866605060318796,0.08967942638694881]","[1,1,1]","[-0.14299924934345268,-0.08798084265184607]","[1,1,1]","[0.10964780294423913,-0.04030884962321867]","[1,1,1]","[0.04510869324894848,-0.14071884249746366]","[-1,-1,-1]","[0.13105855793447743,0.14285291911973064]","[1,1,1]","[0.10689620634796414,0.0031915612790774273]","[1,1,1]","[0.036415213971564914,-0.05657545905718098]","[1,1,1]","[0.1486264518072399,-0.10045557866113711]","[1,1,1]","[-0.15068247398461693,0.015802547540816773]","[1,1,1]","[-0.1447581840723539,0.13320748144054398]","[1,1,1]","[-0.048903853726746764,0.1886050185028115]","[1,1,1]","[0.1105653624872029,-0.13098529255772243]","[-1,-1,-1]","[-0.09167140416780446,0.05856956410741438]","[1,1,1]","[0.004839991247303938,-0.021880605779495473]","[1,1,1]","[-0.05233794245013154,0.029790467467331293]","[1,1,1]","[-0.0941463949351646,0.1198651489788675]","[1,1,1]","[0.045665477601953164,0.15280346612529686]","[1,1,1]","[0.07597136825822111,0.048038196623473535]","[1,1,1]","[0.03656279827799221,0.03349275463302961]","[1,1,1]","[0.18075547452005172,-0.0011199766906594033]","[1,1,1]","[-0.02882598515183267,0.13817534666967532]","[1,1,1]","[-0.024771855023844915,-0.13654884643953275]","[1,1,1]","[-0.005216272461916602,-0.18094049304334658]","[1,1,1]","[0.08835688145413086,0.09787961105462491]","[1,1,1]","[0.16312710899249977,0.04463464135173428]","[1,1,1]","[-0.16439129971255584,0.05719869919943446]","[1,1,1]","[0.055248210470318575,-0.006882165603201713]","[-1,-1,-1]","[-0.08582821259205979,-0.029016119250810966]","[1,1,1]","[-0.041257440558742337,-0.026381833849959156]","[1,1,1]","[0.02,0.02]",317.7576,0,52,52,206,1,,,,,,,
,,,,,,,67cd50f22f22938860f85a66,682f0fe1c7a887b5c4e2f766,2025-05-22_13h59.55.130,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,317.7581,318.2575,,,318.5078,319.0741,right,,,,,,,,0.1,0.5549,,,,,,,318.2575,318.5078,319.0741,"[0.1524444432487466,-0.05347331610816378]","[-1,-1,-1]","[0.012220810787148598,0.12418551447017097]","[-1,-1,-1]","[-0.018086599797611104,-0.07596182373954816]","[-1,-1,-1]","[0.016556577254330733,0.08063750248341552]","[-1,-1,-1]","[-0.03385466151803826,0.04719290467442591]","[-1,-1,-1]","[0.19307581930779122,-0.021075598054496023]","[-1,-1,-1]","[-0.0634246391914255,-0.1585115346289504]","[1,1,1]","[-0.0899458645818337,0.012714275974505102]","[-1,-1,-1]","[0.15385710396126856,0.024925488198440832]","[-1,-1,-1]","[-0.06186300501238556,-0.054426770750395544]","[-1,-1,-1]","[-0.1091051550625796,0.10829547768918868]","[-1,-1,-1]","[0.03342834258186683,-0.13586841913362696]","[-1,-1,-1]","[-0.11688577139468645,-0.09248228032937199]","[-1,-1,-1]","[-0.09256272215969283,0.17351695026602013]","[1,1,1]","[-0.14594451662724,-0.030472607446891897]","[-1,-1,-1]","[0.004300313929611041,0.18480274124531632]","[-1,-1,-1]","[-0.17570317654283613,0.014804355642263936]","[-1,-1,-1]","[0.11837808932707768,-0.0825874907534374]","[-1,-1,-1]","[-0.05821597175672375,0.10718115692208958]","[-1,-1,-1]","[0.11616812521065963,0.10915620617990214]","[-1,-1,-1]","[0.09861949738955214,0.1667895657648662]","[-1,-1,-1]","[0.02794773773658249,-0.022610963024203314]","[-1,-1,-1]","[0.054185457626522854,0.1453692877387405]","[-1,-1,-1]","[0.029768652142666455,-0.17871834961113556]","[-1,-1,-1]","[0.17325272234394312,0.09532103981457116]","[-1,-1,-1]","[0.05325739999422179,0.03653370259575029]","[-1,-1,-1]","[0.09015014226843734,-0.0014541725993868781]","[-1,-1,-1]","[0.08903183302165105,0.07061339544090614]","[-1,-1,-1]","[-0.13695451552894025,0.07389458622517349]","[1,1,1]","[-0.014849909296418367,-0.18758729621337525]","[-1,-1,-1]","[-0.15360997405249918,0.11997848511424697]","[-1,-1,-1]","[-0.12597282275749888,0.14909649332128358]","[-1,-1,-1]","[0.02,0.02]",320.1741,0,53,53,8,1,,,,,,,
,,,,,,,67cd50f22f22938860f85a66,682f0fe1c7a887b5c4e2f766,2025-05-22_13h59.55.130,cuing_paradigm_dot,2024.1.5,Win32,59.88023952,682d573fa47f1360d1451895,,,,,,,,,,,320.1746,320.6741,,,320.9243,321.4743,left,,,,,,,,0.6,0.5342,,,,,,,320.6742,320.9242,321.4743,"[-0.12361950202968755,0.06748463365227639]","[-1,-1,-1]","[0.04537931751898702,-0.03718871173386244]","[-1,-1,-1]","[-0.015400973616669417,-0.1634991814785981]","[1,1,1]","[0.014393885213466642,-0.19231624323484592]","[-1,-1,-1]","[-0.17274642047623273,-0.08716899810812102]","[-1,-1,-1]","[-0.12803787895104476,-0.07176944479890628]","[-1,-1,-1]","[0.0715340770626332,0.14582568358524517]","[1,1,1]","[-0.10862417899348112,-0.033008006340968524]","[-1,-1,-1]","[-0.06749389314147783,-0.03383158278454576]","[1,1,1]","[-0.0914682398446916,-0.16329393739071987]","[-1,-1,-1]","[-0.008013747967277437,0.19765694985066046]","[1,1,1]","[0.04560735133240673,0.012052700750828852]","[-1,-1,-1]","[0.11241896603232554,-0.007051098874656161]","[1,1,1]","[0.1096225930252707,-0.10350254200345238]","[1,1,1]","[-0.010336547182616966,-0.01808534053868087]","[-1,-1,-1]","[-0.0832023951694922,0.09795862054939318]","[-1,-1,-1]","[0.01630818624682207,0.06837192804038167]","[1,1,1]","[-0.17109550605484675,0.08721443319440576]","[1,1,1]","[-0.0024862129320016363,-0.06853069761517717]","[1,1,1]","[-0.19118905627774205,-0.050791536753910814]","[1,1,1]","[0.07366435888442066,-0.12469515487799794]","[1,1,1]","[0.18336815865062275,-0.07504939614166227]","[1,1,1]","[-0.1513181715938639,-0.02673884672527721]","[1,1,1]","[0.11735610635675105,0.049747790291849905]","[1,1,1]","[-0.1255340214455366,-0.1298260250593954]","[1,1,1]","[-0.04422589893880784,0.12429666713024498]","[-1,-1,-1]","[0.051379383853302374,-0.08775533686011902]","[1,1,1]","[-0.02989017279938294,-0.10784659754440827]","[1,1,1]","[0.028377970679145496,0.11430414548785701]","[-1,-1,-1]","[0.11243123055721777,0.1413949148943805]","[1,1,1]","[-0.1861215003236548,0.031058388103901182]","[1,1,1]","[-0.07252871742184784,0.024292414564081165]","[-1,-1,-1]","[0.02,0.02]",322.5737,0,54,54,170,1,,,,,,,
