right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,key_resp.rt,key_resp.duration,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,white_ratio,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,ITI.started,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,383.544,384.0438,,,384.2992,384.7658,left,0.4388,,,,,,,,,0.45,,,,,,384.0438,384.2992,384.7658,385.8773,0,135,135,60,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,385.8777,386.3763,,,386.6329,386.9659,left,0.305,,,,,,,,,0.1,,,,,,386.3764,386.6329,386.966,388.0765,0,136,136,14,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,388.0768,388.5767,,,388.8324,389.3327,left,0.4726,,,,,,,,,0.5,,,,,,388.5767,388.8324,389.3328,390.4436,0,137,137,98,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,390.4438,390.9434,,,391.1992,391.4331,right,0.2053,,,,,,,,,0.55,,,,,,390.9436,391.1992,391.4332,392.5435,0,138,138,140,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,392.5438,393.0266,,,393.2827,393.4774,left,0.1669,,,,,,,,,0.5,,,,,,393.0266,393.2827,393.4774,394.5598,0,139,139,114,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,394.5601,395.0604,,,395.3155,395.688,right,0.3446,,,,,,,,,0.4,,,,,,395.0604,395.3155,395.688,396.7717,0,140,140,53,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,396.772,397.2599,,,397.5162,397.7945,left,0.2504,,,,,,,,,0.45,,,,,,397.2599,397.5162,397.7945,398.8771,0,141,141,63,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,398.8774,399.3763,,,399.6159,399.8656,left,0.222,,,,,,,,,0.4,,,,,,399.3763,399.6159,399.8656,400.9765,0,142,142,43,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,400.9767,401.4766,,,401.7324,401.9822,left,0.2218,,,,,,,,,0.5,,,,,,401.4766,401.7323,401.9823,403.0934,0,143,143,95,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,403.0937,403.5931,,,403.8326,404.0825,right,0.2221,,,,,,,,,0.6,,,,,,403.5931,403.8326,404.0825,405.1925,0,144,144,155,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,405.1927,405.6933,,,405.9492,406.1819,right,0.2042,,,,,,,,,0.55,,,,,,405.6933,405.9492,406.1819,407.2931,0,145,145,135,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,407.2935,407.7931,,,408.0234,408.3437,right,0.3086,,,,,,,,,0.45,,,,,,407.7931,408.0234,408.3437,409.4264,0,146,146,68,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,409.4267,409.9268,,,410.1825,410.4442,left,0.2332,,,,,,,,,0.4,,,,,,409.9268,410.1824,410.4442,411.519,0,147,147,55,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,411.5192,412.0048,,,412.2421,412.7159,right,0.462,,,,,,,,,0.55,,,,,,412.0048,412.2421,412.716,413.8266,0,148,148,137,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,413.8269,414.326,,,414.5822,414.7894,right,0.1789,,,,,,,,,0.6,,,,,,414.326,414.5822,414.7895,415.8715,0,149,149,170,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,415.8718,416.3595,,,416.6158,416.9767,left,0.3329,,,,,,,,,0.45,,,,,,416.3595,416.6158,416.9767,418.0595,0,150,150,70,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,418.0597,418.5596,,,418.8153,419.3156,right,0.4724,,,,,,,,,0.5,,,,,,418.5596,418.8153,419.3157,420.4092,0,151,151,115,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,420.4094,420.9091,,,421.1488,421.4823,left,0.3053,,,,,,,,,0.1,,,,,,420.9091,421.1488,421.4823,422.5932,0,152,152,26,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,422.5934,423.0928,,,423.3488,423.6824,right,0.3054,,,,,,,,,0.9,,,,,,423.0928,423.3487,423.6824,424.7936,0,153,153,209,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,424.7939,425.293,,,425.5488,425.7148,right,0.1382,,,,,,,,,0.6,,,,,,425.293,425.5488,425.7149,426.8093,0,154,154,174,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,426.8095,427.3094,,,427.5652,427.7603,right,0.1672,,,,,,,,,0.6,,,,,,427.3094,427.5652,427.7603,428.8434,0,155,155,172,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,428.8437,429.343,,,429.582,429.8315,right,0.2217,,,,,,,,,0.6,,,,,,429.343,429.582,429.8316,430.9428,0,156,156,161,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,430.9431,431.4427,,,431.6983,431.874,right,0.1471,,,,,,,,,0.6,,,,,,431.4427,431.6983,431.8741,432.954,0,157,157,166,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,432.9543,433.4429,,,433.6983,433.9488,left,0.2226,,,,,,,,,0.4,,,,,,433.4429,433.6983,433.9488,435.059,0,158,158,56,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,435.0594,435.5598,,,435.8151,436.1767,left,0.3341,,,,,,,,,0.5,,,,,,435.5598,435.8151,436.1769,437.259,0,159,159,112,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,437.2593,437.7596,,,438.0152,438.3488,right,0.3057,,,,,,,,,0.5,,,,,,437.7596,438.0152,438.3488,439.4592,0,160,160,110,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,439.4596,439.9596,,,440.2152,440.4642,right,0.2213,,,,,,,,,0.4,,,,,,439.9596,440.2152,440.4642,441.5763,0,161,161,44,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,441.5765,442.0756,,,442.3151,442.6767,right,0.3335,,,,,,,,,0.9,,,,,,442.0756,442.315,442.6767,443.7593,0,162,162,191,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,443.7595,444.2593,,,444.5154,445.043,left,0.4996,,,,,,,,,0.5,,,,,,444.2594,444.5153,445.043,446.126,0,163,163,99,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,446.1262,446.6255,,,446.8652,447.1984,right,0.3051,,,,,,,,,0.9,,,,,,446.6255,446.8652,447.1984,448.3094,0,164,164,201,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,448.3096,448.8096,,,449.0484,449.2982,left,0.222,,,,,,,,,0.1,,,,,,448.8096,449.0484,449.2982,450.4093,0,165,165,7,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,450.4096,450.9089,,,451.149,451.3983,right,0.2217,,,,,,,,,0.9,,,,,,450.9089,451.149,451.3984,452.5094,0,166,166,189,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,452.5096,453.009,,,453.2655,453.5156,left,0.2223,,,,,,,,,0.1,,,,,,453.009,453.2655,453.5157,454.6148,0,167,167,5,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,454.6151,455.1146,,,455.3436,455.6057,right,0.2501,,,,,,,,,0.55,,,,,,455.1147,455.3436,455.6057,456.6981,0,168,168,138,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,456.6983,457.198,,,457.4649,457.8819,left,0.389,,,,,,,,,0.4,,,,,,457.198,457.4649,457.8819,458.9916,0,169,169,34,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,458.9921,459.4922,,,459.7312,460.0652,left,0.306,,,,,,,,,0.4,,,,,,459.4923,459.7312,460.0652,461.1759,0,170,170,38,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,461.1762,461.6755,,,461.9066,462.1983,left,0.2802,,,,,,,,,0.1,,,,,,461.6756,461.9066,462.1983,463.3094,0,171,171,4,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,463.3097,463.8089,,,464.0484,464.2982,right,0.222,,,,,,,,,0.9,,,,,,463.8089,464.0483,464.2983,465.4094,0,172,172,205,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,465.4096,465.909,,,466.1482,466.3538,left,0.1775,,,,,,,,,0.1,,,,,,465.909,466.1481,466.3538,467.4373,0,173,173,20,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,467.4375,467.926,,,468.1818,468.5149,left,0.3048,,,,,,,,,0.4,,,,,,467.926,468.1818,468.5149,469.6256,0,174,174,35,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,469.626,470.1258,,,470.3812,470.7144,right,0.3045,,,,,,,,,0.5,,,,,,470.1258,470.3812,470.7144,471.8092,0,175,175,103,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,471.8095,472.2923,,,472.5316,472.8573,left,0.2972,,,,,,,,,0.45,,,,,,472.2923,472.5316,472.8574,473.9424,0,176,176,71,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,473.9426,474.4423,,,474.6976,474.9484,right,0.2227,,,,,,,,,0.9,,,,,,474.4423,474.6976,474.9484,476.0579,0,177,177,193,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,476.0582,476.5592,,,476.8257,476.965,left,0.128,,,,,,,,,0.1,,,,,,476.5592,476.8257,476.965,478.0757,0,178,178,3,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,478.076,478.5589,,,478.8148,479.1596,right,0.3164,,,,,,,,,0.45,,,,,,478.5589,478.8148,479.1596,480.2434,0,179,179,80,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,480.2436,480.7312,,,480.9816,481.248,left,0.2376,,,,,,,,,0.4,,,,,,480.7312,480.9816,481.248,482.3589,0,180,180,46,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,482.3592,482.8588,,,483.1148,483.3643,right,0.222,,,,,,,,,0.6,,,,,,482.8588,483.1147,483.3644,484.4756,0,181,181,175,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,484.4759,484.9755,,,485.2314,485.481,left,0.2216,,,,,,,,,0.1,,,,,,484.9755,485.2314,485.4811,486.5755,0,182,182,1,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,486.5758,487.0586,,,487.2977,487.6316,left,0.3062,,,,,,,,,0.4,,,,,,487.0586,487.2977,487.6316,488.742,0,183,183,50,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,488.7423,489.2253,,,489.4812,489.7589,left,0.2503,,,,,,,,,0.5,,,,,,489.2253,489.4812,489.759,490.8418,0,184,184,90,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,490.8421,491.3424,,,491.5981,491.7647,right,0.1388,,,,,,,,,0.9,,,,,,491.3424,491.5981,491.7647,492.8751,0,185,185,182,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,492.8754,493.375,,,493.6144,493.9757,right,0.3338,,,,,,,,,0.5,,,,,,493.375,493.6144,493.9757,495.0585,0,186,186,93,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,495.0587,495.5586,,,495.8139,496.2313,right,0.3892,,,,,,,,,0.55,,,,,,495.5586,495.8139,496.2313,497.3422,0,187,187,121,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,497.3425,497.8256,,,498.0811,498.2757,left,0.1668,,,,,,,,,0.1,,,,,,497.8256,498.0811,498.2757,499.3588,0,188,188,9,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,499.359,499.8584,,,500.115,500.3462,left,0.2034,,,,,,,,,0.9,,,,,,499.8584,500.115,500.3462,501.4589,0,189,189,184,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,501.4591,501.9422,,,502.1979,502.4983,right,0.2721,,,,,,,,,0.4,,,,,,501.9422,502.1979,502.4983,503.6136,0,190,190,33,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,503.6139,504.1141,,,504.3643,504.5707,left,0.1781,,,,,,,,,0.1,,,,,,504.1141,504.3643,504.5708,505.6538,0,191,191,25,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,505.654,506.142,,,506.3972,506.7589,right,0.3337,,,,,,,,,0.5,,,,,,506.142,506.3972,506.759,507.8639,0,192,192,104,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,507.8641,508.364,,,508.5922,508.855,left,0.2515,,,,,,,,,0.1,,,,,,508.364,508.5922,508.8551,509.9365,0,193,193,22,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,509.9368,510.4253,,,510.6554,510.9141,right,0.247,,,,,,,,,0.9,,,,,,510.4253,510.6554,510.9142,512.0253,0,194,194,200,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,512.0256,512.5078,,,512.764,513.0142,left,0.2224,,,,,,,,,0.4,,,,,,512.5078,512.764,513.0143,514.1247,0,195,195,58,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,514.1252,514.6248,,,514.8643,515.155,right,0.2623,,,,,,,,,0.6,,,,,,514.6248,514.8643,515.155,516.2363,0,196,196,173,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,516.2366,516.7253,,,516.9808,517.2303,left,0.2218,,,,,,,,,0.5,,,,,,516.7253,516.9808,517.2303,518.3471,0,197,197,119,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,518.3473,518.8475,,,519.1141,519.4479,left,0.3057,,,,,,,,,0.6,,,,,,518.8475,519.114,519.4479,520.5585,0,198,198,150,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,520.5589,521.0583,,,521.284,521.5104,right,0.1978,,,,,,,,,0.6,,,,,,521.0583,521.284,521.5104,522.5916,0,199,199,164,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,522.592,523.0914,,,523.3304,523.6634,right,0.3052,,,,,,,,,0.6,,,,,,523.0914,523.3304,523.6635,524.7751,0,200,200,177,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,524.7753,525.2751,,,525.5304,525.8091,right,0.2507,,,,,,,,,0.55,,,,,,525.2751,525.5304,525.8091,526.8917,0,201,201,131,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,526.8921,527.3914,,,527.6472,528.009,right,0.3336,,,,,,,,,0.55,,,,,,527.3915,527.6472,528.009,529.1135,0,202,202,126,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,529.1138,529.6249,,,529.8803,530.1591,left,0.2508,,,,,,,,,0.45,,,,,,529.6249,529.8803,530.1591,531.2412,0,203,203,81,1,,,,,,,
,,,,,,,607cbf385d3202721e3f719f,68253199341217ed60ade6d0,2025-05-14_19h13.53.893,cuing_paradigm_dot,2024.1.5,MacIntel,30.12048193,68242c07d0c0e200c6451fdd,,,,,,,,,,,531.2416,531.741,,,531.981,532.2799,left,0.2706,,,,,,,,,0.45,,,,,,531.741,531.981,532.2799,533.392,0,204,204,77,1,,,,,,,
