right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,dot_ratio,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,key_resp.rt,key_resp.duration,ITI.started,polygon_1.pos,polygon_1.edges,polygon_2.pos,polygon_2.edges,polygon_3.pos,polygon_3.edges,polygon_4.pos,polygon_4.edges,polygon_5.pos,polygon_5.edges,polygon_6.pos,polygon_6.edges,polygon_7.pos,polygon_7.edges,polygon_8.pos,polygon_8.edges,polygon_9.pos,polygon_9.edges,polygon_10.pos,polygon_10.edges,polygon_11.pos,polygon_11.edges,polygon_12.pos,polygon_12.edges,polygon_13.pos,polygon_13.edges,polygon_14.pos,polygon_14.edges,polygon_15.pos,polygon_15.edges,polygon_16.pos,polygon_16.edges,polygon_17.pos,polygon_17.edges,polygon_18.pos,polygon_18.edges,polygon_19.pos,polygon_19.edges,polygon_20.pos,polygon_20.edges,polygon_21.pos,polygon_21.edges,polygon_22.pos,polygon_22.edges,polygon_23.pos,polygon_23.edges,polygon_24.pos,polygon_24.edges,polygon_25.pos,polygon_25.edges,polygon_26.pos,polygon_26.edges,polygon_27.pos,polygon_27.edges,polygon_28.pos,polygon_28.edges,polygon_29.pos,polygon_29.edges,polygon_30.pos,polygon_30.edges,polygon_31.pos,polygon_31.edges,polygon_32.pos,polygon_32.edges,dot_size,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,283.2759,283.7752,,,284.0256,284.0922,left,,,,,,,,0.45,,,,,,283.7752,284.0256,0.0506,,284.0923,"[0.040091746008063485,-0.14944358500725963]",4.0,"[-0.13875547976777186,0.09364036994361881]",100.0,"[0.14071652903045836,-0.06856250941592786]",100.0,"[0.1252780808575837,-0.14250434413911472]",4.0,"[-0.0778587459585317,-0.12614720272438565]",100.0,"[-0.06275568654611426,0.10679959295440188]",100.0,"[-0.012237925730247571,0.09974495038129766]",4.0,"[0.03742404805927665,0.04014654858910995]",100.0,"[-0.08953711033354922,-0.009949070956120307]",4.0,"[0.12693244208855126,0.11029561738262765]",100.0,"[-0.16168013243590948,-0.10902344932921397]",100.0,"[-0.02806574630739278,-0.18227139391220143]",4.0,"[0.11763128792954683,0.046804351510679756]",4.0,"[-0.18965623639294765,-0.061464320161664164]",4.0,"[-0.06119696424710081,0.17959406280139462]",100.0,"[-0.014640583419861632,0.19938143888767212]",4.0,"[0.06993599961654394,-0.18131716917264237]",4.0,"[0.06133737311112554,0.002512851406035712]",4.0,"[-0.029912688125031516,0.147302996387187]",4.0,"[0.006844134007918728,-0.046373061480741364]",4.0,"[0.01526220395356713,0.15324822785717887]",4.0,"[0.19279829426872408,0.033114284179640685]",4.0,"[0.1612465389246646,0.07198432934164786]",100.0,"[0.03455690816698345,0.117701109169501]",100.0,"[-0.01144491548776509,0.03689258151858594]",4.0,"[0.09637402986476197,0.1556108835193699]",100.0,"[-0.09160546859233457,-0.07348800177099164]",100.0,"[-0.03009848767100787,-0.09341855314178507]",4.0,"[-0.13855536601654903,0.05321288652619841]",100.0,"[0.0744858183600413,-0.0947768525761715]",100.0,"[-0.10693517232744147,-0.15752725901057804]",4.0,"[-0.06591467389440442,0.06645843842161027]",4.0,"[0.02,0.02]",285.1918,0.0,96.0,96.0,134.0,1.0,,,,,,,
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,285.1925,285.6916,,,285.943,286.4753,right,,,,,,,,0.5,,,,,,285.6917,285.9429,0.5185,,286.4755,"[0.17197832575609373,-0.007506461848713936]",100.0,"[0.0940536299875236,-0.1420861258329395]",4.0,"[-0.08783965518944341,0.16593712193856072]",100.0,"[0.15473211083057367,-0.09246842063329024]",100.0,"[0.13943809831408374,-0.04037702225515715]",100.0,"[-0.1788815274910733,0.011318390206312982]",4.0,"[-0.017893231980549217,-0.1904236316059481]",4.0,"[-0.07122419592895954,-0.05117183224951557]",100.0,"[0.04784559559656903,-0.11477685222690757]",100.0,"[0.05312047614412713,-0.18332917516588246]",4.0,"[-0.09956392531847019,-0.11496480424631399]",4.0,"[0.007352676200980948,-0.0345884220723458]",4.0,"[0.04829028287002365,0.14923986441753775]",4.0,"[0.05334656228193567,-0.05556577752391658]",100.0,"[-0.141361877730409,0.04647606927001938]",4.0,"[0.113465474858275,0.12581454921024887]",4.0,"[0.1529529169728245,0.08835990529915633]",100.0,"[0.10873330554139794,0.0034264026659725443]",4.0,"[-0.016020372122124534,0.1597046357415332]",100.0,"[-0.09919595286623106,0.048214079315782005]",100.0,"[0.0846552576945528,0.17303894116769705]",100.0,"[0.013872701354207194,0.007766490342955628]",4.0,"[0.13777971988300244,0.039261949488901465]",100.0,"[-0.150096589730951,-0.04698650515577167]",4.0,"[-0.11140949085966295,-0.0051637339700933175]",100.0,"[0.012137844590672325,0.07540593528245017]",4.0,"[-0.027467561582057216,-0.14380507868656417]",4.0,"[0.09495228631868277,0.08511864234860395]",4.0,"[-0.04323893808862395,0.03099387634936985]",100.0,"[-0.04952845908453383,0.07737173979447164]",100.0,"[-0.023435284997403067,-0.0972078721729616]",100.0,"[0.09010854643028612,0.0441189177265402]",4.0,"[0.02,0.02]",287.5749,0.0,97.0,97.0,103.0,1.0,,,,,,,
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,287.5756,288.0748,,,288.3252,288.8085,right,,,,,,,,0.1,,,,,,288.0749,288.3252,0.4671,,288.8086,"[0.09368956422397699,-0.08513281013609565]",4.0,"[-0.08478342808163891,-0.012723128482837699]",4.0,"[0.13585889133944232,-0.056300242833788476]",4.0,"[0.1900075983831382,0.057566861797553215]",4.0,"[0.017959588712396637,-0.07041976767310208]",4.0,"[0.12524480666876076,0.02655370442284551]",4.0,"[-0.14716825734993597,0.11156359830094636]",4.0,"[-0.17648596309846606,0.08156097964386975]",4.0,"[-0.1974795167929212,0.025766130491015712]",4.0,"[0.000723047158584638,0.06342161139976682]",4.0,"[-0.151473829341838,-0.07604073082430902]",4.0,"[-0.027589316761926164,0.1090918543783105]",4.0,"[-0.10589047623714944,-0.1582557847805077]",4.0,"[-0.033646535975794346,0.01475561818168402]",4.0,"[0.08783800473655806,0.13303509148400658]",100.0,"[0.012001238437640638,0.11600922680835594]",4.0,"[0.13097928036861006,0.14462607797485413]",4.0,"[0.00638794520951058,0.17546633134785164]",4.0,"[0.0008484128728803273,-0.13365159775976712]",4.0,"[-0.1365674030845392,0.05796954621343733]",4.0,"[-0.14996475999523845,-0.03149336897279644]",4.0,"[0.10597181705699556,0.09159909604261114]",4.0,"[0.14323669131173228,-0.1123398898336928]",4.0,"[0.08020531000492342,0.05162795230911082]",4.0,"[0.15981197914868267,0.09977487777478433]",4.0,"[0.03531009079156551,-0.007406042557323104]",4.0,"[0.1704531745282078,-0.08249597986199664]",4.0,"[0.09990548019920269,-0.004471717473366227]",100.0,"[0.054772590438573875,-0.1034988284368915]",100.0,"[-0.0651365545303832,-0.1761125682989201]",4.0,"[0.049792245200160234,0.17862996105108003]",4.0,"[0.09215374101870656,-0.12775519134686303]",4.0,"[0.02,0.02]",289.9083,0.0,98.0,98.0,180.0,1.0,,,,,,,
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,289.9089,290.4081,,,290.6584,291.0087,right,,,,,,,,0.9,,,,,,290.4081,290.6584,0.3389,,291.0088,"[-0.12666162976094036,-0.11097803108525985]",100.0,"[0.06757608365281452,0.030790529680142693]",100.0,"[0.026168526991719013,-0.19546354683946357]",100.0,"[0.19820219400710712,-0.02234715976858467]",100.0,"[0.017234068584291717,-0.04172687518383353]",100.0,"[0.04556929703638818,-0.14424323909343081]",100.0,"[0.033125743227232926,0.14739086689545652]",100.0,"[0.043921962106380885,-0.09293746251714716]",100.0,"[0.08087533670863298,-0.044371581609518505]",100.0,"[-0.04198488850192021,0.05464086238808181]",100.0,"[-0.15695223802826405,0.11029486398674214]",100.0,"[0.1375756388006575,-0.08941126245128883]",100.0,"[0.019567745882938865,0.0013776502960139451]",100.0,"[-0.09856358903019037,-0.16376900735934188]",100.0,"[-0.042909440029728484,0.18309848490198696]",100.0,"[-0.07439356282499049,-0.005982206827587737]",100.0,"[0.09481927893692661,0.1377387580463173]",100.0,"[-0.03751632835188664,0.11011199980811784]",4.0,"[0.1349434294889868,0.03195147300922933]",100.0,"[0.059707770376703856,-0.008840054342993007]",100.0,"[0.18291746532062167,0.06629368375722701]",100.0,"[-0.010279719665772964,-0.17053475697830778]",100.0,"[-0.14001052231738012,-0.014356687611427551]",100.0,"[0.0011415367497111936,0.08247561096711212]",4.0,"[-0.09172898467098592,-0.05438523071392893]",100.0,"[0.14534604769512288,-0.13536782508251283]",100.0,"[-0.024018674309300984,-0.04151591432659492]",100.0,"[0.11176960559306266,0.07657293991645503]",100.0,"[-0.0883829341894434,0.0740275346253912]",4.0,"[0.09323489634775813,-0.1184509011977491]",100.0,"[0.13582266460879985,0.1332649406212131]",100.0,"[-0.18836083049779198,-0.021201917247930496]",100.0,"[0.02,0.02]",292.1081,0.0,99.0,99.0,29.0,1.0,,,,,,,
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,292.1088,292.608,,,292.8585,293.0915,left,,,,,,,,0.55,,,,,,292.608,292.8584,0.2171,,293.0916,"[0.030068574791736316,-0.1946761673264207]",100.0,"[0.15725442320055846,0.10481242004779237]",4.0,"[0.07958580639735587,0.1101290036048911]",100.0,"[0.13218534393107456,-0.14841268701201143]",4.0,"[-0.0706363404167745,-0.12863730791527986]",100.0,"[-0.14097787723127392,0.066110759169723]",4.0,"[0.022707603151214527,0.08095918981626182]",100.0,"[-0.007638952276420278,-0.0642010382466648]",100.0,"[-0.06559162627467999,-0.02451455164436496]",4.0,"[0.12504541762982274,0.0015751685303236754]",4.0,"[-0.11124687347415342,-0.14150437253735168]",4.0,"[0.03967454975071095,-0.1459181716298692]",4.0,"[0.07518800779794656,-0.00802056254123621]",100.0,"[-0.15872122738676767,-0.12126292274963593]",100.0,"[0.15339431349685612,-0.1009147705869719]",4.0,"[0.08075207370030063,-0.09272277467968175]",100.0,"[-0.1603899312803728,-0.009793477076413488]",100.0,"[0.053182568527063594,0.044298870530787786]",100.0,"[0.1168785916487379,0.056665321998376705]",100.0,"[0.013874574441041848,-0.009873998050916337]",100.0,"[-0.0801703298978936,0.04207002975279655]",4.0,"[0.010758101966122802,0.15952370105119432]",4.0,"[-0.0916011777536649,0.1663877701035901]",100.0,"[-0.03530101191507701,0.18749053799887336]",4.0,"[-0.02799423301803327,0.13784295866238644]",4.0,"[-0.18733980658445437,-0.06096360613562107]",100.0,"[-0.17650530751208746,0.03727043519453471]",4.0,"[-0.013631200385682848,0.06284652532874903]",100.0,"[0.11176232347525625,-0.04419190163445486]",4.0,"[-0.1121717430365756,0.1304531170907228]",100.0,"[-0.026760845957929526,-0.17571016494149658]",100.0,"[-0.06858291840985466,-0.08617914619822407]",100.0,"[0.02,0.02]",294.1911,0.0,100.0,100.0,64.0,1.0,,,,,,,
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,294.192,294.6913,,,294.9415,295.4248,right,,,,,,,,0.45,,,,,,294.6913,294.9415,0.4675,,295.4249,"[-0.13590019544008022,-0.10054024941048632]",100.0,"[-0.09269322449596905,0.0537377107992678]",100.0,"[0.02927307003206633,-0.029940246532764885]",100.0,"[0.13007629308052168,-0.1422788418116317]",100.0,"[0.12102283676801856,0.001645858890468536]",4.0,"[-0.060278338772930457,0.14882402995263447]",4.0,"[-0.11062606528201956,-0.06831033456669511]",4.0,"[0.14538843525874237,0.08803972485928745]",4.0,"[0.07383176637019925,0.1007995200620574]",100.0,"[0.11055053417575202,-0.09244364924358522]",4.0,"[-0.037872878989215646,0.002461240486504104]",100.0,"[0.182280495047097,-0.05593314488250913]",4.0,"[0.02914881004314437,0.061948627250299114]",4.0,"[-0.10583511300778263,0.1292194354443975]",4.0,"[-0.19462060345031482,0.032445165463562735]",100.0,"[0.06048424601585238,0.02591823935491911]",4.0,"[-0.0018395995182698905,0.028037900867088388]",4.0,"[0.16639464078914842,0.04006962367456962]",100.0,"[0.15884611413865127,-0.08971078489872526]",100.0,"[-0.16527472182503739,-0.012043635545116886]",4.0,"[0.0435000109436416,-0.18063842795522525]",100.0,"[-0.1471514531390257,0.08299271354390086]",4.0,"[-0.014622518918562874,0.08686165832932848]",100.0,"[-0.1219243542804506,-0.1447358702821022]",4.0,"[-0.003851915487721401,-0.11522040844572244]",100.0,"[-0.06188194456485171,-0.11030893060010123]",4.0,"[0.08511384875073924,0.1415562091939273]",4.0,"[-0.05147046300864986,-0.056630025543107525]",100.0,"[0.0011632419552982142,-0.19535991163114588]",4.0,"[-0.0018307322865083382,0.18923527884966204]",4.0,"[-0.0633321193111117,-0.15660027450279027]",100.0,"[-0.04358036868389383,0.049181918723754985]",4.0,"[0.02,0.02]",296.5246,0.0,101.0,101.0,143.0,1.0,,,,,,,
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,296.5254,297.0245,,,297.2749,297.358,left,,,,,,,,0.1,,,,,,297.0245,297.2748,0.0674,,297.3581,"[-0.11457402767652254,-0.08088378127151008]",4.0,"[0.04418701931601745,0.07371327677367243]",4.0,"[0.09545698727805794,0.07465211345069778]",4.0,"[0.08244643040410457,-0.05009763136514989]",4.0,"[-0.17480781845525817,-0.09710640176046945]",4.0,"[-0.0414964763422952,-0.15611365101770736]",4.0,"[-0.06811665836522209,-0.022213721770267432]",4.0,"[0.17829302642601105,-0.04213186083543058]",4.0,"[0.09753725562026008,-0.13674941448916714]",100.0,"[-0.10439971737666355,0.1328901135101145]",4.0,"[-0.04135027049727374,0.00975546248104248]",100.0,"[0.019443005161828862,0.1282671377822612]",4.0,"[-0.09562966298657384,0.07083754152025869]",4.0,"[0.09761101083594184,0.15214698811162258]",4.0,"[0.03067625389698328,-0.0726001734710273]",4.0,"[0.16217695830537965,0.02551498959742934]",4.0,"[0.1647645576181946,-0.10240490049715976]",4.0,"[0.017398169975909733,-0.024474101504832205]",4.0,"[0.017273200329842427,0.183535714594563]",4.0,"[0.1196588158969939,0.00019300151395741037]",4.0,"[0.16805056914803732,0.10231173673707847]",4.0,"[0.05627323910179451,-0.19140201044285146]",4.0,"[-0.06513408545607022,0.10772893393324388]",4.0,"[-0.14040418265288937,0.021797731056387642]",4.0,"[0.04920417089685347,-0.13587204982367232]",4.0,"[-0.14340452388173522,-0.12854451521341287]",4.0,"[0.006808711728526868,-0.12917190665712575]",4.0,"[-0.042045185685032974,0.17525485916816672]",4.0,"[-0.02829143010931185,-0.031830579140729565]",4.0,"[-0.14976455357190546,0.09656525210129373]",4.0,"[0.139903368686729,-0.06416438112851844]",100.0,"[0.009319145498241106,0.039841924372474816]",4.0,"[0.02,0.02]",298.4578,0.0,102.0,102.0,204.0,1.0,,,,,,,
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,298.4586,298.958,,,299.2081,299.7245,left,,,,,,,,0.9,,,,,,298.958,299.2081,0.5005,,299.7246,"[-0.1499627193978553,0.01199188501339091]",100.0,"[-0.002216713733599055,0.11551306631915195]",100.0,"[0.035347856496223067,0.07061435397962189]",100.0,"[0.03349830237509443,-0.18013406515166547]",100.0,"[0.1584393967021139,-0.02548951086277161]",100.0,"[-0.060823941547764486,0.0906506418552963]",100.0,"[0.18653432830188804,0.006149142140758913]",100.0,"[-0.1250575704282747,-0.14864505330671504]",100.0,"[0.02181564453923353,-0.03625797837279918]",100.0,"[0.02692140537506841,-0.10404178205310842]",100.0,"[-0.07596873004683263,-0.16530888309611708]",4.0,"[-0.05695437773275856,0.019718827158756017]",100.0,"[-0.13741510539039475,0.05547899680396349]",100.0,"[-0.1337012596514295,-0.05946451438381587]",100.0,"[-0.024106124260923432,-0.04855078616750681]",100.0,"[-0.04654706964224144,0.1450374292970064]",100.0,"[0.08028722512987804,-0.020745656127490814]",100.0,"[-0.01360039285134246,0.049327025248958746]",100.0,"[0.08102184609003986,-0.13265576310039964]",100.0,"[-0.15273308962549656,-0.10434162597766593]",4.0,"[-0.05766020710493873,0.1839978191900288]",100.0,"[0.09381317808534143,0.15589953497616987]",100.0,"[0.08644304567483692,0.08171420464864426]",100.0,"[-0.1801391746152405,0.08318123311939134]",4.0,"[0.1358322547955373,0.11517936594942337]",100.0,"[0.03798588543442579,0.1305452910598567]",100.0,"[-0.11053114003543184,-0.01602471268482625]",100.0,"[-0.09663691870595156,0.1625160582920524]",100.0,"[-0.1267265108516093,0.132719734980322]",100.0,"[0.17811286778177662,-0.0825422221145707]",100.0,"[-0.08431343589827917,-0.0684672784898429]",100.0,"[0.006224237717178226,0.18795101870305425]",100.0,"[0.02,0.02]",300.824,0.0,103.0,103.0,26.0,1.0,,,,,,,
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,300.8249,301.3243,,,301.5694,302.3839,right,,,,,,,,0.1,,,,,,301.3243,301.5693,0.7996,,302.384,"[-0.003959936120834269,-0.15882552661095772]",4.0,"[-0.09355605541797553,0.14932841598021734]",4.0,"[0.04808816774993493,0.07449412226376884]",4.0,"[0.1707430598333223,0.09952705829749808]",4.0,"[0.028661552583382474,0.13120070512624318]",4.0,"[-0.004700377141685279,0.07353580631069925]",100.0,"[0.07663498078406293,-0.038795391568971514]",4.0,"[0.1573591078231253,-0.04552640439767211]",4.0,"[-0.04490047214499014,0.18731593779925906]",4.0,"[0.11688954080683367,0.11557293831194974]",4.0,"[0.01232011241537718,-0.03134563292499701]",100.0,"[-0.14616308651897655,-0.03638548325633322]",4.0,"[0.11602817306573573,-0.12410808886399684]",4.0,"[0.13299533470422015,0.02202079624756621]",4.0,"[0.07399264152511925,-0.17379432869256883]",4.0,"[-0.10148741047069797,-0.06611713707471796]",4.0,"[-0.05206982346564558,0.04705990181933392]",100.0,"[0.07500841753424155,0.16194908499712135]",4.0,"[-0.1565182946647755,0.12394123000200215]",4.0,"[-0.13300836475184852,0.07801787714641616]",4.0,"[-0.04593610672125947,0.10169791403698179]",4.0,"[-0.18599887479301258,0.009408568988430455]",4.0,"[-0.1289150037583512,-0.1321344642542902]",4.0,"[0.10193200525803177,0.070211323961564]",4.0,"[-0.03693553582228829,-0.020089629169025836]",4.0,"[-0.1616733591757269,0.04339213554840987]",4.0,"[-0.18375238552005213,-0.05544524295293789]",4.0,"[-0.08547300738494377,-0.1727844846197398]",4.0,"[-0.08588559642582787,0.09122161244180575]",4.0,"[0.028154387104815416,0.18771956826713118]",4.0,"[-0.09575882126447664,0.03932293951786503]",4.0,"[0.04458758564408795,-0.06501216336232594]",4.0,"[0.02,0.02]",303.4843,0.0,104.0,104.0,209.0,1.0,,,,,,,
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,303.485,303.983,,,304.2248,305.141,left,,,,,,,,0.9,,,,,,303.983,304.2247,0.9008,,305.1412,"[0.07534674323488363,0.11707189561288647]",4.0,"[0.1513448058685172,-0.006083614051761404]",100.0,"[-0.08058493616014374,0.17625832312442113]",100.0,"[-0.08495199542292496,0.09241773422761625]",100.0,"[0.08568669369744826,0.03923290954784968]",100.0,"[0.11334476965048407,-0.03341560487349328]",100.0,"[0.03445916218904283,0.017929894932735592]",100.0,"[0.03303844970822675,-0.15772614156385426]",100.0,"[-0.14229152711133145,0.0582104548096843]",100.0,"[0.11294867428637338,-0.11431044569464058]",100.0,"[0.15049173332212132,0.042111250542471175]",100.0,"[-0.144329506287897,-0.08423670769760777]",100.0,"[-0.12276698734229839,-0.14116193935070173]",100.0,"[0.1447776782860225,0.13685284042649115]",100.0,"[0.017423584777573844,0.10059726735901704]",100.0,"[-0.019290521941860348,0.03935936753525694]",100.0,"[0.08184422561549307,-0.0632841613146149]",100.0,"[-0.10037791622889136,0.03141475674271154]",100.0,"[-0.010982004915199947,0.12940465721291414]",100.0,"[-0.026103955536528202,-0.18795461735565377]",100.0,"[-0.18528920749100497,0.037138918774992]",100.0,"[0.06341950235974012,-0.18684391273339848]",100.0,"[-0.01164126042704707,-0.03956734383030787]",100.0,"[0.011761283570620248,0.1766278309280509]",100.0,"[-0.0782116360935807,-0.03952825656419327]",100.0,"[0.1542169306179283,-0.06155677743571597]",100.0,"[-0.08370850544345608,-0.09811698115434762]",100.0,"[0.12082915399660878,0.07569999519253684]",4.0,"[-0.04511512448165854,0.08254861945888015]",100.0,"[-0.1310673420821432,0.003209150269377476]",4.0,"[0.09719756512672491,0.17302476334890565]",100.0,"[-0.18251397292420252,-0.023535398846303842]",100.0,"[0.02,0.02]",306.242,0.0,105.0,105.0,7.0,1.0,,,,,,,
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,306.2424,306.7405,,,306.991,307.5742,left,,,,,,,,0.5,,,,,,306.7406,306.991,0.5679,,307.5742,"[0.05569948028367885,0.12697067109576235]",4.0,"[-0.08714883169979999,0.12128452017848905]",4.0,"[0.059311399779920164,0.02434170728193579]",4.0,"[-0.08406855376945419,-0.029304313774704827]",100.0,"[-0.11608176143639361,-0.004848396229580563]",4.0,"[0.06550308921639116,-0.0991557254968258]",100.0,"[-0.03481006469403549,-0.018793346175371144]",100.0,"[-0.008380625926996808,0.11103901034046061]",100.0,"[0.10537411711058357,-0.012805943562772086]",100.0,"[-0.02639954190392579,-0.18445991718966293]",4.0,"[-0.06983051993747029,0.061973068898948526]",4.0,"[-0.15546333042355454,0.06389896404813372]",4.0,"[-0.13225147599401982,-0.08327119113817434]",100.0,"[0.004984355090157868,0.03363332377441765]",4.0,"[-0.020216270581766362,0.19892072840107775]",4.0,"[0.15727831975401851,-0.06444985554492376]",100.0,"[0.0756652835193959,-0.16388646390349926]",4.0,"[-0.020995992614471985,0.06409464053172628]",4.0,"[0.03709548768154114,-0.03444190374822443]",100.0,"[-0.0055921435614715255,-0.07095509820038086]",100.0,"[0.13305683199083412,0.10720601470994384]",100.0,"[-0.046584381535775404,0.1568184959083136]",100.0,"[0.024621439312472345,-0.11680512518905728]",4.0,"[-0.0838566237026579,0.17399331029254797]",100.0,"[0.10054861076723777,0.13113277481634864]",4.0,"[-0.09914483889351709,0.034589540471675964]",100.0,"[0.02416932804631042,0.1840201429056933]",100.0,"[-0.03164078637334278,-0.11177617422092924]",4.0,"[-0.19001898280326007,-0.0033544932854524642]",100.0,"[0.10348594552092517,-0.13276983164112907]",100.0,"[0.0220057801204094,0.08404974739572313]",4.0,"[0.098978840733567,0.05148291397481117]",4.0,"[0.02,0.02]",308.6739,0.0,106.0,106.0,94.0,1.0,,,,,,,
,,,,,,,67c869b756cd63f0b3387d28,6844298c6a985a6ad2eb3e8d,2025-06-07_14h04.14.127,shape_ratio,2024.1.5,Win32,59.17159763,684250e4f00cb30b92d1fa88,,,,,,,,,,,308.6747,309.1738,,,309.4244,310.874,left,,,,,,,,0.1,,,,,,309.1739,309.4243,1.4369,,310.8741,"[-0.12356064670086608,0.1204062370336319]",4.0,"[0.10504967745387409,0.08787576507435248]",4.0,"[-0.05871150432996552,-0.04214545697821512]",4.0,"[-0.08783814633975974,0.06899131701113646]",4.0,"[0.046771290783824304,-0.1703734777019625]",4.0,"[0.007254164291396504,0.18225037353593485]",4.0,"[0.10373026602300423,-0.0005205232258783734]",4.0,"[0.1737771381847264,-0.05509332881216189]",100.0,"[-0.010587276279545504,-0.15954248121243617]",4.0,"[-0.06710763272554776,0.14356447113024473]",4.0,"[-0.006742527289235411,0.09192571379578482]",4.0,"[-0.17507651061892202,-0.02637221484582929]",4.0,"[-0.165000565135577,0.03495667773510225]",4.0,"[0.08046096478703955,-0.12156027738864113]",100.0,"[0.0685257713714038,-0.06988785962565876]",4.0,"[-0.02337566543358019,0.14215089613005144]",4.0,"[0.05848439926103473,0.11358596529011496]",4.0,"[0.12576473792461,-0.0926886410639414]",4.0,"[-0.015249208977908445,0.017477586563726437]",4.0,"[0.03160076257481484,0.01211505197095993]",4.0,"[-0.10326183523775447,-0.08475645476221853]",4.0,"[0.05955429928133023,0.16894521631750548]",4.0,"[0.004931075097962642,-0.08376275090415708]",4.0,"[0.15480993742362512,0.016555270008774613]",4.0,"[-0.15479899119219429,-0.09260038037972694]",4.0,"[-0.14398793971802465,0.07876322873616623]",4.0,"[-0.03328648630036651,-0.12342014198665172]",4.0,"[0.07145428897167512,-0.027804227861919183]",4.0,"[-0.11436229640522483,-0.1620626550348761]",100.0,"[-0.13794070983830747,-0.048088160680319465]",4.0,"[0.043583329078959766,-0.10516591656417998]",4.0,"[-0.10178876150858598,0.030213817022328286]",4.0,"[0.02,0.02]",311.9737,0.0,107.0,107.0,207.0,1.0,,,,,,,
