right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,dot_ratio,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,key_resp.rt,key_resp.duration,ITI.started,polygon_1.pos,polygon_1.edges,polygon_2.pos,polygon_2.edges,polygon_3.pos,polygon_3.edges,polygon_4.pos,polygon_4.edges,polygon_5.pos,polygon_5.edges,polygon_6.pos,polygon_6.edges,polygon_7.pos,polygon_7.edges,polygon_8.pos,polygon_8.edges,polygon_9.pos,polygon_9.edges,polygon_10.pos,polygon_10.edges,polygon_11.pos,polygon_11.edges,polygon_12.pos,polygon_12.edges,polygon_13.pos,polygon_13.edges,polygon_14.pos,polygon_14.edges,polygon_15.pos,polygon_15.edges,polygon_16.pos,polygon_16.edges,polygon_17.pos,polygon_17.edges,polygon_18.pos,polygon_18.edges,polygon_19.pos,polygon_19.edges,polygon_20.pos,polygon_20.edges,polygon_21.pos,polygon_21.edges,polygon_22.pos,polygon_22.edges,polygon_23.pos,polygon_23.edges,polygon_24.pos,polygon_24.edges,polygon_25.pos,polygon_25.edges,polygon_26.pos,polygon_26.edges,polygon_27.pos,polygon_27.edges,polygon_28.pos,polygon_28.edges,polygon_29.pos,polygon_29.edges,polygon_30.pos,polygon_30.edges,polygon_31.pos,polygon_31.edges,polygon_32.pos,polygon_32.edges,dot_size,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,683b46a5c71571449dd863cb,6846a84e5bfc320ef02303a3,2025-06-09_05h28.10.435,shape_ratio,2024.1.5,Win32,60.24096386,684250e4f00cb30b92d1fa88,,,,,,,,,,,1115.0448,1115.5373,,,1115.7886,1116.3371,left,,,,,,,,0.55,,,,,,1115.5375,1115.7886,0.5361,,1116.3374,"[0.1698637054017026,0.07767613580864319]",4.0,"[-0.04860819524010005,-0.017949485617142984]",4.0,"[0.0840172226810689,0.024850817529977327]",4.0,"[0.11836501830177916,0.1610555806029959]",4.0,"[0.056260973292910195,-0.03308989792336919]",4.0,"[0.12354528275362905,-0.13448140428985753]",4.0,"[-0.10347880436657364,-0.09205547704833832]",100.0,"[-0.09579886022533479,-0.16967263051505838]",100.0,"[0.015536975998446154,-0.08951061485149794]",4.0,"[0.04338695179631927,-0.13653834779277849]",100.0,"[-0.017462193108476996,0.014246307026826211]",4.0,"[-0.06069923818503343,-0.13651672696387432]",100.0,"[0.0791430117225171,0.11731755639172739]",100.0,"[-0.13383967821870357,0.11909530163579603]",4.0,"[-0.1769780551412639,0.0907029871761579]",4.0,"[0.041502773683877045,0.042845748084948426]",100.0,"[0.027033636983790636,0.08358714662764236]",100.0,"[0.03992228403510637,0.140866573346126]",100.0,"[-0.061807730380771704,0.10827569945319389]",100.0,"[-0.15584058219082214,-0.0004629708526446163]",100.0,"[0.006208550067662417,-0.030856623829310047]",100.0,"[-0.06989364328518331,0.01596244511323041]",100.0,"[-0.18222552844704554,-0.07656823135220707]",4.0,"[0.1375841988077966,0.04016553858853854]",100.0,"[0.13681035019109486,-0.09319056049144907]",4.0,"[0.08545150441032588,-0.09418892711497655]",100.0,"[-0.07770891813347384,0.05597999431671078]",100.0,"[-0.025231167725889885,-0.11360410504028795]",4.0,"[-0.10581447151931364,-0.010236778274260679]",4.0,"[-0.05123489930855472,-0.06443779998330165]",100.0,"[0.12969316024207056,-0.006080037694378644]",100.0,"[0.1931266568693397,0.027925988302429313]",100.0,"[0.02,0.02]",1117.436,,,,,,,,0.0,152.0,152.0,66.0,1.0
,,,,,,,683b46a5c71571449dd863cb,6846a84e5bfc320ef02303a3,2025-06-09_05h28.10.435,shape_ratio,2024.1.5,Win32,60.24096386,684250e4f00cb30b92d1fa88,,,,,,,,,,,1117.4371,1117.9354,,,1118.1856,1118.8695,right,,,,,,,,0.9,,,,,,1117.9355,1118.1855,0.6703,,1118.8696,"[0.025517158137311886,-0.15325718816289993]",100.0,"[-0.07743771411467826,0.07355408873271686]",100.0,"[0.14964830825822437,0.092511903206775]",100.0,"[0.16626976602589613,-0.01759987962998522]",100.0,"[-0.1337356782460771,-0.08001259381103618]",100.0,"[0.05894055994859286,0.05394160892262193]",100.0,"[0.051577728332031746,0.18173940201515348]",100.0,"[0.08492028779706633,-0.1370131400328228]",100.0,"[-0.1511969122474131,-0.013609169140566518]",100.0,"[0.13514936926928425,-0.053401978382948266]",100.0,"[-0.07683139756544367,-0.1071451736862909]",100.0,"[-0.03081813755637794,-0.142826024079565]",4.0,"[-0.012241108422634244,-0.08419508279658024]",100.0,"[0.049662975196437885,0.004707654060630411]",100.0,"[-0.0668538492128719,-0.17091964086172085]",100.0,"[0.18441942757425062,0.06542582584662206]",100.0,"[0.13961591158975734,-0.09513461674547784]",100.0,"[-0.008800112670402746,0.18082873278355943]",100.0,"[0.15977755705953312,0.0289969406339891]",100.0,"[-0.18158994838481934,0.06770197511041952]",100.0,"[0.10659932461090726,0.01038376343169751]",100.0,"[-0.1813455779214017,-0.04840991576865076]",100.0,"[0.01862828363698527,0.08523192845791931]",100.0,"[0.07121485779494305,-0.07631307279249613]",100.0,"[-0.13982786003844597,0.12293298389562006]",4.0,"[0.0000649970973629432,-0.03384157180964595]",100.0,"[-0.04446341119979839,0.006109531087852378]",4.0,"[0.0862658367489731,0.11268135886640175]",100.0,"[-0.022647153740676388,0.0409817879966103]",100.0,"[-0.11319549328174003,0.04393570829641103]",100.0,"[-0.051761194994268005,0.1854787428936392]",100.0,"[-0.12899199569871822,-0.1220597969196095]",100.0,"[0.02,0.02]",1119.9664,,,,,,,,0.0,153.0,153.0,23.0,1.0
,,,,,,,683b46a5c71571449dd863cb,6846a84e5bfc320ef02303a3,2025-06-09_05h28.10.435,shape_ratio,2024.1.5,Win32,60.24096386,684250e4f00cb30b92d1fa88,,,,,,,,,,,1119.9684,1120.4661,,,1120.7172,1121.2706,left,,,,,,,,0.9,,,,,,1120.4662,1120.7171,0.5447,,1121.2708,"[0.056475153776966346,-0.019388801196922396]",4.0,"[0.01140142146185805,-0.1134913807969358]",100.0,"[-0.11115885220568011,0.10994916621379973]",100.0,"[0.14153984946004017,-0.1383177884911142]",100.0,"[0.113430647942384,0.006975476024071029]",100.0,"[-0.031044125388302733,0.09710352919767792]",100.0,"[0.05279560607532521,-0.1093656959869172]",4.0,"[-0.12141679639818237,-0.1336105393330641]",100.0,"[-0.1476425605805601,-0.08713861055979208]",100.0,"[0.020553156016045758,0.0757200033674479]",4.0,"[-0.17871133102088443,0.015392461656782352]",100.0,"[0.08327465588685724,-0.1431313101714146]",100.0,"[-0.07251603542750128,0.05788454714314899]",100.0,"[0.019268469796067163,0.1831974346632966]",100.0,"[0.13775706972172586,-0.03772065878834893]",100.0,"[-0.1364055655746949,0.03915502010467291]",100.0,"[-0.07333316865611181,-0.17558648670028698]",100.0,"[-0.11614953918133057,-0.02716748662457304]",100.0,"[0.08513886524385113,0.0469824412997239]",100.0,"[0.19293028483142785,-0.009586191509534802]",100.0,"[0.10200805128823939,-0.06582519870045832]",100.0,"[-0.16067548441957813,0.08766913103806209]",100.0,"[0.1236448053998403,0.14705066360748323]",100.0,"[-0.04363392897383335,-0.04514924863976655]",100.0,"[-0.01536440969194128,-0.0824853378801388]",100.0,"[0.1648046192328705,0.09262557015596001]",100.0,"[-0.050297856111869294,0.1498511357987122]",100.0,"[-0.07158261972783843,-0.13167859317117514]",100.0,"[0.07218020682920888,-0.18524385280518665]",100.0,"[0.18480252965078164,0.048663364285913974]",100.0,"[0.005838289715827318,-0.19247741154617817]",100.0,"[0.05133160784625001,0.13492269522821626]",100.0,"[0.02,0.02]",1122.3646,,,,,,,,0.0,154.0,154.0,7.0,1.0
,,,,,,,683b46a5c71571449dd863cb,6846a84e5bfc320ef02303a3,2025-06-09_05h28.10.435,shape_ratio,2024.1.5,Win32,60.24096386,684250e4f00cb30b92d1fa88,,,,,,,,,,,1122.367,1122.8637,,,1123.1029,1123.8151,right,,,,,,,,0.55,,,,,,1122.8639,1123.1029,0.6948,,1123.8151,"[0.07547634445987715,-0.05318851526319409]",100.0,"[0.07455294719902414,0.09195905125451419]",100.0,"[-0.06160173298461863,0.011175073139272712]",4.0,"[-0.18493222060560474,-0.00010266703955391643]",100.0,"[0.17640552609970753,-0.05817531113239642]",100.0,"[0.018831107983412018,0.15275710899988468]",100.0,"[0.1097549843739608,-0.15758950540252728]",4.0,"[0.13644619574540548,0.09118749720983113]",4.0,"[-0.11661431378235591,0.16048447000687244]",100.0,"[-0.14655786347613567,0.0351183834083154]",4.0,"[-0.13530297568403943,0.10048415592177641]",100.0,"[-0.1062633787268585,-0.10453366144857008]",100.0,"[0.1500858322786348,0.01758963240178661]",100.0,"[0.13020082269875768,0.1382335524817804]",100.0,"[-0.08232809062767685,0.06273347417051683]",4.0,"[-0.03427704854099311,0.1290543614540954]",100.0,"[0.15245408103807562,-0.09411956034128675]",4.0,"[0.00271169937074683,0.014980751874400974]",4.0,"[-0.06249740082408547,-0.1049974444366901]",4.0,"[-0.14538873896582635,-0.09440715552046111]",100.0,"[-0.00006116371771210535,0.19623474700474408]",100.0,"[-0.09954212742995153,-0.14798520042920615]",100.0,"[0.0008240648771161267,-0.14131832822884888]",4.0,"[-0.03542488008517862,-0.02128623540671012]",4.0,"[0.08031225849063973,0.16635618613128972]",4.0,"[-0.08546041562342464,-0.05623675957540395]",4.0,"[0.03830624152084773,-0.09717159014044695]",100.0,"[0.04165721397625472,-0.17325521353102374]",4.0,"[0.035483683719238324,0.053782418867397215]",100.0,"[-0.06324062062267827,-0.18656574525130581]",100.0,"[0.19575688051846837,0.03263333493065387]",4.0,"[0.011098989512927298,0.0963287754873147]",100.0,"[0.02,0.02]",1124.9121,,,,,,,,0.0,155.0,155.0,77.0,1.0
,,,,,,,683b46a5c71571449dd863cb,6846a84e5bfc320ef02303a3,2025-06-09_05h28.10.435,shape_ratio,2024.1.5,Win32,60.24096386,684250e4f00cb30b92d1fa88,,,,,,,,,,,1124.9139,1125.4115,,,1125.6633,1126.2811,right,,,,,,,,0.5,,,,,,1125.4118,1125.6633,0.6089,,1126.2812,"[0.12270600134618379,-0.009805561784004182]",4.0,"[0.01386890612234299,0.11026300607631083]",4.0,"[-0.16949275452157897,0.10152557918221364]",100.0,"[0.05754437233879128,0.04748912373687755]",100.0,"[0.15894883391330858,0.07032086514689186]",100.0,"[-0.0494303878929946,0.15661837186503355]",100.0,"[0.03993060291313332,-0.18814270504553116]",4.0,"[0.046834646381594555,-0.03416707278607456]",4.0,"[-0.16222107099758948,-0.0292467402272354]",4.0,"[-0.019630315180599465,-0.16113480976314762]",100.0,"[-0.09061097794267278,-0.14155982687959157]",4.0,"[0.06426123199389598,-0.14171848896250117]",100.0,"[0.05937590403547386,0.14587523608196987]",100.0,"[-0.151210101466479,0.05630765209356899]",100.0,"[-0.09708763419590538,0.0739103710913097]",4.0,"[-0.0718619553097371,0.006865345990943683]",4.0,"[0.10294035300297862,-0.11231485489952367]",100.0,"[-0.07201896255989877,-0.10520813730367162]",100.0,"[-0.0531890797206819,0.07558872180345343]",4.0,"[-0.10935725325769269,0.031130860210716482]",100.0,"[0.03513210180021012,0.18421288532423535]",4.0,"[0.10207342991206061,0.15296366881706502]",4.0,"[-0.027737209473855582,-0.10448323424997477]",100.0,"[-0.11241093430643057,-0.04445245986026022]",100.0,"[-0.07805033453003267,0.1134964072600519]",100.0,"[0.022561220637595542,-0.09869464237549888]",4.0,"[-0.03061333530593345,0.12047852266966243]",4.0,"[0.15526184024178036,-0.09417895645589207]",100.0,"[0.16938121076276147,-0.05393949923417173]",100.0,"[-0.008544450262359381,0.051760724509648554]",4.0,"[0.18933487023263276,0.030519566473838317]",4.0,"[0.074850160408237,-0.0013181226843867984]",4.0,"[0.02,0.02]",1127.3766,,,,,,,,0.0,156.0,156.0,113.0,1.0
,,,,,,,683b46a5c71571449dd863cb,6846a84e5bfc320ef02303a3,2025-06-09_05h28.10.435,shape_ratio,2024.1.5,Win32,60.24096386,684250e4f00cb30b92d1fa88,,,,,,,,,,,1127.3784,1127.8757,,,1128.127,1128.5086,left,,,,,,,,0.6,,,,,,1127.8758,1128.1269,0.3688,,1128.5086,"[-0.01707416323986529,-0.06075120796327395]",4.0,"[0.11899396002505966,0.06643279035737072]",4.0,"[0.1803350471090871,0.010101043018369596]",100.0,"[0.09445102266060747,-0.10874286451044816]",4.0,"[-0.011314774773410533,0.12440359164279519]",100.0,"[0.14767085514971834,0.1329679821969107]",4.0,"[-0.06811170850148236,-0.16808366165137267]",4.0,"[-0.09026679473713406,0.10471047412292268]",4.0,"[0.15003444177998967,-0.12941584303939982]",100.0,"[0.07583400211752732,0.14058119932066374]",100.0,"[0.03175196737305862,-0.12281489753562615]",100.0,"[0.14686110464948526,-0.07633421145829711]",100.0,"[0.0879606904056139,-0.05926270549908551]",100.0,"[-0.001777153099343532,-0.19145664039373886]",100.0,"[-0.02315866748120703,0.07888746052268726]",100.0,"[0.15869231752845014,-0.03410680831514888]",100.0,"[-0.16290294938742284,-0.10453208725344616]",100.0,"[-0.09943679408120255,-0.025406984591838166]",4.0,"[0.09649403316032644,0.10243379089735845]",4.0,"[-0.10012519483830562,0.029647909360324586]",4.0,"[0.036109665131705486,0.08774743441484052]",100.0,"[0.01585402196535684,-0.025430325932159322]",100.0,"[-0.03950604084058503,-0.004729227183609979]",100.0,"[-0.169999267447558,0.01755547069294271]",4.0,"[-0.1329654619892959,0.0021807111328894747]",100.0,"[0.16234011048666788,0.05312980090025694]",4.0,"[0.015997448068765543,0.15485354294193374]",100.0,"[0.07628000628913803,0.06510864735267369]",100.0,"[-0.027658046393442312,-0.14897631591426838]",4.0,"[-0.1673481122333789,-0.057303077309273524]",100.0,"[0.01443375667430449,0.04957147780012423]",100.0,"[-0.09821727946754256,0.1536760367539416]",4.0,"[0.02,0.02]",1129.6079,,,,,,,,0.0,157.0,157.0,45.0,1.0
,,,,,,,683b46a5c71571449dd863cb,6846a84e5bfc320ef02303a3,2025-06-09_05h28.10.435,shape_ratio,2024.1.5,Win32,60.24096386,684250e4f00cb30b92d1fa88,,,,,,,,,,,1129.6093,1130.1076,,,1130.3576,1130.9402,left,,,,,,,,0.5,,,,,,1130.1077,1130.3575,0.5692,,1130.9403,"[-0.08323148687903761,-0.1459660898072675]",100.0,"[-0.06524035418448886,0.04983032060668862]",4.0,"[-0.15110170971073408,-0.004418734670402412]",4.0,"[0.16474459917800893,0.09718198428297001]",4.0,"[-0.1428430345526408,-0.08289162320159066]",4.0,"[0.09539754750820761,0.16346590706152456]",100.0,"[-0.07167643780614731,0.16380302201007135]",4.0,"[-0.15720577138781736,0.11921591235275722]",100.0,"[0.1578164292316345,-0.0898034106882542]",100.0,"[0.14493045979390368,0.038001265254446394]",4.0,"[0.009012138235484732,0.10912372617870714]",100.0,"[-0.1644987812256934,0.064419938008369]",4.0,"[0.0008756696643641743,0.030667306657816234]",100.0,"[-0.07199909793597845,-0.049226484273682654]",4.0,"[0.0423295476904824,-0.08593310957164213]",100.0,"[0.0844548363922857,-0.04142404503540924]",100.0,"[0.013697441824318216,-0.12864185568389955]",4.0,"[-0.12146980932113279,0.15614812156309377]",100.0,"[0.044693240497507745,0.014268180763873966]",100.0,"[0.03726395173647023,0.18261363496671237]",100.0,"[0.19064781217621887,-0.032664678311287554]",100.0,"[-0.04861707744906934,0.11162037172775426]",4.0,"[-0.007502786682264665,-0.0798268708552802]",4.0,"[0.11070434240390756,-0.1543369157806413]",100.0,"[-0.10722874538356515,0.0893770425118967]",100.0,"[0.19496802496175505,0.00822918360327162]",4.0,"[-0.18829472211152593,0.010413432988849267]",100.0,"[-0.010161534811129014,-0.1752704007964292]",4.0,"[-0.041370953201618335,-0.1389073443806726]",4.0,"[0.1350014385853244,0.14202002606209638]",4.0,"[0.07761132904685539,0.09746698831127336]",4.0,"[-0.0012672185363664136,-0.03621389100999153]",100.0,"[0.02,0.02]",1132.0389,,,,,,,,0.0,158.0,158.0,108.0,1.0
,,,,,,,683b46a5c71571449dd863cb,6846a84e5bfc320ef02303a3,2025-06-09_05h28.10.435,shape_ratio,2024.1.5,Win32,60.24096386,684250e4f00cb30b92d1fa88,,,,,,,,,,,1132.0408,1132.5382,,,1132.795,1133.1085,right,,,,,,,,0.1,,,,,,1132.5384,1132.795,0.2973,,1133.1086,"[-0.0846563601931524,0.057063278597980945]",4.0,"[0.16605415083430597,0.01350512834088407]",4.0,"[-0.09122692688826224,-0.07738458832754526]",4.0,"[-0.10400003513920537,-0.030173838465530615]",4.0,"[0.07102785317091889,-0.10039745702334262]",4.0,"[0.15331856934424382,-0.12676640434518865]",4.0,"[-0.04692011563378967,-0.1941049010827847]",4.0,"[-0.038926972705916184,0.0859519827242601]",4.0,"[-0.0688519693726803,-0.12783282170301136]",4.0,"[0.04970042296833719,0.016187423020183812]",4.0,"[-0.01850002939650668,-0.004789075677525805]",4.0,"[-0.01288507312994474,0.13299954854028426]",4.0,"[0.11412532766468265,-0.1354662633494765]",4.0,"[0.009624769028707783,-0.15481571731950616]",4.0,"[0.10061592205705877,0.14559659158304808]",4.0,"[-0.13439971885190782,-0.06167532161724286]",4.0,"[-0.13598934177707667,0.04861796718810787]",4.0,"[0.11003603324370058,0.03189093189609911]",4.0,"[0.0355953212885949,0.0766459228358134]",100.0,"[-0.020080247897107783,-0.11591644175035141]",4.0,"[0.04256994582569028,-0.04454226044031167]",100.0,"[0.14286170089182354,0.08282096730227145]",4.0,"[-0.015042988225630464,-0.05082174168578295]",4.0,"[-0.0886364951556555,-0.17059171036634338]",4.0,"[0.054070910102129374,-0.14570671204623104]",4.0,"[0.10554127876312494,-0.03611813225161781]",4.0,"[-0.16771222389281976,0.019241480322933203]",4.0,"[-0.07999057482670426,0.11748085351604243]",4.0,"[0.08715048126393157,0.10040154472200975]",100.0,"[0.01872330183426315,0.19192584129755927]",4.0,"[-0.022821817610029615,0.18001401901514277]",4.0,"[-0.06490076025418261,0.1841409393713124]",4.0,"[0.02,0.02]",1134.2033,,,,,,,,0.0,159.0,159.0,203.0,1.0
,,,,,,,683b46a5c71571449dd863cb,6846a84e5bfc320ef02303a3,2025-06-09_05h28.10.435,shape_ratio,2024.1.5,Win32,60.24096386,684250e4f00cb30b92d1fa88,,,,,,,,,,,1134.2054,1134.7084,,,1134.954,1135.453,left,,,,,,,,0.9,,,,,,1134.7085,1134.9538,0.4877,,1135.4531,"[0.13869082471326474,0.07689281484237606]",100.0,"[0.045993666705974844,-0.12021973618551221]",100.0,"[0.08386531656172758,0.1535623701084776]",100.0,"[0.09508652403483732,0.026733647054646634]",100.0,"[-0.0487015527319629,-0.14962425072703686]",100.0,"[0.13646143060407762,-0.06419884942417063]",100.0,"[0.020071841833978248,-0.03454903980921156]",4.0,"[-0.10195053102629495,-0.11673076276737515]",100.0,"[0.009739185093104006,0.03224559886359766]",100.0,"[-0.07958784043590651,0.12186114713536443]",100.0,"[-0.16605671989129236,-0.06628947101094751]",100.0,"[0.03943676433854469,0.1777891408506022]",100.0,"[0.16340333447307104,-0.11436298415163948]",4.0,"[-0.04008132471262387,-0.04741171210439321]",100.0,"[0.025719756673538697,-0.1926749206152009]",100.0,"[0.08259666548520862,-0.15305251354078106]",4.0,"[-0.014529020723560711,-0.08821956827319953]",100.0,"[-0.0934311460132103,0.030144812900980103]",100.0,"[0.17404586150387902,0.05268485490743573]",100.0,"[-0.11400196091238507,0.15779267071757863]",100.0,"[-0.03008986440802265,0.12462866733003379]",100.0,"[-0.11034518877328685,-0.040113193615087944]",100.0,"[-0.027015275680823056,-0.008558556060680076]",100.0,"[-0.17760074111208202,0.08022470644484019]",100.0,"[-0.1563036179867797,0.02721723347410098]",100.0,"[-0.1293409609518894,0.0715812347609925]",100.0,"[0.08894015314265029,-0.037212496617325334]",100.0,"[0.056212048023000255,0.08317004546326073]",100.0,"[-0.005504737234513424,-0.16124557894185146]",100.0,"[0.14534102614507485,-0.023850575402775416]",100.0,"[-0.05267456082987057,0.18099340063261687]",100.0,"[-0.023913117803020717,0.07267147414104057]",100.0,"[0.02,0.02]",1136.5519,,,,,,,,0.0,160.0,160.0,15.0,1.0
,,,,,,,683b46a5c71571449dd863cb,6846a84e5bfc320ef02303a3,2025-06-09_05h28.10.435,shape_ratio,2024.1.5,Win32,60.24096386,684250e4f00cb30b92d1fa88,,,,,,,,,,,1136.5534,1137.0509,,,1137.3065,1137.934,left,,,,,,,,0.5,,,,,,1137.0511,1137.3064,0.6102,,1137.9341,"[0.015813152656030612,0.1738990653258207]",100.0,"[-0.030662027862875037,-0.0031607619303684604]",4.0,"[-0.1581691007846545,0.11722301541541584]",100.0,"[-0.04896064239809794,-0.10438704356666809]",4.0,"[0.040191244085132145,-0.02172104518689128]",4.0,"[0.048503157922069606,-0.0831006502169795]",4.0,"[0.08981450846323363,0.15120666400904803]",4.0,"[-0.12325337231060274,0.07777304647796705]",100.0,"[0.1320372913035431,0.1469916432906097]",100.0,"[0.11038165607544845,-0.04219046379577023]",4.0,"[-0.04371314976452743,0.11577844922903852]",4.0,"[-0.13954584793943173,-0.10930349241789955]",100.0,"[0.04935629679535988,-0.1743236921927986]",4.0,"[0.1720799078374103,-0.004325199942332263]",4.0,"[-0.1382722186256302,-0.04342193583635996]",100.0,"[0.005530345459601525,-0.04717586987437978]",100.0,"[0.07491466519023825,0.039854046202116106]",100.0,"[0.0010190806163140052,0.11537429597237737]",100.0,"[0.16167683281748366,-0.043946110694656204]",4.0,"[-0.08394690627043777,-0.0657490653549891]",100.0,"[0.0032997262917483865,-0.16883422318986657]",4.0,"[-0.03952094850153959,-0.059934706051020296]",100.0,"[0.11069941478640481,0.10569252213823076]",4.0,"[0.14765183329139775,-0.09387348472226813]",100.0,"[-0.12009024577252563,-0.1584912065840211]",100.0,"[0.13996074543909373,0.03198914169981706]",4.0,"[-0.05997342309336337,0.07252045633606047]",4.0,"[-0.1853474759073639,0.05398699859946986]",4.0,"[0.012754081430386562,0.0764237974807255]",100.0,"[0.1617257508052485,0.07081587640909906]",100.0,"[-0.02114152011405182,0.15474794292947702]",4.0,"[0.09044882848966537,-0.1558920309405252]",100.0,"[0.02,0.02]",1139.0379,,,,,,,,0.0,161.0,161.0,90.0,1.0
,,,,,,,683b46a5c71571449dd863cb,6846a84e5bfc320ef02303a3,2025-06-09_05h28.10.435,shape_ratio,2024.1.5,Win32,60.24096386,684250e4f00cb30b92d1fa88,,,,,,,,,,,1139.0395,1139.537,,,1139.7827,1140.2385,left,,,,,,,,0.45,,,,,,1139.537,1139.7826,0.4478,,1140.2386,"[-0.13137213167305464,0.07611517511103608]",4.0,"[0.1249781691623549,0.07266786387281407]",4.0,"[-0.04829354927409908,-0.10500944260612236]",4.0,"[-0.02781366352454077,0.08672788146531142]",4.0,"[-0.07832871028867003,0.02566784899178645]",4.0,"[-0.024747124598283488,-0.16628959907306434]",100.0,"[0.1419537231724444,0.005924931389029996]",100.0,"[0.00853956133993695,-0.06309397390529742]",100.0,"[-0.1333679370539028,0.032219976737657224]",100.0,"[0.10154229456092075,-0.006791475159263322]",4.0,"[-0.17794620177665504,-0.06229492332894503]",4.0,"[-0.1440748282832171,-0.027151411392304235]",100.0,"[0.07808584784130147,0.1089446820647347]",4.0,"[0.08234187154035638,0.04574321166038534]",4.0,"[0.03363886498400355,0.08016123862263815]",100.0,"[-0.09706623513976999,-0.14261965021032091]",100.0,"[-0.040526799163050964,0.18972575181451917]",4.0,"[-0.15619842274428608,0.10982457925394064]",4.0,"[0.07875017040712254,-0.11258145410436221]",4.0,"[0.11903833457811204,-0.043434979343446894]",4.0,"[-0.03822055353589038,0.0184210082727273]",100.0,"[0.02704538062210073,-0.15565234888038815]",4.0,"[0.1608114019655762,-0.0932001649547528]",100.0,"[-0.14426346155716213,-0.08859997532635094]",100.0,"[-0.18133087856440516,0.009418970365389601]",4.0,"[0.07253518598847335,-0.04574959603571213]",100.0,"[0.07633099084061651,0.17040706666106661]",4.0,"[0.18023946055272144,0.07870287858114514]",4.0,"[0.02396801474662246,0.19161903607752365]",100.0,"[-0.10401580350075575,0.12060113824797086]",100.0,"[0.18775688711966826,-0.0010877478474076376]",100.0,"[-0.09195734291809209,-0.013640814830278595]",4.0,"[0.02,0.02]",1141.3307,,,,,,,,0.0,162.0,162.0,132.0,1.0
,,,,,,,683b46a5c71571449dd863cb,6846a84e5bfc320ef02303a3,2025-06-09_05h28.10.435,shape_ratio,2024.1.5,Win32,60.24096386,684250e4f00cb30b92d1fa88,,,,,,,,,,,1141.333,1141.8304,,,1142.0806,1142.3627,right,,,,,,,,0.1,,,,,,1141.8305,1142.0804,0.2725,,1142.3628,"[0.13051898476156829,0.10060799985794647]",4.0,"[0.18840742293454832,-0.029563084788841974]",4.0,"[-0.1378985975822154,0.08280814091435987]",4.0,"[-0.11304001776556562,-0.005871255296794373]",100.0,"[0.010750529836127766,-0.06118217380014259]",100.0,"[-0.0336052212474552,0.07986425434171956]",4.0,"[-0.07315902621774345,0.1786824922546179]",4.0,"[0.15758019461392656,-0.0790781606331328]",4.0,"[-0.06692523615722172,0.12727835411639885]",4.0,"[-0.058566547680926145,0.008431056356882932]",100.0,"[-0.061005095738201454,-0.1332483262182672]",4.0,"[0.09764052010903015,0.1479580383601556]",4.0,"[0.006220341036570568,0.007524744046364751]",4.0,"[0.0576227627715013,-0.009229504039908234]",4.0,"[0.027598556905939993,0.15249198572616243]",4.0,"[0.02161424882038698,-0.16304241312817247]",4.0,"[0.1111247521012209,-0.0310844872439804]",4.0,"[-0.14600200774973401,-0.10039953664966196]",4.0,"[0.1631183993152055,0.009042374537449698]",4.0,"[0.11954676793040746,-0.15052014153166007]",4.0,"[-0.08104452580853795,-0.08882272163162662]",4.0,"[-0.01993454848770287,-0.029180534870319408]",4.0,"[-0.10489796565948711,0.04476102114346521]",4.0,"[0.0157849209413024,0.10395522159432677]",4.0,"[0.008092519806394688,0.04888825323265838]",4.0,"[0.09737715703046726,0.0439606533754852]",4.0,"[-0.18427807464234652,-0.016982963304057325]",4.0,"[0.07872196812909814,-0.05920358156445102]",4.0,"[0.07872809734371075,0.10357179087289392]",4.0,"[0.08156076940895678,-0.13598126528730167]",4.0,"[-0.019971653868146706,-0.10073508360020421]",4.0,"[-0.09861247923537388,0.09306973559345855]",4.0,"[0.02,0.02]",1143.4619,,,,,,,,0.0,163.0,163.0,199.0,1.0
