right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,dot_ratio,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,key_resp.rt,key_resp.duration,ITI.started,polygon_1.pos,polygon_1.edges,polygon_2.pos,polygon_2.edges,polygon_3.pos,polygon_3.edges,polygon_4.pos,polygon_4.edges,polygon_5.pos,polygon_5.edges,polygon_6.pos,polygon_6.edges,polygon_7.pos,polygon_7.edges,polygon_8.pos,polygon_8.edges,polygon_9.pos,polygon_9.edges,polygon_10.pos,polygon_10.edges,polygon_11.pos,polygon_11.edges,polygon_12.pos,polygon_12.edges,polygon_13.pos,polygon_13.edges,polygon_14.pos,polygon_14.edges,polygon_15.pos,polygon_15.edges,polygon_16.pos,polygon_16.edges,polygon_17.pos,polygon_17.edges,polygon_18.pos,polygon_18.edges,polygon_19.pos,polygon_19.edges,polygon_20.pos,polygon_20.edges,polygon_21.pos,polygon_21.edges,polygon_22.pos,polygon_22.edges,polygon_23.pos,polygon_23.edges,polygon_24.pos,polygon_24.edges,polygon_25.pos,polygon_25.edges,polygon_26.pos,polygon_26.edges,polygon_27.pos,polygon_27.edges,polygon_28.pos,polygon_28.edges,polygon_29.pos,polygon_29.edges,polygon_30.pos,polygon_30.edges,polygon_31.pos,polygon_31.edges,polygon_32.pos,polygon_32.edges,dot_size,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,64b4c078aeb3a03a356ce3b2,6844292707843a64e1c81f3c,2025-06-07_13h58.47.957,shape_ratio,2024.1.5,Win32,29.94011976,684250e4f00cb30b92d1fa88,,,,,,,,,,,993.328,993.833,,,994.072,994.429,left,,,,,,,,0.6,,,,,,993.833,994.072,0.326,,994.429,"[0.1634865919182942,0.09935011837004065]",100.0,"[-0.06399056741168467,0.07700199312740193]",4.0,"[-0.09475558183654707,-0.11805061637966843]",100.0,"[0.014022747065773764,-0.03587836597413948]",100.0,"[-0.14523197104477129,-0.0013360457100581899]",100.0,"[-0.0886800983633798,0.00728222200733693]",100.0,"[-0.027036205447110037,-0.1223538990581578]",100.0,"[-0.018329624944728767,0.1173123000988206]",4.0,"[-0.06305012619245609,0.16467141273363914]",4.0,"[0.02181396941048561,-0.10253206316237087]",100.0,"[0.016555089983033323,0.08075279669031608]",4.0,"[0.12455477024818137,-0.055386709021986405]",100.0,"[0.1054584268888768,0.1449745212288189]",4.0,"[-0.10260334950462616,-0.16449715408229582]",4.0,"[0.10180535784865186,0.09721963990053621]",4.0,"[-0.03371486767002827,-0.04773032512021093]",100.0,"[0.14460224996862275,0.028898668001758783]",4.0,"[0.08211532254245157,-0.1622541504364048]",100.0,"[0.18278745799674842,-0.05296319921320605]",4.0,"[0.059034030476870905,0.15263009743959677]",100.0,"[-0.17037708697744355,-0.1019667213003353]",100.0,"[0.009460032587883633,0.1925096356360717]",4.0,"[0.10989472372155866,-0.01336717209342404]",100.0,"[0.09230800116268509,-0.11450625671761104]",4.0,"[-0.18397034922988487,0.04165019097328391]",100.0,"[-0.04688869028886515,0.011858933112769426]",100.0,"[-0.1877702262496363,-0.02312025234515291]",100.0,"[0.03126887676380923,0.020917462323688636]",4.0,"[-0.04708319138161604,-0.16117886250742025]",100.0,"[-0.07244705744706319,-0.029430518733413603]",100.0,"[0.06985523685073972,0.05085824193829639]",100.0,"[-0.10842469445626969,0.15506381114166967]",4.0,"[0.02,0.02]",995.506,,,,,,,,0.0,137.0,137.0,51.0,1.0
,,,,,,,64b4c078aeb3a03a356ce3b2,6844292707843a64e1c81f3c,2025-06-07_13h58.47.957,shape_ratio,2024.1.5,Win32,29.94011976,684250e4f00cb30b92d1fa88,,,,,,,,,,,995.506,995.997,,,996.249,996.627,left,,,,,,,,0.5,,,,,,995.997,996.248,0.346,,996.627,"[-0.017576678568015338,0.16651846652599836]",4.0,"[0.1277905206978947,-0.03037760037336367]",100.0,"[-0.014500276048017815,0.10959160281811818]",4.0,"[0.13699056811446722,0.0907227619534787]",4.0,"[-0.10904691884165639,0.14314598135091788]",4.0,"[0.026474902779690265,0.18991644851425213]",4.0,"[0.1664266173977945,-0.08859144351196827]",4.0,"[0.03595190211302544,0.03284078179994595]",100.0,"[0.08991556101133198,0.04336229098006641]",100.0,"[-0.03096120442900886,-0.048051243261375574]",100.0,"[-0.1616414208177173,0.03354943740823186]",100.0,"[-0.06886849350500501,-0.16352493872393276]",4.0,"[0.0995900825821013,-0.15292336785762856]",100.0,"[-0.1202826677957272,-0.12543368433282454]",100.0,"[-0.06761063420414559,0.16828400730925291]",4.0,"[0.021057048753976463,-0.0769193510873679]",4.0,"[-0.09267591299467674,-0.01873776947999014]",100.0,"[0.11796436775567488,-0.08095973937273385]",4.0,"[-0.0922600125955702,0.045545418607781975]",4.0,"[-0.020666386297794194,0.04822780086092045]",100.0,"[0.03851997514004175,0.0874703755667961]",100.0,"[0.04853504329153333,-0.1487689658175188]",100.0,"[-0.025277244447386882,-0.0012621715494143665]",100.0,"[0.1689230927658534,0.014894499412803843]",4.0,"[-0.08641494370770299,-0.09890909411490684]",100.0,"[-0.05899275457882786,0.11256802980696082]",4.0,"[0.07753920350615323,-0.08233811903033171]",4.0,"[-0.1370420306255558,-0.050607335622447354]",100.0,"[0.05780083297967422,-0.0021973034628844017]",100.0,"[-0.03374350821068966,-0.12338506201265675]",4.0,"[0.1779414551495821,-0.040300809029869454]",4.0,"[0.09321817170524149,0.13589474405563173]",100.0,"[0.02,0.02]",997.723,,,,,,,,0.0,138.0,138.0,118.0,1.0
,,,,,,,64b4c078aeb3a03a356ce3b2,6844292707843a64e1c81f3c,2025-06-07_13h58.47.957,shape_ratio,2024.1.5,Win32,29.94011976,684250e4f00cb30b92d1fa88,,,,,,,,,,,997.723,998.206,,,998.446,999.08,right,,,,,,,,0.6,,,,,,998.206,998.446,0.601,,999.08,"[0.1223298428492628,-0.0636783505259477]",100.0,"[-0.1407870652094711,0.10786016451594096]",4.0,"[-0.04692106221111446,0.017281662034859178]",100.0,"[-0.08109270731499967,0.08654254167180724]",4.0,"[-0.13423067305511413,-0.07176115234008794]",4.0,"[0.17093785347225005,-0.0167498367280054]",100.0,"[0.025474310762591205,-0.07628127548524569]",100.0,"[0.04414406562743011,-0.1594735621367597]",100.0,"[-0.010421395922174037,0.1680777063429574]",100.0,"[0.14484200285269283,0.036564744089565324]",100.0,"[0.07482170263442048,0.08248227841598478]",100.0,"[0.09544680262748917,-0.008215356154283178]",4.0,"[0.056643916551094894,-0.10228387448903467]",100.0,"[0.1485787202393481,-0.10334799682591334]",4.0,"[-0.16970758897433114,0.05312426439334297]",4.0,"[-0.02311344626407241,-0.05960825010927827]",100.0,"[0.03321606959229287,0.007397905870157392]",4.0,"[-0.12556226390670258,0.001490224958402083]",100.0,"[0.16462893295260883,0.09791079667387782]",4.0,"[-0.09747166518448323,-0.1559872648249917]",4.0,"[-0.017439797334527832,-0.1392650537618275]",4.0,"[0.02679321377437828,0.07546292751311824]",100.0,"[-0.09774025770645192,-0.029385564450351672]",100.0,"[-0.0911981256613997,0.144918116640694]",100.0,"[-0.1854987258214074,-0.0635276132299875]",100.0,"[0.04671101105175182,0.18865540304518166]",4.0,"[-0.009050186304614362,-0.1863200971622073]",4.0,"[-0.018845268903693667,0.06126830335270777]",4.0,"[0.11842233614585229,0.15488381099846682]",100.0,"[0.08804522039673483,0.03962064088552813]",100.0,"[0.12063189187670185,-0.13221953101265446]",100.0,"[-0.0355832248322203,-0.10125309882995984]",100.0,"[0.02,0.02]",1000.181,,,,,,,,0.0,139.0,139.0,34.0,1.0
,,,,,,,64b4c078aeb3a03a356ce3b2,6844292707843a64e1c81f3c,2025-06-07_13h58.47.957,shape_ratio,2024.1.5,Win32,29.94011976,684250e4f00cb30b92d1fa88,,,,,,,,,,,1000.181,1000.668,,,1000.883,1001.349,left,,,,,,,,0.6,,,,,,1000.67,1000.883,0.427,,1001.349,"[-0.14423457061965633,-0.04136917166636292]",4.0,"[0.15392312159895294,0.09306977902811255]",4.0,"[-0.046974469693860016,-0.19012877422227403]",100.0,"[0.03330106038431464,-0.02180462970799526]",100.0,"[0.022873426551259266,-0.16093842789632737]",4.0,"[-0.119943405716771,0.05638881271905186]",4.0,"[-0.09399567259644367,-0.07834089917518627]",4.0,"[-0.05995927153521113,-0.11077141046876512]",100.0,"[0.17193854907318368,-0.005904519971745791]",100.0,"[0.0032698237374308705,0.05222259164548743]",4.0,"[-0.14294495855972925,0.1033627968479415]",4.0,"[0.09989351310062272,-0.1436930178968923]",100.0,"[0.032201717764400443,0.16992997515139344]",100.0,"[-0.1095215622570721,-0.1188450939781121]",4.0,"[0.18463828225614237,0.03567562636063016]",100.0,"[-0.048003485553006035,0.18717783986829184]",4.0,"[0.1522614598248615,-0.0788349857276069]",100.0,"[0.04512680953657576,0.07464193936052826]",4.0,"[-0.0837395227069087,0.12671586223901563]",4.0,"[0.08369167001151286,-0.025737925812215075]",100.0,"[-0.06577769242379845,0.032654535548281564]",100.0,"[0.10296464364928726,0.1306729413441419]",4.0,"[0.07867393361961025,-0.08157488097768167]",100.0,"[0.01723227905924378,0.10463908233935729]",100.0,"[0.034721138163720994,-0.08668682830608719]",100.0,"[-0.02447117171011375,-0.06770097859480731]",100.0,"[0.10887929745726665,0.08844747840717551]",100.0,"[0.06417928878390071,0.010732515069185653]",100.0,"[-0.018552237779335554,0.140195621497583]",100.0,"[-0.1712971991882951,-0.08159077561771823]",4.0,"[-0.06164842153209864,-0.15143425638243432]",100.0,"[0.14128761229152764,0.03656357886658706]",100.0,"[0.02,0.02]",1002.434,,,,,,,,0.0,140.0,140.0,38.0,1.0
,,,,,,,64b4c078aeb3a03a356ce3b2,6844292707843a64e1c81f3c,2025-06-07_13h58.47.957,shape_ratio,2024.1.5,Win32,29.94011976,684250e4f00cb30b92d1fa88,,,,,,,,,,,1002.437,1002.923,,,1003.168,1003.528,left,,,,,,,,0.45,,,,,,1002.923,1003.168,0.334,,1003.529,"[-0.06481531968103989,0.08163016104082442]",4.0,"[0.1405466620624734,-0.13933574388762562]",100.0,"[-0.01755481541433919,0.09855736829320104]",4.0,"[0.13614369825870723,0.06513130155024689]",100.0,"[-0.14401006189288834,-0.05943102834204769]",4.0,"[0.09916253525028641,0.1717714957876749]",4.0,"[0.058112347670926476,-0.08472702388602593]",100.0,"[-0.10391081146065748,-0.0815596959348916]",4.0,"[-0.10167881731720314,0.044385058881397876]",4.0,"[-0.04917615772524864,-0.16539035961882773]",4.0,"[-0.009791206038917361,0.021235412775062613]",100.0,"[-0.14690901609032953,0.06386081115093403]",100.0,"[-0.1695116629550474,0.005073492490266632]",100.0,"[0.06167815358496261,0.08742553057671164]",4.0,"[0.16481383449285314,-0.01380359080217407]",100.0,"[0.025902643485922514,0.11611240847015371]",4.0,"[0.11314605452070844,-0.025111023271426162]",100.0,"[0.17214885218130516,-0.06533198946897127]",100.0,"[-0.0105561565467322,-0.09790939534882007]",4.0,"[0.03919723305893118,0.04573213616951031]",4.0,"[-0.11054084098149901,-0.03327765864243033]",4.0,"[0.03000260089307496,-0.14581567613793675]",4.0,"[-0.07215524066915928,0.17553746223444552]",4.0,"[0.006408769791317534,0.15105423630105938]",100.0,"[-0.03162324993041062,0.18175365729600795]",100.0,"[0.1185659581855005,0.11673499029127504]",100.0,"[-0.04536908939111795,-0.06694556215560157]",4.0,"[0.10027594420703581,-0.15777926130153774]",100.0,"[0.17560692232034888,0.08160714356713747]",4.0,"[-0.12619659068837133,0.00660404372228134]",100.0,"[-0.0036477303913196595,-0.04720553266980911]",4.0,"[-0.11854669615473214,-0.14437708700861623]",4.0,"[0.02,0.02]",1004.621,,,,,,,,0.0,141.0,141.0,135.0,1.0
,,,,,,,64b4c078aeb3a03a356ce3b2,6844292707843a64e1c81f3c,2025-06-07_13h58.47.957,shape_ratio,2024.1.5,Win32,29.94011976,684250e4f00cb30b92d1fa88,,,,,,,,,,,1004.623,1005.123,,,1005.365,1005.727,left,,,,,,,,0.45,,,,,,1005.123,1005.365,0.329,,1005.727,"[0.16574260084773798,-0.04479562476336674]",4.0,"[-0.019679582515983143,-0.1899381159565263]",4.0,"[-0.0613986042778953,0.07837796136397923]",4.0,"[0.05197328289788497,0.021063674191581633]",4.0,"[-0.04572718314182686,-0.07518103893462452]",100.0,"[0.002839893059501369,-0.07966458872536883]",100.0,"[0.09597272109240311,-0.0656712941694924]",100.0,"[-0.16160172334347928,0.011180490763329672]",4.0,"[0.0063487966023750494,0.18426296873488324]",100.0,"[-0.01439015697069057,0.10232487317741443]",100.0,"[0.13986433246831625,-0.08376781342812843]",4.0,"[-0.005138804571355457,0.04064101698609722]",100.0,"[-0.12557234003431786,-0.07898205325296709]",100.0,"[-0.08545746227422318,-0.1384906959542062]",100.0,"[0.06286675153990265,-0.15148427867180886]",100.0,"[0.1137375872741647,-0.13937607750296585]",4.0,"[0.14710716568252175,0.050740854640175755]",4.0,"[-0.1529758670800505,0.05130240573129889]",4.0,"[0.00026797482707296695,-0.14031364404208244]",4.0,"[0.189608429830705,0.035670565212286995]",4.0,"[0.17027172594158385,0.09480255337389148]",100.0,"[-0.08117451879098658,-0.0948935930726829]",100.0,"[0.05836132259168992,0.12620297887472948]",4.0,"[0.10241714347675025,0.13761334150400079]",4.0,"[0.04677763270052261,-0.07815114935129115]",4.0,"[-0.05142764150309153,0.18244623764988752]",100.0,"[0.09688611854635872,0.07424257523133276]",4.0,"[0.03261816627726839,0.08709675722923246]",4.0,"[-0.06136116022613239,0.13832203284276662]",4.0,"[-0.020898286394979548,-0.010173845095689348]",100.0,"[0.07826523896748608,-0.014838810163981517]",4.0,"[-0.0843102433454728,0.038413368016288876]",100.0,"[0.02,0.02]",1006.804,,,,,,,,0.0,142.0,142.0,142.0,1.0
,,,,,,,64b4c078aeb3a03a356ce3b2,6844292707843a64e1c81f3c,2025-06-07_13h58.47.957,shape_ratio,2024.1.5,Win32,29.94011976,684250e4f00cb30b92d1fa88,,,,,,,,,,,1006.804,1007.305,,,1007.557,1007.994,left,,,,,,,,0.55,,,,,,1007.305,1007.557,0.405,,1007.994,"[-0.024875125961280314,0.048540283298807274]",100.0,"[0.08364623629041441,0.18059182072556884]",4.0,"[0.09935638438025352,0.13089953942886282]",100.0,"[-0.04560514577610552,-0.10747921158602668]",100.0,"[0.04581780673093837,0.1541165419575118]",100.0,"[0.13619451745313713,-0.12797543644078213]",4.0,"[0.04103956238226212,-0.18123921289832606]",4.0,"[0.1148330727532688,-0.05414366425813779]",100.0,"[-0.004336763738665391,-0.07669552368081317]",100.0,"[-0.15572814869492121,-0.029944992212617053]",100.0,"[0.1689248483774687,0.1061791546409251]",4.0,"[0.15971809810303428,0.05237419147526381]",100.0,"[-0.1043389743477112,-0.06867230410231298]",100.0,"[0.03712667670818479,0.0626779112243822]",100.0,"[0.17189250327051286,-0.096948787585922]",100.0,"[0.10725369371668163,0.07049944057424862]",4.0,"[-0.09485084466748293,-0.028255425799307732]",100.0,"[0.01756859055915476,0.019298574027319174]",100.0,"[-0.11388761892683184,0.031385134042775514]",100.0,"[0.09624364073765843,-0.13874027380069082]",4.0,"[0.07493696430681593,-0.02710017473210204]",100.0,"[0.0026464725225181,0.14230130651452558]",100.0,"[0.19640492320119077,0.014827308998511422]",100.0,"[-0.06390008374400112,0.12149420829641362]",4.0,"[0.09962975603949877,-0.09261378053257614]",4.0,"[0.16669518026235097,-0.04025968565625384]",100.0,"[0.004422923817703476,0.19570708305867074]",4.0,"[-0.12050897619340593,-0.15671567729337715]",4.0,"[-0.031157829020738673,-0.1605560502476753]",4.0,"[0.05024241184606318,-0.1399060636496237]",4.0,"[-0.04506230663682739,0.0003979925222487235]",4.0,"[0.054862144412140955,0.10205253178035628]",4.0,"[0.02,0.02]",1009.082,,,,,,,,0.0,143.0,143.0,74.0,1.0
,,,,,,,64b4c078aeb3a03a356ce3b2,6844292707843a64e1c81f3c,2025-06-07_13h58.47.957,shape_ratio,2024.1.5,Win32,29.94011976,684250e4f00cb30b92d1fa88,,,,,,,,,,,1009.082,1009.562,,,1009.81,1010.134,left,,,,,,,,0.6,,,,,,1009.562,1009.81,0.293,,1010.134,"[-0.006731200354632648,-0.16925405739240734]",4.0,"[-0.1082948055620828,0.10447151558078835]",100.0,"[0.034464417020225235,-0.042157819760105936]",100.0,"[0.12346101368542052,0.029331374524521184]",4.0,"[0.1697831732626591,0.09480394877045588]",4.0,"[-0.012907505263263628,-0.054994112003287174]",100.0,"[-0.06646666155147277,0.12046709828740407]",100.0,"[-0.01505071386375633,0.04985716037135716]",4.0,"[-0.17271893079558104,0.0554319508138171]",100.0,"[0.14784948661261876,-0.03370089897256981]",100.0,"[0.12798334257737023,0.13733568445654623]",100.0,"[-0.05905543191568179,-0.07719777493773268]",100.0,"[-0.12932993948866128,0.01706292429406202]",4.0,"[-0.0899860061177788,-0.03214739796684992]",100.0,"[0.025235034531412914,-0.11246455554710773]",100.0,"[-0.1478394715843757,-0.07522510912257487]",4.0,"[0.09254167495891528,0.15626300021292513]",4.0,"[-0.01408305936634994,0.15692491950679963]",100.0,"[0.05698790781750075,0.13362552564488905]",100.0,"[0.0638835593182278,0.031294386840604385]",100.0,"[-0.17222873884506834,-0.029920375302928598]",4.0,"[-0.1482401660952085,0.12022189135624785]",4.0,"[0.07137151141270567,-0.16612988149337593]",4.0,"[0.028434705178350096,0.18865331386227527]",100.0,"[-0.08480526370299432,-0.17345158471398087]",100.0,"[-0.04939063445488278,0.07946193522927182]",100.0,"[-0.10303076682282822,-0.1176020472679128]",100.0,"[0.1922902469174696,0.02567479377382301]",4.0,"[0.03454369524740858,0.08096133502420386]",100.0,"[0.1299972125006324,-0.09485868495889968]",100.0,"[-0.04314147632675149,0.0023919739598357594]",4.0,"[0.1226977982683542,0.08616365669403864]",4.0,"[0.02,0.02]",1011.222,,,,,,,,0.0,144.0,144.0,46.0,1.0
,,,,,,,64b4c078aeb3a03a356ce3b2,6844292707843a64e1c81f3c,2025-06-07_13h58.47.957,shape_ratio,2024.1.5,Win32,29.94011976,684250e4f00cb30b92d1fa88,,,,,,,,,,,1011.224,1011.706,,,1011.946,1012.244,right,,,,,,,,0.45,,,,,,1011.706,1011.946,0.264,,1012.244,"[-0.11432749090560825,-0.09009248976363443]",4.0,"[0.028980652467698816,0.16652056479473887]",100.0,"[0.04457385160502184,-0.1334292974586688]",100.0,"[0.08360949898803426,-0.10010822241909831]",4.0,"[0.035540073131491365,-0.006569923416144356]",4.0,"[-0.17241485496599418,0.09808384776115864]",100.0,"[0.07538733335573682,0.15867222561735536]",4.0,"[0.16127668583970095,0.04560396917156368]",100.0,"[-0.13141969410722273,0.011874393985801654]",4.0,"[-0.02153562983121477,-0.1675252227690051]",100.0,"[0.10607930496475075,0.01313771984888327]",4.0,"[0.08742584687151263,0.060181963847682395]",100.0,"[-0.0462354221607151,-0.09936354868749205]",4.0,"[0.00642780377041332,0.1135124792455923]",4.0,"[-0.09621420576672453,0.09879462306773763]",100.0,"[-0.06057469678132433,-0.06150914915231801]",100.0,"[0.051561065835237924,-0.07163115574669048]",100.0,"[-0.0625049851286387,0.13850425875675934]",4.0,"[-0.1873258012573481,0.007054704347855199]",100.0,"[-0.13665427426013566,0.1253851428501401]",100.0,"[0.15881231906613694,0.09179154540384006]",100.0,"[-0.03550614020166133,-0.018715265274570167]",4.0,"[-0.019531894500777927,0.02835110599187324]",4.0,"[0.1272432122416771,-0.02085972651865857]",4.0,"[-0.08057825908251581,-0.009860050691220064]",4.0,"[-0.12766294542936585,-0.035117265824997676]",4.0,"[0.14377474184514621,-0.06777929330667641]",4.0,"[0.1969651540281328,0.008289430741101547]",4.0,"[0.12443211922173567,-0.11547848326828661]",4.0,"[-0.1785519083020026,-0.046141773074786424]",100.0,"[-0.1348209525182939,0.06411593208451355]",100.0,"[-0.11469485853155302,-0.14759917208367104]",4.0,"[0.02,0.02]",1013.338,,,,,,,,0.0,145.0,145.0,146.0,1.0
,,,,,,,64b4c078aeb3a03a356ce3b2,6844292707843a64e1c81f3c,2025-06-07_13h58.47.957,shape_ratio,2024.1.5,Win32,29.94011976,684250e4f00cb30b92d1fa88,,,,,,,,,,,1013.338,1013.838,,,1014.091,1014.58,left,,,,,,,,0.5,,,,,,1013.838,1014.091,0.457,,1014.58,"[-0.07252427418862649,0.058976089937235576]",4.0,"[0.06086149841860517,-0.1675444443262411]",4.0,"[0.08971704785666,-0.012609832885520608]",4.0,"[0.010847310891641593,0.12757247674305233]",4.0,"[0.17069478544590566,-0.0789411046554387]",4.0,"[-0.15650436984810276,0.06620469378623904]",100.0,"[0.057218489909538726,-0.0978748351940875]",100.0,"[-0.04109428645762824,0.17334048936324986]",4.0,"[-0.10794767911329523,0.017548991434117492]",100.0,"[-0.10607274099405843,-0.085637989680278]",100.0,"[0.03640002327534086,0.06533915437393058]",4.0,"[0.14539072388612279,0.02661250202004912]",4.0,"[-0.06172072316350008,-0.10817725044391287]",4.0,"[-0.0030091787273191077,0.05429958619424068]",4.0,"[0.060299203828409434,0.11482313374198076]",4.0,"[0.0026745442922875896,-0.0022578973367389536]",100.0,"[-0.04004389795195404,-0.15494063564668592]",4.0,"[0.025721222179167072,-0.14617119770401626]",4.0,"[0.14598470458243964,0.10936619456468838]",100.0,"[-0.007222335654184735,-0.11499243043246399]",100.0,"[-0.1294619339426417,0.1189696141778697]",4.0,"[-0.07069773372036614,-0.06488601222440814]",100.0,"[0.10008261967183936,0.15532817220819328]",100.0,"[-0.1886346126808758,-0.010196538214546311]",100.0,"[0.021657884518569814,-0.06250364809205715]",100.0,"[0.11217812279343004,-0.0578590844264482]",100.0,"[-0.12242388984981165,-0.029746091156954303]",100.0,"[-0.08173348807885843,0.16766481360711552]",4.0,"[-0.036567789030458285,0.023622931859035006]",100.0,"[-0.027923399758956753,-0.19688806944279766]",100.0,"[-0.018644758425870506,-0.05444046839992781]",100.0,"[-0.03076812630931731,0.13060259592526943]",4.0,"[0.02,0.02]",1015.658,,,,,,,,0.0,146.0,146.0,94.0,1.0
,,,,,,,64b4c078aeb3a03a356ce3b2,6844292707843a64e1c81f3c,2025-06-07_13h58.47.957,shape_ratio,2024.1.5,Win32,29.94011976,684250e4f00cb30b92d1fa88,,,,,,,,,,,1015.66,1016.166,,,1016.414,1016.779,left,,,,,,,,0.1,,,,,,1016.166,1016.414,0.332,,1016.779,"[-0.0517466741217583,0.18285510616579778]",4.0,"[-0.006416322571498305,-0.1976266895305173]",4.0,"[-0.1417466418041758,-0.0017697102083402978]",4.0,"[0.03742522306888617,-0.04501662119565976]",4.0,"[-0.006431301541046361,0.16439940604877407]",4.0,"[0.02410239751363684,-0.1396586893436177]",4.0,"[0.18633448364466357,-0.015381999402657828]",4.0,"[0.06332976186264194,0.15656917453823724]",100.0,"[0.09089228368929127,0.10691401498590522]",4.0,"[-0.04516885382242692,0.1419543488873411]",4.0,"[-0.02418282993862162,-0.12523459878160853]",4.0,"[0.11453014352687108,-0.15630290240594713]",4.0,"[-0.1512389294920263,-0.08578470401111074]",4.0,"[0.09298113799986889,0.048584106155856024]",4.0,"[0.017378677452900764,0.06370419855490929]",4.0,"[-0.08597418128066327,-0.05846086697766075]",100.0,"[-0.18218615078991612,-0.05953045989856511]",4.0,"[-0.15614868079250405,0.04037072319143967]",4.0,"[-0.1161100608749875,0.15624006703416432]",4.0,"[-0.15125748125389504,0.10655491259204786]",4.0,"[0.15220588431177545,-0.0901137502273754]",4.0,"[0.12662856180577006,-0.021235364332634513]",4.0,"[-0.10316898194363938,-0.11510398018409561]",4.0,"[-0.09902603113673521,0.11418171149242777]",4.0,"[0.13166031062890662,0.14819613779444069]",4.0,"[0.19000887507066103,0.02587488457946303]",100.0,"[0.06632739375029395,-0.09101648249591066]",4.0,"[-0.0819829412333735,-0.006999866751884108]",4.0,"[-0.06141347118736254,-0.16466641732898182]",4.0,"[-0.024663781453194977,0.028794439954512172]",4.0,"[-0.19959550965544312,0.0024074945325476623]",4.0,"[0.029188121276555026,0.015179379755669653]",4.0,"[0.02,0.02]",1017.862,,,,,,,,0.0,147.0,147.0,196.0,1.0
,,,,,,,64b4c078aeb3a03a356ce3b2,6844292707843a64e1c81f3c,2025-06-07_13h58.47.957,shape_ratio,2024.1.5,Win32,29.94011976,684250e4f00cb30b92d1fa88,,,,,,,,,,,1017.864,1018.361,,,1018.59,1018.954,left,,,,,,,,0.6,,,,,,1018.361,1018.59,0.331,,1018.954,"[0.09081101418173815,0.12762731518127524]",100.0,"[0.12083243303538951,-0.0953958177417123]",100.0,"[-0.18517950252836587,-0.056879195352323074]",4.0,"[0.056530106961129686,0.18517197903446828]",100.0,"[0.17833031361367752,0.06891342771660246]",100.0,"[0.07743976183439855,-0.08750180121846046]",100.0,"[-0.11782102421994146,-0.02482665853239959]",4.0,"[-0.019656248286191454,-0.12598726400460916]",100.0,"[0.1344724309137536,0.0784811523303544]",4.0,"[0.1749733666329604,-0.08380717563715619]",100.0,"[-0.161674815061793,0.025195753188417287]",100.0,"[0.10179938300245527,-0.023177779072473946]",4.0,"[-0.0032624443169442774,0.07127915273856766]",4.0,"[-0.05336177136959928,0.14400385814370298]",4.0,"[-0.045738088789304715,-0.07533568674814399]",4.0,"[-0.08671963715342494,0.1670222984852835]",4.0,"[0.037231473705716396,0.06978178180970154]",4.0,"[0.0029615580342048325,0.1310263874095952]",100.0,"[-0.15274889102159464,-0.08574694891199461]",100.0,"[-0.08204393963797517,-0.10210615341582203]",100.0,"[0.15852356997518002,-0.014316668530042058]",100.0,"[0.05021742012421915,-0.1297848733933105]",4.0,"[-0.06457666058322588,-0.0008453579942648236]",4.0,"[-0.012974815989222448,0.007212997688164159]",100.0,"[-0.16371167853083612,0.07059681784134611]",100.0,"[-0.19487439370267828,-0.0034930633910116846]",100.0,"[0.061433810151578,0.006758435180196571]",100.0,"[0.02600306810288054,-0.04755273974762915]",100.0,"[0.14494193122581206,0.11751853200806495]",4.0,"[-0.11177981914528211,0.10359462800800301]",4.0,"[0.09180635187394073,-0.14428419954582386]",100.0,"[-0.0835326020972672,-0.05673323523284633]",100.0,"[0.02,0.02]",1020.058,,,,,,,,0.0,148.0,148.0,41.0,1.0
