right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,dot_ratio,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,key_resp.rt,key_resp.duration,ITI.started,polygon_1.pos,polygon_1.edges,polygon_2.pos,polygon_2.edges,polygon_3.pos,polygon_3.edges,polygon_4.pos,polygon_4.edges,polygon_5.pos,polygon_5.edges,polygon_6.pos,polygon_6.edges,polygon_7.pos,polygon_7.edges,polygon_8.pos,polygon_8.edges,polygon_9.pos,polygon_9.edges,polygon_10.pos,polygon_10.edges,polygon_11.pos,polygon_11.edges,polygon_12.pos,polygon_12.edges,polygon_13.pos,polygon_13.edges,polygon_14.pos,polygon_14.edges,polygon_15.pos,polygon_15.edges,polygon_16.pos,polygon_16.edges,polygon_17.pos,polygon_17.edges,polygon_18.pos,polygon_18.edges,polygon_19.pos,polygon_19.edges,polygon_20.pos,polygon_20.edges,polygon_21.pos,polygon_21.edges,polygon_22.pos,polygon_22.edges,polygon_23.pos,polygon_23.edges,polygon_24.pos,polygon_24.edges,polygon_25.pos,polygon_25.edges,polygon_26.pos,polygon_26.edges,polygon_27.pos,polygon_27.edges,polygon_28.pos,polygon_28.edges,polygon_29.pos,polygon_29.edges,polygon_30.pos,polygon_30.edges,polygon_31.pos,polygon_31.edges,polygon_32.pos,polygon_32.edges,dot_size,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,683dd5dbf93407b4f87a7cd9,68442818c56998de97088960,2025-06-07_04h53.54.695,shape_ratio,2024.1.5,Win32,59.88023952,684250e4f00cb30b92d1fa88,,,,,,,,,,,1027.3289,1027.828,,,1028.0691,1028.7369,left,,,,,,,,0.6,,,,,,1027.8281,1028.0691,0.6511,,1028.737,"[0.07699338158953253,-0.0066104479120773305]",100.0,"[0.02864430251811119,-0.0425648272521901]",4.0,"[-0.019340467770669674,0.1284702376130613]",4.0,"[0.04409398792055369,0.18459598782545802]",100.0,"[0.1587351279089906,-0.09382952870541017]",4.0,"[0.12893248415329078,0.14561894752601415]",4.0,"[0.022431223445219348,-0.19494939053568697]",100.0,"[0.07278827833509255,-0.17507591933737035]",4.0,"[-0.015026694976236208,-0.012785732861767195]",100.0,"[-0.14764450462549444,0.039823784383399466]",100.0,"[0.000531525748419966,-0.13453416615227184]",4.0,"[-0.13270183806067784,0.09260014880997165]",4.0,"[-0.06440084579469628,-0.10138770299595508]",100.0,"[-0.19082793751495802,-0.039492490762796796]",100.0,"[0.1481267317777477,0.010398571670582727]",100.0,"[-0.06999102897525017,0.007273536508214213]",100.0,"[-0.015799979140485868,0.19700642079942543]",100.0,"[0.1692715978782175,0.09554240842667479]",100.0,"[-0.10401298816213778,-0.05672863177049615]",100.0,"[-0.0918995287335141,0.10263214436362326]",100.0,"[-0.18423441677933328,0.010606711540624973]",4.0,"[0.06799701563144885,0.1200701955109043]",4.0,"[-0.1111810133103472,-0.15288896200642013]",100.0,"[0.04253539132746265,-0.10225485698136803]",4.0,"[0.1903497657034024,0.004838488759023882]",100.0,"[-0.019434764715992002,-0.08526935409774307]",4.0,"[0.14775636795788646,0.05335048557856493]",100.0,"[-0.08067209932713354,0.049523358298113544]",100.0,"[0.016389346122461665,0.028929419919400668]",100.0,"[0.007503106580417909,0.08671958921182739]",100.0,"[-0.1513150400155666,-0.019633931622809422]",4.0,"[-0.1407108145121446,-0.10063845111452786]",4.0,"[0.02,0.02]",1029.8332,,,,,,,,0.0,162.0,162.0,56.0,1.0
,,,,,,,683dd5dbf93407b4f87a7cd9,68442818c56998de97088960,2025-06-07_04h53.54.695,shape_ratio,2024.1.5,Win32,59.88023952,684250e4f00cb30b92d1fa88,,,,,,,,,,,1029.8342,1030.3322,,,1030.5764,1031.1086,left,,,,,,,,0.45,,,,,,1030.3323,1030.5763,0.5185,,1031.1087,"[0.1327023813678741,0.10339567689313556]",4.0,"[0.07483431732545892,-0.07029829409686358]",4.0,"[0.07942200688896478,-0.1168760052146478]",4.0,"[-0.17036068812517,0.1024240563254744]",4.0,"[-0.05073283461709768,0.11945376833911105]",100.0,"[0.11558924555943262,-0.0030400219121600835]",100.0,"[-0.007832929382836633,0.17828436093537406]",4.0,"[0.03416052072320368,-0.12320870710843847]",4.0,"[-0.08363086625734806,0.08529708336250832]",100.0,"[0.15966463442047452,-0.01411798744325252]",4.0,"[0.074409293862792,0.11991710314334608]",100.0,"[0.060377842913213804,0.18407120663304818]",100.0,"[-0.06373636463815913,0.17204732280546123]",100.0,"[-0.044083079695392234,-0.017702935214551796]",4.0,"[-0.03430135055709951,0.024889345877712705]",100.0,"[0.08860235058457605,0.07316434473437256]",4.0,"[-0.02072625433709765,-0.16581811033578606]",100.0,"[-0.16901427983004194,-0.0348339060869784]",100.0,"[-0.0012650174432865546,-0.021257588241439064]",4.0,"[0.18396484292573123,0.07789174733726781]",4.0,"[0.18234409112119485,-0.053984191489928016]",4.0,"[-0.11329242494613836,-0.15221978207464243]",100.0,"[-0.037241190575279096,-0.10695753115629017]",4.0,"[0.016131514336131362,0.055493530802675814]",100.0,"[0.14135508031398386,-0.06740397687185712]",4.0,"[-0.18040923157796698,0.03652814462768762]",4.0,"[-0.1520281814508411,0.002533514687831232]",100.0,"[-0.15979597793202666,-0.08059346086772318]",100.0,"[-0.11011145086109266,0.13198219300096403]",4.0,"[-0.00786201153953061,-0.06986972819481314]",4.0,"[-0.0836994862309413,-0.05620826395875059]",4.0,"[-0.07510094914482884,-0.17946252094652657]",100.0,"[0.02,0.02]",1032.2075,,,,,,,,0.0,163.0,163.0,135.0,1.0
,,,,,,,683dd5dbf93407b4f87a7cd9,68442818c56998de97088960,2025-06-07_04h53.54.695,shape_ratio,2024.1.5,Win32,59.88023952,684250e4f00cb30b92d1fa88,,,,,,,,,,,1032.2089,1032.707,,,1032.9578,1033.5741,left,,,,,,,,0.6,,,,,,1032.7072,1032.9578,0.6032,,1033.5742,"[-0.18630983359390757,-0.0431245542837891]",100.0,"[-0.06941623940457187,-0.006404055861581073]",100.0,"[0.05801838288188872,0.1908606798890743]",4.0,"[-0.08072893774727931,-0.17710826471020874]",100.0,"[0.05794568443317417,0.028865398143013074]",4.0,"[-0.031110251474357344,0.0215310019651181]",100.0,"[-0.02726311650777899,-0.05110170974417784]",100.0,"[0.054606413269470376,-0.09535067709955218]",100.0,"[-0.14903997034176836,0.10234924404677773]",4.0,"[0.06049551198078199,0.10956647497386751]",100.0,"[0.06595634709417576,-0.1880912216517617]",100.0,"[-0.11405727193176443,-0.05586026360258109]",4.0,"[-0.0019636490943366366,0.13815129281907906]",4.0,"[-0.11146847377803401,-0.12711580463599848]",4.0,"[0.02150498967944979,-0.12217632430944607]",4.0,"[-0.060018318204636156,-0.11789291775005116]",100.0,"[0.10881668746349178,-0.12867445585749382]",100.0,"[0.1575172578980688,0.10084871722945675]",4.0,"[0.10646046456848353,-0.004382562040895385]",100.0,"[0.1463730063471038,-0.03233870192695143]",4.0,"[0.013590498478532918,0.036617842072918814]",100.0,"[-0.04061507480182034,0.1690574116669282]",4.0,"[-0.010871914097092771,0.09885904672242272]",100.0,"[0.02219539373474198,-0.16720322363305698]",4.0,"[-0.07611003190084431,0.12567910070772068]",100.0,"[0.17014246311657066,-0.07435332728457959]",100.0,"[-0.11403585215411943,0.139459161203972]",100.0,"[0.10289176706224074,0.07851602554561402]",100.0,"[0.03562042917742926,-0.027950312388291276]",4.0,"[-0.16982957680096958,0.05842364947573012]",100.0,"[0.11453232368175886,-0.06188315083155578]",100.0,"[-0.13027923775223793,-0.012713665185527977]",4.0,"[0.02,0.02]",1034.6719,,,,,,,,0.0,164.0,164.0,49.0,1.0
,,,,,,,683dd5dbf93407b4f87a7cd9,68442818c56998de97088960,2025-06-07_04h53.54.695,shape_ratio,2024.1.5,Win32,59.88023952,684250e4f00cb30b92d1fa88,,,,,,,,,,,1034.673,1035.1717,,,1035.4211,1035.8222,right,,,,,,,,0.45,,,,,,1035.1718,1035.4209,0.3854,,1035.8226,"[0.07474982342650352,-0.13208408644540423]",4.0,"[0.14817499060969966,0.010286862129370999]",4.0,"[0.034189318400534095,0.09592715834849565]",4.0,"[-0.08538517024736736,-0.1007252562673263]",100.0,"[-0.09469373075604433,-0.007330783957173153]",4.0,"[-0.03383867881300934,0.08257271167094132]",100.0,"[-0.041171955993206215,0.015234676200411766]",4.0,"[-0.011764717121590858,0.047934197441547796]",100.0,"[0.15876236666996432,-0.07700327902054817]",4.0,"[-0.018881563308339122,0.13100534194996635]",4.0,"[0.043109850741127144,0.05412262413899722]",100.0,"[0.0248491142970005,-0.025258971038611817]",4.0,"[-0.19348085830275927,-0.007467904386673703]",100.0,"[-0.10217727390920037,0.07225135107336435]",100.0,"[-0.17284450121581504,-0.08167933215262844]",100.0,"[0.10908444252014438,-0.09694628686298773]",4.0,"[-0.1263168232353345,-0.03302123858899643]",100.0,"[0.08864385165064403,-0.04312287353916071]",100.0,"[-0.08007056524011634,0.1775641600709653]",100.0,"[0.024525243011712838,-0.1197159631807726]",100.0,"[-0.02814062848841897,-0.09054587044851693]",4.0,"[0.10767285358315462,0.15010002356489627]",4.0,"[-0.12132147064036164,-0.15172532076160408]",100.0,"[0.03534882504263611,0.0139898611518601]",4.0,"[0.018905764796404653,-0.17451545501636825]",4.0,"[0.16611719065738376,0.06701771746100299]",4.0,"[0.07442349182110614,-0.18032413299378197]",4.0,"[0.10854902666822307,0.07844784747755157]",4.0,"[0.07953012188369044,0.010794035742526072]",100.0,"[-0.054961993664260925,-0.13066678250333189]",100.0,"[0.19052693758737319,-0.010036915570643686]",4.0,"[-0.13137079726560325,-0.09468991213072489]",4.0,"[0.02,0.02]",1036.9197,,,,,,,,0.0,165.0,165.0,149.0,1.0
,,,,,,,683dd5dbf93407b4f87a7cd9,68442818c56998de97088960,2025-06-07_04h53.54.695,shape_ratio,2024.1.5,Win32,59.88023952,684250e4f00cb30b92d1fa88,,,,,,,,,,,1036.9212,1037.4192,,,1037.659,1038.4883,left,,,,,,,,0.45,,,,,,1037.4192,1037.6589,0.8122,,1038.4885,"[0.09772399609811058,-0.061847920438286096]",100.0,"[0.17099849560001626,0.013479877287387337]",4.0,"[0.10970560843028224,-0.1098769413204608]",100.0,"[-0.04054629058454404,0.1659252123000005]",4.0,"[0.016464506621879146,0.1834187238908989]",100.0,"[0.08668843226416936,0.11857692700950256]",100.0,"[-0.17542493198756162,0.06100384071779621]",100.0,"[-0.06257816729133657,-0.11634080036636202]",100.0,"[0.07834919779891847,-0.14441677818572426]",4.0,"[-0.11276825038049965,0.09162277962887301]",100.0,"[-0.009818613342923296,-0.14914352038446524]",100.0,"[-0.19244784210836188,-0.0010779092863591074]",4.0,"[-0.10357881060721268,0.009170320075962456]",4.0,"[-0.10632856728729316,-0.04572731463444136]",4.0,"[0.0499614062857766,-0.02606332381634958]",4.0,"[0.08225279152663416,0.058055469514295306]",4.0,"[-0.1700262504634306,-0.07564087604061795]",4.0,"[-0.04724958452050284,-0.027069575425454524]",4.0,"[0.026003309692160345,0.1375835409222802]",4.0,"[0.16110991638491484,-0.033129600948566956]",4.0,"[-0.0993768462333285,-0.14555765928014208]",100.0,"[-0.023057922866870667,0.07293027852185689]",4.0,"[0.06325605897271519,0.1814849931930039]",4.0,"[0.1653704740676347,-0.08642393297969803]",100.0,"[-0.14782337570865844,-0.026623772291508134]",4.0,"[0.1440901624593353,0.0778819506858282]",100.0,"[0.032386746203718786,0.031129880147144393]",4.0,"[-0.12285625695704606,0.14661104894585755]",100.0,"[0.027155132823845386,-0.10382948121458492]",100.0,"[0.1449115269689964,0.11947241931492476]",4.0,"[-0.09089361286521735,0.04772486175546062]",4.0,"[0.02947553931686407,0.08819257887030842]",100.0,"[0.02,0.02]",1039.5839,,,,,,,,0.0,166.0,166.0,121.0,1.0
,,,,,,,683dd5dbf93407b4f87a7cd9,68442818c56998de97088960,2025-06-07_04h53.54.695,shape_ratio,2024.1.5,Win32,59.88023952,684250e4f00cb30b92d1fa88,,,,,,,,,,,1039.5863,1040.0835,,,1040.3231,1040.8845,left,,,,,,,,0.9,,,,,,1040.0835,1040.323,0.5397,,1040.8845,"[-0.048877228617758055,-0.11754920059247467]",100.0,"[0.0916978719843313,0.013863369319054969]",100.0,"[-0.09129220384112295,-0.10770855621467579]",100.0,"[0.1380499027015615,0.12887335160061186]",100.0,"[0.17105010598336357,0.0206756786449895]",100.0,"[-0.01642366622059989,0.13068362014670165]",100.0,"[-0.014676135919293995,0.02986492232300834]",100.0,"[0.03425955028898913,0.0524563639193297]",100.0,"[-0.09121246726659231,-0.001025518705439734]",4.0,"[0.05152934786233721,-0.06049946013665287]",100.0,"[-0.01594375611265372,0.07495028148450605]",4.0,"[0.049577072159649294,-0.16653202086915922]",100.0,"[-0.04506661617567185,-0.05456575713372028]",100.0,"[-0.041329517364913027,-0.19454079630998494]",100.0,"[0.06291484073654274,0.10355825333217682]",100.0,"[-0.1005332171434198,0.05457073207018778]",4.0,"[-0.08011270881221362,0.09288466093468159]",100.0,"[-0.14348974637907244,0.023866719218195043]",100.0,"[-0.14710694875650498,-0.08052406823099602]",100.0,"[-0.05934833033456533,0.040013154503342106]",100.0,"[0.12832338498523949,0.05901786897720146]",100.0,"[-0.013063964722606113,0.17103073023847934]",100.0,"[0.10680206494395521,-0.13228025970456572]",100.0,"[0.17080303453429194,-0.032361018813701986]",100.0,"[-0.10931397507667769,-0.06071359722733424]",100.0,"[0.012193796112369645,-0.0710766294974611]",100.0,"[-0.004061988881348035,-0.10824537347817478]",100.0,"[-0.1374694279370185,0.0741170892102309]",100.0,"[-0.12703230425031659,0.14942847509649912]",100.0,"[-0.18219791458449444,-0.01750848009592923]",100.0,"[0.059838035023113516,-0.1271430552229368]",100.0,"[-0.021064704239139635,-0.019801161119324867]",100.0,"[0.02,0.02]",1041.9816,,,,,,,,0.0,167.0,167.0,29.0,1.0
,,,,,,,683dd5dbf93407b4f87a7cd9,68442818c56998de97088960,2025-06-07_04h53.54.695,shape_ratio,2024.1.5,Win32,59.88023952,684250e4f00cb30b92d1fa88,,,,,,,,,,,1041.9837,1042.4813,,,1042.738,1043.2306,left,,,,,,,,0.9,,,,,,1042.4813,1042.7379,0.4677,,1043.2306,"[-0.09577791463672727,-0.09130980746109321]",100.0,"[0.0752481378030623,0.06539652558697798]",4.0,"[-0.08822958056181708,0.11798223386199365]",100.0,"[0.10017564840461775,-0.1500240513870332]",100.0,"[0.061451831849591285,-0.18492808580969416]",100.0,"[0.07699934184271841,-0.0010060585397547606]",100.0,"[-0.1546257592683838,-0.09738490226796058]",100.0,"[-0.03958099779808508,-0.19276355987967184]",100.0,"[0.12128616085365182,-0.10009718939948692]",100.0,"[0.07298775119548898,0.15647031084071833]",100.0,"[-0.18330423965662618,0.014794421011983876]",100.0,"[-0.12021222720756419,0.044784454182581965]",100.0,"[-0.01900984652465156,-0.06213022848608365]",100.0,"[0.16043380219484887,-0.028277925820071565]",100.0,"[0.08177464429218628,-0.04776311566571549]",100.0,"[-0.047996192523827044,0.043935875188465236]",100.0,"[-0.07990458412078723,-0.017994969321538448]",100.0,"[-0.07771292908781856,-0.17813701189067896]",100.0,"[-0.06023946925183452,-0.05986273373489054]",100.0,"[-0.10013502274939344,-0.14252896173453547]",100.0,"[0.02886168183107621,-0.061459749955365156]",100.0,"[0.15801651756547103,0.06038480422336883]",4.0,"[0.010100382396145162,0.08846885614457158]",100.0,"[0.003940327612813712,0.007376347534275851]",100.0,"[0.026112665493364304,0.04160204165779725]",100.0,"[0.0010834483544871019,-0.1659691371308198]",100.0,"[0.02203609342548077,-0.12493702329587411]",100.0,"[0.17281277296963676,-0.0892163412432828]",4.0,"[-0.022848414143306763,0.1197971710146313]",100.0,"[0.07680091508350763,0.10678594403492614]",100.0,"[0.12426762781283786,0.02855601990957626]",100.0,"[0.14175441497362,0.13903845477363064]",100.0,"[0.02,0.02]",1044.3296,,,,,,,,0.0,168.0,168.0,24.0,1.0
,,,,,,,683dd5dbf93407b4f87a7cd9,68442818c56998de97088960,2025-06-07_04h53.54.695,shape_ratio,2024.1.5,Win32,59.88023952,684250e4f00cb30b92d1fa88,,,,,,,,,,,1044.3324,1044.8362,,,1045.0797,1045.4466,right,,,,,,,,0.1,,,,,,1044.8363,1045.0797,0.3494,,1045.4468,"[0.09214804957085329,0.13290987095276946]",100.0,"[-0.0957085924382555,-0.14092512108088012]",4.0,"[0.14375829680274058,0.03685804330454067]",4.0,"[0.09855060203961377,0.011367690026934366]",100.0,"[0.06554855240211142,0.08600018918234974]",4.0,"[0.026096442626600012,0.1468438903943091]",4.0,"[0.1086146497249712,-0.03143112195825027]",4.0,"[-0.1722167816749248,-0.07508065239123307]",4.0,"[-0.0011019840654205094,-0.12842577404873218]",4.0,"[-0.005996278486294766,0.08570827629107415]",4.0,"[0.147284213420474,0.10413351815882571]",4.0,"[-0.02711845354078564,-0.05843451192874522]",4.0,"[-0.17076358638405503,0.08775278595980779]",4.0,"[0.11486597273103327,-0.15982246819660134]",4.0,"[0.1796832163623196,-0.024549201236995256]",4.0,"[0.003012770357757726,0.045366221472433785]",100.0,"[-0.11675660006324605,0.1180358555921598]",4.0,"[-0.08615932398855543,0.06381937660748281]",4.0,"[-0.05907444634202409,-0.17235548930134198]",4.0,"[-0.06719937037919177,-0.023759459851317326]",4.0,"[-0.19461770077686946,0.018785705206936298]",4.0,"[-0.12094758525865844,-0.05668241925483602]",4.0,"[-0.07861306388972332,0.16192782728964458]",4.0,"[0.0669975494876436,-0.015703883930414185]",4.0,"[-0.08560740659213008,-0.09653344351305725]",4.0,"[0.022858729044829756,-0.05739523609592602]",4.0,"[-0.056325769400529864,0.11057044285952682]",4.0,"[-0.03686295958656429,0.006869138060850825]",4.0,"[0.06052613629984707,-0.12943198697800373]",4.0,"[0.12442601051163654,-0.10347854682957441]",4.0,"[0.17937369049376323,0.07472419662316468]",4.0,"[0.07123611884090911,-0.06144446364388949]",4.0,"[0.02,0.02]",1046.5438,,,,,,,,0.0,169.0,169.0,190.0,1.0
,,,,,,,683dd5dbf93407b4f87a7cd9,68442818c56998de97088960,2025-06-07_04h53.54.695,shape_ratio,2024.1.5,Win32,59.88023952,684250e4f00cb30b92d1fa88,,,,,,,,,,,1046.545,1047.0436,,,1047.2833,1048.0267,left,,,,,,,,0.5,,,,,,1047.0437,1047.2832,0.7218,,1048.027,"[-0.11524616892392199,0.13134700789279513]",4.0,"[-0.1481975565774632,0.04633722837785033]",100.0,"[-0.0006200556761866288,0.03801364386429939]",4.0,"[-0.06560326036994017,0.17921985197611381]",4.0,"[0.1760409256290842,-0.04834388494983389]",100.0,"[-0.03398938124438087,0.12704211018394898]",4.0,"[0.06037218312976379,0.12300150941517334]",100.0,"[-0.01014171423862024,-0.11784038646077385]",100.0,"[-0.015640085663310228,-0.031188983261190913]",100.0,"[0.006018857186051436,0.15813863708707973]",100.0,"[0.07902316757609823,-0.14451607281029213]",100.0,"[-0.1755965643946174,-0.07150651141383432]",100.0,"[0.16480965121294272,-0.006433888104387804]",4.0,"[0.1769407114163807,0.049417781235379814]",4.0,"[0.10445715714492024,0.11965013812227404]",4.0,"[0.035339286424661914,-0.007344024456821519]",4.0,"[0.0793494471167975,0.16478545344135856]",4.0,"[0.01757065041725224,-0.06437164320961718]",4.0,"[-0.0892965234992191,-0.025575587198828922]",100.0,"[-0.1420266947949488,-0.13963705056988054]",100.0,"[-0.030286428848310894,-0.17198578224712427]",100.0,"[-0.07897566507691532,-0.13966309407292576]",100.0,"[0.00599595411569616,0.08218690399640982]",4.0,"[0.05328605500517063,0.054598890766332044]",4.0,"[-0.05463745093550403,0.07806474046088506]",100.0,"[0.07836259352428249,-0.03021305753855756]",100.0,"[-0.15495365985292672,0.08717543534452865]",100.0,"[-0.10254928233475231,0.046229690417924435]",100.0,"[-0.16624537431144687,0.005690345996328957]",4.0,"[-0.09501056556908678,-0.08120347658216506]",4.0,"[0.06608327770666536,-0.09325103256645143]",4.0,"[0.14716038868129366,0.10232283187248899]",4.0,"[0.02,0.02]",1049.1251,,,,,,,,0.0,170.0,170.0,105.0,1.0
,,,,,,,683dd5dbf93407b4f87a7cd9,68442818c56998de97088960,2025-06-07_04h53.54.695,shape_ratio,2024.1.5,Win32,59.88023952,684250e4f00cb30b92d1fa88,,,,,,,,,,,1049.127,1049.6248,,,1049.8749,1050.4577,left,,,,,,,,0.5,,,,,,1049.6249,1049.8748,0.5658,,1050.4579,"[-0.05652247529206679,0.17066533631683453]",4.0,"[-0.0804709225673091,0.05582263160499424]",4.0,"[-0.16308592131355343,0.010954717532465574]",100.0,"[-0.04759541294043006,-0.05412549652284063]",100.0,"[0.010148596763686298,0.040876351870318794]",100.0,"[0.1173431842280239,-0.05839178413521856]",4.0,"[-0.1459769430386886,-0.07294600881880013]",100.0,"[-0.011056265046601335,-0.12105914410296752]",100.0,"[0.07303202739935823,-0.08775756393385936]",4.0,"[-0.04012960656117176,0.042953930587899335]",4.0,"[-0.14006516660185517,0.07474954440453908]",100.0,"[0.15176903052120738,-0.12174585655264164]",100.0,"[0.09872911259422334,0.12291408043651143]",100.0,"[-0.0836076057183865,-0.08885851218853984]",4.0,"[0.04497404450229898,0.07714466161551084]",100.0,"[0.18154990909284902,-0.07482538278651102]",4.0,"[-0.1405330813502763,-0.13599845781170833]",4.0,"[-0.050874748751932986,0.10625899947151668]",4.0,"[0.009481230907465032,-0.054817525338393985]",100.0,"[-0.07883655150012947,-0.02024556771076589]",4.0,"[0.06588424651939476,0.029342121468214896]",4.0,"[0.008795620039804683,0.14374980966168086]",100.0,"[0.17334694674360268,-0.006398593027324742]",100.0,"[-0.043872652227421774,-0.14616262268031688]",4.0,"[0.04497098345660372,0.1205684563357785]",4.0,"[0.11738581994967844,-0.005571485750217266]",4.0,"[0.04530308502365737,-0.12238983011244267]",100.0,"[-0.0017907142853372806,0.10022753585173587]",100.0,"[0.15902016391146312,0.04470911528788275]",4.0,"[0.06330535746254433,0.16796409523377293]",4.0,"[-0.1165761966991146,0.023834559222434687]",100.0,"[0.16691571810980713,0.1070607266883012]",100.0,"[0.02,0.02]",1051.5559,,,,,,,,0.0,171.0,171.0,99.0,1.0
,,,,,,,683dd5dbf93407b4f87a7cd9,68442818c56998de97088960,2025-06-07_04h53.54.695,shape_ratio,2024.1.5,Win32,59.88023952,684250e4f00cb30b92d1fa88,,,,,,,,,,,1051.5569,1052.0556,,,1052.3052,1052.8557,right,,,,,,,,0.1,,,,,,1052.0557,1052.3051,0.5364,,1052.8558,"[-0.1581859904767746,0.01596846940048264]",4.0,"[-0.07125313153210344,0.07559936454082461]",4.0,"[0.1250366044050782,-0.026452863230222674]",4.0,"[-0.14102211407350163,-0.06909903308846622]",4.0,"[0.08992330053790264,0.06372028236128496]",4.0,"[-0.10171372146478692,-0.057536499485263314]",4.0,"[0.09578530612312831,-0.12405837386421908]",4.0,"[-0.018295324154616655,-0.06554028501296436]",100.0,"[0.01966033960082951,-0.1866582960701458]",4.0,"[-0.01480443995672464,0.035721809387255124]",4.0,"[-0.0218261447498863,0.1709080052299566]",4.0,"[0.006498657283549388,-0.09770772483184441]",4.0,"[-0.19717857081945211,-0.022593994830979677]",4.0,"[0.015721038464331857,0.11461961358273502]",4.0,"[-0.04872911231040308,-0.17056298516067359]",4.0,"[0.039037205957840215,-0.011820600734751465]",4.0,"[0.1547932440752029,0.10609015695048372]",4.0,"[-0.11940143074944885,0.11080398164566453]",4.0,"[-0.09905356643745841,0.17351562946894428]",100.0,"[-0.06037833338794902,0.02773883639950754]",4.0,"[0.08014144996842866,-0.04164815463716044]",4.0,"[0.11714172479934767,0.16014412501305156]",4.0,"[-0.15101787061945132,-0.10984150935271186]",4.0,"[0.05232918847800566,-0.11837903001500724]",100.0,"[0.15759764004413426,0.007574198463783507]",4.0,"[-0.1055336691805665,-0.01208263071182226]",4.0,"[-0.04935031974568523,0.140590909848604]",4.0,"[-0.07258557172873704,-0.13130931687767639]",4.0,"[0.07739378126965082,0.005951176285843959]",4.0,"[-0.17231001997577322,0.08349423048346669]",4.0,"[0.13890387776051613,-0.14196990269168133]",4.0,"[0.07644115549054062,0.16858496736484233]",4.0,"[0.02,0.02]",1053.9535,,,,,,,,0.0,172.0,172.0,199.0,1.0
,,,,,,,683dd5dbf93407b4f87a7cd9,68442818c56998de97088960,2025-06-07_04h53.54.695,shape_ratio,2024.1.5,Win32,59.88023952,684250e4f00cb30b92d1fa88,,,,,,,,,,,1053.9547,1054.4532,,,1054.7033,1055.4016,left,,,,,,,,0.9,,,,,,1054.4533,1054.7032,0.6789,,1055.4016,"[0.06142187643553857,-0.045483470441301986]",100.0,"[0.053710248770707486,-0.11023076893043798]",100.0,"[-0.12173222867774044,-0.0920630976591892]",100.0,"[0.00010532245469319203,0.15256440102244975]",100.0,"[0.15016802874941165,0.10144852204916342]",100.0,"[0.08255296806147501,0.1342591395577081]",100.0,"[-0.13541597648595521,0.063110933797609]",100.0,"[0.11569432328195778,0.15910058630744692]",100.0,"[-0.026356298161802332,0.11619716932265353]",100.0,"[-0.09749179619091371,0.17069761147929238]",100.0,"[-0.1937979014810323,0.04542869567705444]",100.0,"[0.08973216016613181,0.07048190645834028]",100.0,"[-0.1979132878218532,-0.025639614576600318]",100.0,"[0.04393631353770308,0.18578558325787686]",100.0,"[0.0032630245350310943,-0.12000641187265336]",100.0,"[0.022905820155922994,-0.012175717089752963]",100.0,"[0.023633307037057655,0.09921550030584726]",100.0,"[-0.12911791441011816,-0.14890616947876723]",100.0,"[0.14366770889919406,0.055611096057644104]",4.0,"[-0.028540001897496333,0.1868605863954551]",100.0,"[-0.04708651997660664,-0.05351337392057745]",4.0,"[-0.04293753779427231,-0.13566816725241154]",100.0,"[0.16175595154969866,-0.06514932436593943]",100.0,"[-0.023326857853751805,0.029235208406173514]",4.0,"[0.11280401093775358,-0.12141556947499256]",100.0,"[0.09314903269243494,0.022851828574210083]",100.0,"[-0.12826449109998636,0.023115826519012603]",100.0,"[0.06122809248381723,-0.15942482457970045]",100.0,"[-0.16216519372327878,-0.004012763380479051]",100.0,"[-0.06622101301998132,-0.17613353059068462]",100.0,"[-0.04033382031758695,0.07095643877042576]",100.0,"[0.1970391418457298,-0.014314687954877711]",100.0,"[0.02,0.02]",1056.5014,,,,,,,,0.0,173.0,173.0,6.0,1.0
