right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,dot_ratio,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,key_resp.rt,key_resp.duration,ITI.started,polygon_1.pos,polygon_1.edges,polygon_2.pos,polygon_2.edges,polygon_3.pos,polygon_3.edges,polygon_4.pos,polygon_4.edges,polygon_5.pos,polygon_5.edges,polygon_6.pos,polygon_6.edges,polygon_7.pos,polygon_7.edges,polygon_8.pos,polygon_8.edges,polygon_9.pos,polygon_9.edges,polygon_10.pos,polygon_10.edges,polygon_11.pos,polygon_11.edges,polygon_12.pos,polygon_12.edges,polygon_13.pos,polygon_13.edges,polygon_14.pos,polygon_14.edges,polygon_15.pos,polygon_15.edges,polygon_16.pos,polygon_16.edges,polygon_17.pos,polygon_17.edges,polygon_18.pos,polygon_18.edges,polygon_19.pos,polygon_19.edges,polygon_20.pos,polygon_20.edges,polygon_21.pos,polygon_21.edges,polygon_22.pos,polygon_22.edges,polygon_23.pos,polygon_23.edges,polygon_24.pos,polygon_24.edges,polygon_25.pos,polygon_25.edges,polygon_26.pos,polygon_26.edges,polygon_27.pos,polygon_27.edges,polygon_28.pos,polygon_28.edges,polygon_29.pos,polygon_29.edges,polygon_30.pos,polygon_30.edges,polygon_31.pos,polygon_31.edges,polygon_32.pos,polygon_32.edges,dot_size,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,166.8708,167.3733,,,167.6235,167.7072,right,,,,,,,,0.5,,,,,,167.3733,167.6234,0.0675,,167.7072,"[-0.14688707945459178,-0.03748536285336313]",100.0,"[0.14607474373759535,0.08439560360575966]",4.0,"[0.1580943640145717,-0.044106066390718714]",4.0,"[0.1783807131091653,0.014495996287718832]",100.0,"[0.13008539802370375,0.01913599215426473]",4.0,"[-0.15451723350250013,0.07820427558358872]",100.0,"[-0.09646574376743293,0.02847315986840136]",4.0,"[0.10555161601619088,0.08211613528058993]",4.0,"[0.04764431213909899,-0.16288623849451697]",100.0,"[-0.07879041712489317,-0.176369652779753]",4.0,"[0.04521410123040796,0.168089153070104]",100.0,"[0.00579738134363453,-0.19649169731958255]",100.0,"[-0.05397246469249944,0.09055047529022922]",100.0,"[0.024580918765269626,0.008994888510923203]",4.0,"[0.06080405398140648,0.1012371625738861]",4.0,"[-0.11228912602346346,0.11091346296397699]",100.0,"[-0.016877500220377213,0.17558197039220763]",100.0,"[-0.013677189262198157,0.024417287567835715]",100.0,"[0.03322294801789668,-0.06539320543758254]",4.0,"[0.018693262177403077,0.0849275841250248]",100.0,"[0.08265685843155424,0.026811238589010238]",4.0,"[0.1063651724998997,0.1413697467890476]",100.0,"[-0.16150714184700726,-0.0781708263977133]",4.0,"[0.13915525576781365,-0.1398369758183089]",4.0,"[-0.03144707969535937,-0.03393487642083132]",100.0,"[0.08600530184509701,-0.14580479350016567]",100.0,"[-0.0800957591335336,0.13629852480601354]",100.0,"[-0.03724793775303816,-0.07594849784750403]",4.0,"[0.003101297489016772,-0.10113060200697063]",4.0,"[-0.1818192136273738,0.01084943910525354]",4.0,"[0.005996505428447932,0.12712874355992246]",4.0,"[-0.11879962113361912,0.1540547487119422]",100.0,"[0.02,0.02]",168.8037,0.0,11.0,11.0,104.0,1.0,,,,,,,
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,168.8041,169.3008,,,169.5391,169.7349,left,,,,,,,,0.6,,,,,,169.3008,169.5391,0.1806,,169.735,"[-0.12817886250516078,-0.12197888979216008]",100.0,"[0.08774259717553881,-0.166376130998521]",4.0,"[-0.028349534771417394,0.11373855588927682]",4.0,"[0.15176820157666096,0.0506300066577557]",100.0,"[0.06880332508593785,-0.007033426161037076]",100.0,"[0.1208994066409764,-0.13900187640932163]",4.0,"[0.07227342009872964,0.13800276542412176]",4.0,"[0.05493127357909326,-0.12319111864650333]",100.0,"[-0.19583061045444433,-0.025802183825119698]",100.0,"[0.00573112172807848,-0.0038757553841504205]",4.0,"[-0.05168861746657696,0.16514637129400628]",100.0,"[0.13095739553867278,0.10507137166703677]",100.0,"[0.10753642452689947,0.06947498855567624]",4.0,"[-0.1332774247329027,0.018037612379059844]",4.0,"[0.17300464609570956,-0.0031093045761233446]",100.0,"[-0.1033281214329824,-0.15686473781074287]",4.0,"[0.018979081189230567,0.12955064604304178]",4.0,"[-0.1864238268448101,0.06066153038746501]",100.0,"[-0.1101836356995984,0.11410664374715368]",100.0,"[0.07885738262929802,-0.06964095320918294]",100.0,"[-0.08270994494319805,0.035213904103840385]",100.0,"[-0.004933924205593671,-0.1286911155046585]",100.0,"[-0.11494636777374242,-0.019147139816949148]",4.0,"[-0.18171860420552122,-0.07415533876200284]",100.0,"[0.03220955832239653,-0.08752947092210521]",100.0,"[0.14208125997950816,-0.07115066748867722]",4.0,"[-0.037616831698285384,-0.04498763272026334]",4.0,"[0.11773249932596327,0.014798149271180694]",100.0,"[-0.1367515667960242,0.08240089800912032]",100.0,"[0.10436420435384626,-0.027080676608420902]",4.0,"[0.01332771891418696,0.07966458917254]",100.0,"[-0.09140022040012091,-0.09210383570712559]",100.0,"[0.02,0.02]",170.8288,0.0,12.0,12.0,36.0,1.0,,,,,,,
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,170.8292,171.3357,,,171.5789,171.7458,right,,,,,,,,0.5,,,,,,171.3358,171.5788,0.1537,,171.7459,"[0.10323677173405722,-0.1145516633389232]",4.0,"[-0.03376764996230257,0.04761874758596702]",100.0,"[0.1255143850711454,-0.15052521692993565]",4.0,"[0.014286782093901633,-0.06994023826246715]",100.0,"[-0.1523018841523672,-0.11636127958238879]",4.0,"[0.06764915844035603,-0.07062194030966701]",4.0,"[-0.08491305504889053,0.10838762499073393]",4.0,"[0.03242696994822704,0.07222423951024537]",4.0,"[-0.0014058729108112243,-0.18100521735087594]",100.0,"[-0.1559187199762159,0.04405182020151022]",100.0,"[0.01776256548317761,-0.00022790991273867006]",100.0,"[0.16912021044663425,-0.032072283121373654]",100.0,"[-0.019215085266601744,0.19326075270129453]",4.0,"[-0.07469072163361815,-0.03725829735619942]",100.0,"[-0.06580081627884458,-0.09942034680313312]",100.0,"[0.09103734273100754,-0.005646092210365628]",4.0,"[0.024053333708287106,0.11503792303104737]",4.0,"[0.11729141071421091,0.09211972082657807]",4.0,"[-0.01892768177273835,-0.1360357990375361]",100.0,"[0.07928105710408012,0.16244900888169053]",4.0,"[-0.13153148502218356,-0.022552600416985716]",4.0,"[0.14036953173335123,-0.06750190688929376]",4.0,"[0.05186854146915191,-0.19252209783183385]",100.0,"[-0.18068454489237062,0.012583793177743456]",100.0,"[0.02520457933271519,-0.13552032134177686]",100.0,"[-0.13112640975611403,0.09852995689522834]",100.0,"[-0.10181866530497538,0.1712557187152668]",100.0,"[-0.15766247462671415,-0.07619839351485164]",4.0,"[-0.17415239048005854,0.0901095669547567]",100.0,"[0.19267852154284645,0.04184487288672352]",4.0,"[-0.0986160418106388,-0.14570279092234664]",100.0,"[-0.13332837260312327,0.13977539703292696]",4.0,"[0.02,0.02]",172.8441,0.0,13.0,13.0,108.0,1.0,,,,,,,
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,172.8444,173.3431,,,173.5934,173.727,left,,,,,,,,0.6,,,,,,173.3432,173.5934,0.1213,,173.727,"[0.10586970956547424,-0.16165884853257778]",4.0,"[0.00624851288144406,0.06888868230421286]",4.0,"[0.011171955771193306,-0.13761803586398247]",100.0,"[0.06784221570351609,-0.08595122801158726]",4.0,"[-0.08896986437922408,0.16261986860712155]",4.0,"[0.05567820243733821,-0.15109414947582234]",100.0,"[-0.015901041313643546,0.17037808297321774]",4.0,"[-0.1541583296315579,0.1251555658657531]",100.0,"[0.1431732206140984,-0.05475801393728372]",100.0,"[-0.046212273389648104,0.029707175780282147]",100.0,"[-0.08149537117047699,-0.029114402977799946]",100.0,"[-0.09997743348902212,0.10192461069681892]",100.0,"[0.07373129688547446,-0.03917855885710599]",100.0,"[-0.08382991744931263,0.04683117861475812]",4.0,"[0.1414235841662265,0.012346430372753287]",100.0,"[0.0029942561409253797,-0.07416397191907112]",4.0,"[-0.1497182319462382,-0.014302605782729799]",100.0,"[-0.03739007556957203,-0.18897784213027283]",100.0,"[-0.043042947855308517,-0.06307070759143328]",100.0,"[0.08935928458539424,0.013379576013024818]",100.0,"[-0.1646303428540189,-0.08377234147405252]",4.0,"[0.09601162732289274,-0.12276498483055165]",100.0,"[-0.08345583099758504,-0.17773076457955145]",100.0,"[-0.05981173415595617,-0.10216105725299675]",100.0,"[-0.1255566443139958,-0.10257205534639086]",4.0,"[-0.17284820540708765,0.07063491852321982]",100.0,"[0.07447167698193073,0.10085547887355391]",4.0,"[-0.04051302994874961,-0.015173147277419278]",100.0,"[-0.016910938709138793,0.11676755550355918]",100.0,"[0.053012075816125805,0.03869274205191825]",4.0,"[0.1633984676762791,0.10286719312642646]",4.0,"[0.12849665692796203,0.13882096945373196]",4.0,"[0.02,0.02]",174.8251,0.0,14.0,14.0,40.0,1.0,,,,,,,
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,174.8257,175.3246,,,175.575,175.7758,right,,,,,,,,0.55,,,,,,175.3247,175.5749,0.1864,,175.7758,"[0.061251490573109,0.04082635880661338]",100.0,"[-0.03434134000939909,0.15904701261596302]",100.0,"[0.0007294794968599772,-0.04895298167105073]",100.0,"[-0.10974449016133524,0.14764895184218807]",100.0,"[-0.1873749448752075,0.012477825093821398]",100.0,"[0.06196011600720699,-0.10882915158531065]",4.0,"[0.13084199485512515,-0.003609143835157439]",100.0,"[0.17817999814409877,0.061576150663827545]",100.0,"[-0.012988856845300094,-0.12499991246953822]",4.0,"[0.02343619181094322,0.15385733869970486]",4.0,"[0.06355495263275603,0.15404113014955576]",100.0,"[0.12571857178243512,-0.1502978437325249]",4.0,"[-0.165991624299121,-0.023042254057814803]",4.0,"[-0.14692228416739572,-0.08770157066784001]",4.0,"[-0.08079323304047777,-0.05156036863762646]",100.0,"[-0.10146772351276002,0.04259818458148682]",4.0,"[-0.03299120313647542,-0.008416029914613926]",100.0,"[0.12057710505386039,0.12302906508924481]",100.0,"[-0.10608833374896134,-0.10621876945233642]",4.0,"[-0.12429642633137766,0.09434797513183743]",100.0,"[-0.05892410097399842,0.09931076984856602]",4.0,"[0.16337136751107728,0.10859433138114395]",100.0,"[-0.05423966137277223,-0.13951403213308763]",100.0,"[0.07776526811394119,-0.036925521279619324]",4.0,"[0.1772589627242014,-0.06880289875795997]",100.0,"[0.04640416299383071,-0.15679940758757702]",4.0,"[-0.010501830917817798,0.0645244899115001]",4.0,"[0.12010570048028862,0.052523734157589895]",100.0,"[-0.03259794318008412,-0.07390737701557228]",4.0,"[0.004291290335588396,0.18961806755700453]",4.0,"[-0.12859681329719935,-0.14494597404520604]",100.0,"[0.13290452706811565,-0.08737947482542141]",100.0,"[0.02,0.02]",176.8733,0.0,15.0,15.0,66.0,1.0,,,,,,,
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,176.8737,177.3728,,,177.6234,177.8233,left,,,,,,,,0.4,,,,,,177.3728,177.6233,0.1849,,177.8234,"[-0.0537245347297054,0.01071330329371241]",4.0,"[0.1645125873341536,-0.08558475491237534]",4.0,"[-0.16368193960064165,-0.08002504985535672]",4.0,"[0.07689737548202924,0.06771546515195145]",4.0,"[0.12399563195905594,0.15004271744968725]",4.0,"[0.06659235864171832,-0.16885315042716098]",100.0,"[0.07219252246258041,0.14216057479498118]",4.0,"[-0.040515015335453215,0.08790002622587864]",4.0,"[-0.12315992629845617,-0.12209904840983687]",4.0,"[0.04442153877928234,0.18027944367632107]",4.0,"[0.05593586860437044,0.015850814511694337]",100.0,"[0.019281645829533334,-0.021752674772238124]",4.0,"[-0.019422452049652237,-0.08740551160682106]",100.0,"[-0.0893751093790773,-0.1604944466920942]",4.0,"[-0.16072309688484196,-0.03507858418015435]",100.0,"[0.08951354714311532,-0.1058787559452269]",4.0,"[-0.026980413780668257,0.04966259833205437]",4.0,"[-0.09188421911453337,-0.022732721765466035]",100.0,"[0.024265107554771462,0.08017808448855529]",100.0,"[0.16792855283094868,0.10102759617497149]",4.0,"[-0.17828761622121092,0.08043041070764392]",100.0,"[-0.10442173708728475,-0.06582815740473845]",4.0,"[-0.09946578736725588,0.14921631772962335]",100.0,"[0.10884872148497347,-0.028757344371814757]",100.0,"[0.13705965585817417,0.04605037671269326]",100.0,"[-0.11018862175378373,0.1070161066995891]",4.0,"[0.1929008023950923,0.02421850681612234]",100.0,"[-0.0350676040095559,0.17908668805252703]",4.0,"[-0.07796928085184088,-0.11241344472596507]",4.0,"[-0.15644795481101978,0.03688104844733573]",100.0,"[-0.11625338656159934,0.04053521891853743]",4.0,"[0.01682603438492867,0.03525025410440997]",100.0,"[0.02,0.02]",178.9209,0.0,16.0,16.0,151.0,1.0,,,,,,,
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,178.9214,179.4202,,,179.6705,179.7548,right,,,,,,,,0.4,,,,,,179.4202,179.6705,0.0674,,179.7549,"[-0.040464396925113964,-0.17915240895760431]",100.0,"[-0.1237210477836815,0.0984714182971022]",4.0,"[0.17654322981767656,0.07106326366577001]",100.0,"[-0.1699552426175642,0.08366997204953512]",100.0,"[-0.12738483475943513,-0.09811774284526917]",4.0,"[-0.13904646896149345,-0.037648831422472495]",4.0,"[-0.10044926029706135,-0.0001121263861721478]",4.0,"[0.051752494473924444,0.1400978088393723]",4.0,"[0.03379130807005259,0.05498301948797829]",100.0,"[0.17267474472319003,-0.1007863453951848]",100.0,"[-0.07121587983791729,0.16665721224322438]",4.0,"[-0.06986155849319567,0.11078844691684761]",4.0,"[0.041163735162280356,0.0009682904638160394]",100.0,"[0.07178091733038731,-0.17763221290337766]",4.0,"[0.10265827160449585,-0.09363376901191393]",4.0,"[-0.020610330532485923,-0.04894246911756585]",4.0,"[-0.019941554922710165,-0.1357110253629059]",100.0,"[-0.18280886544293942,-0.004283969882079528]",100.0,"[0.13250984322082196,-0.035342837402874104]",4.0,"[0.14576915165953036,0.11876753584982765]",4.0,"[-0.01607721652356173,0.06365615931752733]",4.0,"[-0.0893839403759696,0.06280241760039283]",100.0,"[0.08790881922581326,-0.05276140076972539]",4.0,"[-0.03811482080029863,-0.0013283979216886456]",4.0,"[0.12895496329580122,-0.12701187531413904]",100.0,"[0.022730237296080143,-0.07345220106636989]",100.0,"[0.10616762365909754,0.04762173610196354]",100.0,"[0.016728168751574103,0.16382686540547128]",100.0,"[-0.010634981752921303,0.12035177710859127]",4.0,"[0.003411456376710626,0.02703459311105996]",4.0,"[0.06379833196657597,-0.10462017718251355]",4.0,"[0.14561114461610974,0.021065145646629323]",4.0,"[0.02,0.02]",180.8528,0.0,17.0,17.0,173.0,1.0,,,,,,,
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,180.8533,181.3523,,,181.6021,181.8357,left,,,,,,,,0.9,,,,,,181.3523,181.6021,0.2205,,181.8358,"[-0.11746443230720874,-0.010373185092792636]",4.0,"[0.1057272848171237,-0.011184263980949549]",100.0,"[0.10181023440723945,0.11269163482005544]",100.0,"[-0.0946829628176841,-0.08671074128179794]",100.0,"[-0.08674282986756687,0.06573080961718923]",100.0,"[-0.07323041518790534,-0.17579015264482437]",100.0,"[0.023472493281292094,-0.033986412700553734]",100.0,"[-0.0030473374881122574,-0.08402982755545271]",100.0,"[-0.006667356020905172,-0.19369130367512252]",100.0,"[0.0286915631291738,0.033192746865255716]",100.0,"[0.1866750055784972,-0.040499136266410204]",100.0,"[0.0670096262353377,0.14404941855274925]",100.0,"[0.1684150338061494,-0.0939425487446744]",4.0,"[-0.050942014912320845,-0.14188965834681763]",100.0,"[0.04353167509403826,-0.08814818109917294]",100.0,"[-0.13859610790615956,0.049050472666373725]",100.0,"[0.06211228775724381,0.07780901512029875]",100.0,"[0.08156040588170012,-0.16267605570411647]",100.0,"[-0.11416863222970534,0.15721820805179848]",100.0,"[0.11592594766072083,-0.12700752174966984]",100.0,"[-0.07115839824974293,0.004514728431828189]",100.0,"[0.01672333016652009,0.10781029004976105]",100.0,"[-0.0978233043166314,0.1148633977507378]",100.0,"[-0.08293123840793877,-0.041451986756439685]",100.0,"[-0.022714692924436092,0.13234781549420835]",100.0,"[-0.06023527455615938,0.18395827025521136]",100.0,"[0.12808190801369884,0.06907169276851448]",100.0,"[-0.12156650864381796,-0.13359336941859068]",100.0,"[-0.02808284780425138,-0.026564954437953408]",4.0,"[-0.007847594999110499,0.19644785707560436]",100.0,"[0.06788268346034369,-0.04139937809005605]",100.0,"[-0.16821934978012007,-0.03758302058368513]",100.0,"[0.02,0.02]",182.9337,0.0,18.0,18.0,21.0,1.0,,,,,,,
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,182.9341,183.4331,,,183.6839,183.8513,right,,,,,,,,0.5,,,,,,183.4331,183.6838,0.1515,,183.8514,"[0.040144640777692094,0.04622253333982412]",4.0,"[-0.06239330590057436,0.05528209102547751]",100.0,"[0.13550628344709983,0.1343979401197896]",100.0,"[-0.15499097754455157,0.04381383238210672]",4.0,"[-0.1030728835071437,0.13032536741310058]",4.0,"[0.13617150950347628,0.07992350050669057]",4.0,"[-0.12315884748887423,-0.14545152740023345]",100.0,"[-0.052354115076514746,-0.148636056741842]",4.0,"[-0.03043618325613901,0.19271802597978596]",4.0,"[0.012832957844373709,0.1726742162179043]",4.0,"[-0.10292908324063771,0.01858137688119973]",100.0,"[0.005578606572506155,-0.12025739461382468]",4.0,"[0.04333704939402361,-0.0529409211725059]",100.0,"[0.019895134396109876,0.10087129133309247]",4.0,"[-0.08593028446672048,0.09094351193958573]",100.0,"[0.16273125645233733,0.018988496060650926]",4.0,"[-0.15687503526190982,-0.06711725847614698]",100.0,"[0.025754627281071304,-0.19494721843156942]",4.0,"[0.04900762145823214,-0.09994389976705387]",4.0,"[0.1264669654186521,-0.12354777360779759]",100.0,"[0.15058303710125892,-0.08358409631560816]",100.0,"[0.13394242282843907,-0.03592499704330645]",100.0,"[-0.14195173499683725,-0.01929565253216255]",100.0,"[-0.08130669857880268,-0.021602568367840688]",4.0,"[-0.015158232057048212,-0.034952207443037245]",100.0,"[0.06353608193672738,0.1726069037927266]",4.0,"[0.18347228093640586,-0.0473144475330347]",4.0,"[0.08647508818596093,0.09446947902503006]",4.0,"[-0.19179312675075494,0.010620225020095188]",100.0,"[0.10374977027990726,0.0083611162307199]",100.0,"[0.0985126647756116,-0.1605591670419496]",100.0,"[-0.12753488238663777,0.0763468217019747]",100.0,"[0.02,0.02]",184.9484,0.0,19.0,19.0,110.0,1.0,,,,,,,
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,184.9487,185.4484,,,185.6978,185.8655,left,,,,,,,,0.6,,,,,,185.4484,185.6978,0.1517,,185.8655,"[0.00048515911733821367,0.11489977654611501]",4.0,"[-0.008043838925505238,-0.17620323426131207]",100.0,"[0.026834009157806257,-0.14030465165191575]",100.0,"[-0.1365638379990511,0.01882240019665215]",4.0,"[0.1088394710544027,-0.07523233565095652]",100.0,"[-0.0661138884791801,-0.10836544271837634]",100.0,"[0.16779295333307692,0.03934622298558807]",100.0,"[-0.042253309071344426,-0.0661098618096828]",100.0,"[0.05365870336067759,0.060141814145532074]",100.0,"[-0.012804260711231558,0.04550028883732644]",4.0,"[-0.07328945162266876,-0.026626954496565988]",4.0,"[0.06689828774480061,-0.013954042371037596]",4.0,"[0.13780582238243108,0.1270460547983021]",100.0,"[-0.06949526059857578,0.02747389595396807]",100.0,"[-0.06412323049694046,-0.15396324405501607]",4.0,"[-0.14894531879166564,0.06431841970384507]",100.0,"[-0.15911480558974217,0.1037253290063507]",4.0,"[-0.0007195312944003029,0.1661533732858614]",4.0,"[0.11114287846924832,0.09228413486158425]",100.0,"[-0.008672265150695158,-0.029390988546144074]",100.0,"[0.07604671267459019,0.13493132065961694]",100.0,"[0.06898800297043486,-0.08516286017545327]",100.0,"[-0.08949907521470775,0.13164312192259126]",100.0,"[0.021706600981115133,-0.06892613813445787]",100.0,"[-0.1804879885387852,-0.044305052446520464]",4.0,"[0.11449017197147651,0.043760351159553595]",4.0,"[0.19709222419585903,-0.0007883153578934685]",100.0,"[-0.07710249145304801,0.17516604072535963]",4.0,"[0.14498956791641168,-0.04952645669893641]",4.0,"[-0.12586644003046568,-0.034618998104949256]",100.0,"[-0.12323444767726359,-0.13364317877708182]",4.0,"[-0.06095158837803606,0.0936575042980222]",100.0,"[0.02,0.02]",186.9632,0.0,20.0,20.0,57.0,1.0,,,,,,,
,,,,,,,682ce4f0aaf6e240215469e7,68399dd73428fd1d0ba673c1,2025-05-30_08h02.15.575,shape_ratio,2024.1.5,Win32,62.89308176,683853e18dae57a2147b65e0,,,,,,,,,,,186.9636,187.4629,,,187.7134,187.8135,right,,,,,,,,0.55,,,,,,187.4629,187.7134,0.0846,,187.8136,"[-0.023797880254912838,0.11320284230951949]",4.0,"[0.17814963619754173,-0.08461975123660745]",100.0,"[0.05433505396383827,-0.06815833870676237]",4.0,"[0.013311235101898244,0.08224551042896208]",100.0,"[0.03331341425782128,0.14921565057648012]",100.0,"[-0.009172457522246056,0.16294140449501637]",4.0,"[0.046933751548569616,-0.008509013501978694]",100.0,"[-0.0010317911290711858,0.013660461426586102]",100.0,"[-0.09991385316104073,0.03722239076949156]",100.0,"[0.10245286179764665,-0.05503344281704067]",4.0,"[0.09420924108343631,-0.09812474219164441]",100.0,"[0.08562640159037066,0.11343973246361458]",100.0,"[-0.1686117698272683,0.004163205968178397]",100.0,"[-0.06917306942479833,-0.05835371112251057]",100.0,"[0.18604999976813355,0.07026158729901033]",100.0,"[0.10002524054498321,0.009542345086881874]",4.0,"[0.13384566664520467,-0.08355708795173517]",4.0,"[0.15595286967067543,-0.030826622631470874]",100.0,"[-0.0653085510432344,0.1612781353919675]",100.0,"[-0.11285442889328777,0.09237818317925876]",100.0,"[0.150100563651517,0.050320182000857125]",100.0,"[-0.07698634001521451,-0.11233293301607922]",4.0,"[-0.11812151620525325,-0.15395238217529003]",100.0,"[-0.06250700980605821,0.012246881106592701]",4.0,"[-0.13687712575165573,-0.032712583345759876]",4.0,"[-0.03294335354537039,-0.10081819547441269]",4.0,"[0.01782743226311126,-0.180574779931131]",4.0,"[-0.010079956213106285,-0.04129773411079484]",100.0,"[0.0589216489092936,-0.14560601420241384]",100.0,"[0.07388849293854338,0.05012817833617712]",4.0,"[-0.15658929782958464,-0.08104026024114352]",4.0,"[-0.1616994364048407,0.0839224427392034]",4.0,"[0.02,0.02]",188.9116,0.0,21.0,21.0,86.0,1.0,,,,,,,
