right,left,explain.started,explain.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,study_id,explain_2.started,explain_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,explain_3.started,explain_3.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.duration,fixation.started,fixation.stopped,practice.started,practice.stopped,response.started,response.stopped,key_resp.keys,feedback.started,feedback.stopped,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,dot_ratio,explain_4.started,explain_4.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.duration,dotDisplay.started,dotDisplay.stopped,key_resp.rt,key_resp.duration,ITI.started,polygon_1.pos,polygon_1.edges,polygon_2.pos,polygon_2.edges,polygon_3.pos,polygon_3.edges,polygon_4.pos,polygon_4.edges,polygon_5.pos,polygon_5.edges,polygon_6.pos,polygon_6.edges,polygon_7.pos,polygon_7.edges,polygon_8.pos,polygon_8.edges,polygon_9.pos,polygon_9.edges,polygon_10.pos,polygon_10.edges,polygon_11.pos,polygon_11.edges,polygon_12.pos,polygon_12.edges,polygon_13.pos,polygon_13.edges,polygon_14.pos,polygon_14.edges,polygon_15.pos,polygon_15.edges,polygon_16.pos,polygon_16.edges,polygon_17.pos,polygon_17.edges,polygon_18.pos,polygon_18.edges,polygon_19.pos,polygon_19.edges,polygon_20.pos,polygon_20.edges,polygon_21.pos,polygon_21.edges,polygon_22.pos,polygon_22.edges,polygon_23.pos,polygon_23.edges,polygon_24.pos,polygon_24.edges,polygon_25.pos,polygon_25.edges,polygon_26.pos,polygon_26.edges,polygon_27.pos,polygon_27.edges,polygon_28.pos,polygon_28.edges,polygon_29.pos,polygon_29.edges,polygon_30.pos,polygon_30.edges,polygon_31.pos,polygon_31.edges,polygon_32.pos,polygon_32.edges,dot_size,ITI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,break_2.started,break_2.stopped,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,159.878,160.378,,,160.628,161.478,left,,,,,,,,0.55,,,,,,160.378,160.628,0.839,,161.479,"[0.09781314688909759,0.04180235157623877]",100.0,"[0.18581472737810148,-0.06601786997325673]",4.0,"[0.11527396668963844,-0.06257046997109954]",4.0,"[-0.011844764992198754,-0.052710805825316516]",4.0,"[0.05788062496812292,0.05979274998678833]",100.0,"[-0.10942902884177859,0.16244159922877477]",4.0,"[-0.007058527139701543,0.08378642522301043]",100.0,"[0.1578493807146315,-0.012572512216435384]",4.0,"[-0.1522607692358916,0.0331906195722204]",4.0,"[-0.14567090153614232,0.10284460790494947]",4.0,"[0.046578959247485535,-0.06561559297573437]",100.0,"[-0.04074537633504332,-0.013680929571085569]",4.0,"[-0.04951481106962753,0.13198406860170378]",4.0,"[-0.09729778914365958,0.0904419186021356]",4.0,"[-0.044179310807175756,0.18096548135198348]",100.0,"[0.07381515407001338,-0.11597550820109853]",100.0,"[-0.12975041538793652,-0.06257170390904679]",100.0,"[0.08458985611770622,-0.019623930530521024]",100.0,"[-0.10505736496466055,0.036858967733285834]",4.0,"[-0.0570988301790759,-0.1082648824271517]",100.0,"[0.020918270595992383,-0.007910788295369479]",100.0,"[0.1757674437414212,0.07224826243029552]",100.0,"[-0.016292643369785056,-0.10079757454119202]",100.0,"[-0.06362575572648689,-0.17707741269567623]",100.0,"[0.07441222299730281,0.10988238519490306]",100.0,"[-0.01649173352626459,0.031089469730490028]",4.0,"[-0.09244408663574108,-0.008672336961492144]",100.0,"[-0.058510742718220654,-0.06616852168769834]",100.0,"[-0.06201279868597072,0.06209927019066774]",4.0,"[0.0014794340532644815,0.14899375815152374]",4.0,"[-0.14238969658979023,-0.13282639212205505]",100.0,"[-0.185768893558528,0.0049948557270393865]",100.0,"[0.02,0.02]",162.578,0.0,11.0,11.0,68.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,162.579,163.077,,,163.328,163.995,left,,,,,,,,0.45,,,,,,163.078,163.328,0.652,,163.995,"[0.15621889999565325,-0.020409991298360686]",4.0,"[0.1527063803590263,-0.07370840672163519]",4.0,"[-0.022193899557948087,0.15087408085000642]",100.0,"[-0.050841433942692874,-0.10081643257947766]",4.0,"[0.1293341823711214,0.023388264166319717]",4.0,"[0.05020414879922968,0.15275411784997137]",100.0,"[-0.08983895125431239,-0.1719187394260134]",4.0,"[0.10396948941003127,0.16947956287703914]",100.0,"[0.06520574751476794,-0.18443810266556834]",4.0,"[-0.13985389885527078,0.018503761804930827]",4.0,"[-0.11859282002529252,-0.08199788204317718]",4.0,"[0.027593126620647328,-0.09896105130040125]",4.0,"[-0.059942312236740895,-0.016803982559462086]",100.0,"[0.11756322750340571,-0.04135079159392647]",4.0,"[-0.02578229236599822,0.19646976562826832]",4.0,"[0.06629094748248478,-0.039705365767687135]",100.0,"[-0.172083149410232,0.08643322748921801]",100.0,"[-0.15894293267581344,-0.10889871067974752]",100.0,"[-0.1699034307740276,-0.04707929158971545]",100.0,"[0.019076101245730052,0.1872487751314741]",4.0,"[0.007381970010770437,-0.05496813324380729]",4.0,"[-0.018293166001920436,0.03081188835186115]",100.0,"[0.05297194445284528,-0.14356442298463018]",100.0,"[0.13526123725634268,0.10960701455102012]",4.0,"[-0.07284562392586803,0.14976837432603132]",100.0,"[-0.12523048531558262,0.10095653751587867]",100.0,"[0.025723990674155522,0.10805641523570109]",4.0,"[-0.004931855575444325,0.07212617813540775]",100.0,"[-0.10811451504098414,-0.02487082391948882]",4.0,"[-0.006329072918672939,-0.1909427376532009]",4.0,"[0.09133937741515481,0.0951811402791692]",4.0,"[0.1182644049670116,-0.1485246316471159]",100.0,"[0.02,0.02]",165.095,0.0,12.0,12.0,122.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,165.096,165.594,,,165.846,166.345,right,,,,,,,,0.1,,,,,,165.595,165.846,0.484,,166.345,"[-0.10330795974611584,-0.12513835557026395]",4.0,"[0.002735968073264921,-0.12635426223586452]",4.0,"[0.03710619415319017,-0.025401981519057266]",4.0,"[0.10746645352855137,-0.084556910193374]",4.0,"[-0.14133536934596344,0.04947028661174392]",4.0,"[-0.12585350004283236,-0.028367396133993052]",4.0,"[-0.06482060859680526,0.1441327138900268]",100.0,"[-0.007163827839113634,-0.06761779337378]",4.0,"[-0.09912653252809592,0.015362861737097933]",4.0,"[-0.1577868468991094,0.09154680124431742]",4.0,"[0.18833024732964795,-0.014451670813295514]",4.0,"[-0.039274489906125094,-0.1280997476260913]",4.0,"[-0.020733390030296808,0.005578336984313108]",4.0,"[0.02849073433849256,0.13167697143729912]",4.0,"[0.07545696080500346,0.0156557216984206]",100.0,"[-0.10930759621729125,0.1613954578125851]",4.0,"[-0.004297946992907013,0.09961297138173492]",4.0,"[0.04382057501571068,-0.1024774665456497]",100.0,"[0.1512882182286032,-0.03667300915320373]",4.0,"[0.17131112820879985,0.04939200987251764]",4.0,"[0.1171388524881367,0.1373033115527454]",4.0,"[-0.10795186093833885,0.08170699469413671]",4.0,"[-0.06952618155311886,-0.052641472198927036]",4.0,"[0.14922016002367755,0.09686920632599064]",4.0,"[-0.0427253842240896,0.06041187029589465]",4.0,"[-0.19313091211634623,0.033407746782523395]",4.0,"[0.12509480005274537,-0.004000873409381132]",4.0,"[0.06391619820491204,0.06668873202106641]",4.0,"[0.050313184923327994,-0.15903553712531468]",4.0,"[-0.008071501487703588,0.16493937929338762]",4.0,"[-0.06945574550179612,0.09623374794888641]",4.0,"[-0.017247570927737346,-0.1904012200348914]",4.0,"[0.02,0.02]",167.445,0.0,13.0,13.0,204.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,167.448,167.945,,,168.197,168.678,left,,,,,,,,0.4,,,,,,167.945,168.196,0.472,,168.678,"[-0.013739223310919943,0.15681972449852416]",4.0,"[0.13307808528496773,-0.012918144225286567]",100.0,"[-0.078145508077297,0.025106335384171903]",4.0,"[0.08992605254478603,-0.1516874916383548]",100.0,"[0.045492840111430274,-0.05711752404721243]",4.0,"[0.0949868928748521,0.08774643627715527]",4.0,"[-0.0006608699140219818,-0.049364336067224096]",4.0,"[-0.05781620807035539,-0.062127169315826805]",4.0,"[-0.16594390430815956,0.09834637458902633]",100.0,"[-0.1522030756240755,-0.11240994307574503]",4.0,"[-0.11994636324587574,0.08047293882839338]",100.0,"[-0.05933168954093849,0.18668298349909482]",100.0,"[0.04132365436674373,0.11001912483023651]",4.0,"[0.032814972213651955,0.06058251775062142]",4.0,"[-0.06164912511519607,0.08130072018556442]",4.0,"[-0.12730805583217714,0.12624679521706866]",4.0,"[-0.04865036148117895,-0.017964615941987595]",100.0,"[0.009598812753762726,-0.1536600313716408]",4.0,"[-0.11048020909906403,0.16546081633994375]",4.0,"[-0.1161784241344097,-0.026908163553775455]",4.0,"[-0.03971758815476068,-0.12194231812878031]",100.0,"[0.15036307470341448,0.05384130581471067]",4.0,"[0.0051314851810735996,-0.19348876570366452]",4.0,"[0.10842821248224531,0.1358482438689052]",100.0,"[0.02846942623416575,0.015293226809237222]",100.0,"[0.14827508368824469,0.11328095541803151]",100.0,"[0.09931639743661264,-0.07436226858086711]",4.0,"[-0.11718394230088712,-0.08209574890610886]",100.0,"[-0.16823281220291675,0.04893474377644092]",100.0,"[0.1472790997418971,-0.0897509812850373]",4.0,"[0.09264681346712315,-0.012760995712959957]",4.0,"[-0.18803045686444173,0.005509601285910129]",100.0,"[0.02,0.02]",169.778,0.0,14.0,14.0,161.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,169.779,170.278,,,170.529,171.178,left,,,,,,,,0.45,,,,,,170.278,170.529,0.635,,171.178,"[0.1866584448872021,0.0560895453022244]",100.0,"[0.039594639419813456,0.10599677816862388]",4.0,"[0.10558277953408468,-0.10891701984547605]",4.0,"[-0.013242107907518777,0.13528681939176773]",4.0,"[0.01377565784918877,0.16663042950529575]",100.0,"[-0.10239323037802567,0.03916007700616325]",4.0,"[-0.016460662436658804,-0.14571951156158516]",4.0,"[-0.16114096580789944,-0.05205295124249625]",4.0,"[0.06808957991917731,-0.089873704911764]",100.0,"[-0.06758880739804002,0.0684474078593554]",100.0,"[-0.18788193587369223,0.01790343012635878]",100.0,"[-0.10546535128263879,-0.06674431860989591]",100.0,"[-0.07796961201104746,0.11500419525418189]",4.0,"[-0.033544271650116385,0.019621363334735895]",4.0,"[0.07632909703236139,-0.007181991861574339]",100.0,"[0.07674950346286778,0.05755857531401637]",100.0,"[-0.07781549791845133,-0.01683090039761697]",4.0,"[-0.03270797828020595,-0.07121268938707229]",100.0,"[-0.1368426373200695,-0.11326305280706528]",100.0,"[-0.19263891414977052,-0.02572867564694267]",4.0,"[-0.1397160327601399,0.12930387950233524]",4.0,"[-0.09028857932053969,0.1551102073146631]",4.0,"[0.10719894754139937,0.15010548273335728]",4.0,"[0.16563609535954832,-0.08866954471524358]",4.0,"[0.1980779797168219,-0.012774807370369031]",4.0,"[-0.14140753982630322,0.06726610145406847]",4.0,"[0.15009039237029864,0.13014913818648352]",100.0,"[0.028139347251923994,-0.16221417765269297]",4.0,"[-0.028594822527839226,0.08817529239557485]",100.0,"[0.12893410228839264,0.06089167604318716]",100.0,"[-0.053181172627948484,0.17339521450687959]",100.0,"[0.11120421451662212,-0.030768958264744486]",4.0,"[0.02,0.02]",172.278,0.0,15.0,15.0,121.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,172.279,172.778,,,173.028,173.795,left,,,,,,,,0.55,,,,,,172.778,173.028,0.75,,173.795,"[0.030566269588122877,-0.021490686468615794]",100.0,"[-0.12813534411023006,-0.1522248498621422]",100.0,"[0.09563341537304361,0.1726585469848873]",4.0,"[-0.1823170096795729,-0.023063292168921758]",100.0,"[-0.09248966175583903,-0.050878962632430746]",100.0,"[0.13937696067787436,0.06682651014621095]",100.0,"[-0.15812972183808516,-0.05917583833142838]",4.0,"[0.041653871864494894,0.16172460640028197]",4.0,"[0.09844820263558086,-0.17107833270147127]",4.0,"[-0.07831376153320664,0.12123561635052642]",100.0,"[0.10485395156867185,-0.02662871115753073]",100.0,"[0.13609375788533035,0.0002271077305345594]",4.0,"[0.02648438727836152,-0.11508389367944268]",100.0,"[-0.062693353044527,0.014624436322549624]",100.0,"[0.061319349513087665,0.045503972141842944]",4.0,"[0.09355954626437532,0.0695552197016132]",4.0,"[0.19118225185298712,-0.022250256680287035]",4.0,"[-0.018162882656996348,0.12671592309086224]",100.0,"[0.0015077782579525567,-0.07648903414021868]",4.0,"[0.05332201586248121,0.10901042146653513]",4.0,"[0.07419436479546135,-0.06993174404389467]",100.0,"[0.09596891032348119,-0.12692760341153814]",100.0,"[0.16022958094713968,-0.05749239746491507]",100.0,"[0.0095324729991755,-0.15434429218604104]",4.0,"[-0.0170038642184721,0.197983717297123]",100.0,"[-0.07525698405892398,0.17741035387184403]",100.0,"[-0.09879927873236824,-0.11814259817884859]",4.0,"[0.12913985224801489,-0.0966472887105859]",4.0,"[-0.13557795800153571,0.07171254239121552]",4.0,"[0.01948281664965845,0.041018342072070293]",100.0,"[-0.05564358090575565,0.05993714586113303]",100.0,"[-0.11370943766420925,0.02196614438732684]",100.0,"[0.02,0.02]",174.895,0.0,16.0,16.0,62.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,174.897,175.394,,,175.647,176.678,right,,,,,,,,0.4,,,,,,175.395,175.646,1.016,,176.678,"[0.09599028068736222,-0.08033935781869095]",4.0,"[0.18947443274886172,0.018544086627496015]",4.0,"[-0.0691774409790619,0.10513010698281623]",4.0,"[-0.016462913892382997,0.1328326025156692]",100.0,"[0.02998805608366622,-0.10956149203519586]",4.0,"[0.15104892071068357,-0.01655252268795497]",100.0,"[-0.108139402710947,0.007291118529343543]",4.0,"[-0.08061237573024983,-0.15397224584954733]",100.0,"[0.14408457182238843,0.11370203630886275]",100.0,"[0.06329632256355158,0.02074010817506457]",4.0,"[0.02535075023235039,0.04270866547654458]",100.0,"[-0.05911786117646988,-0.07950646980134869]",100.0,"[-0.0021703614252757734,-0.1818862316247804]",4.0,"[0.007813089988322927,-0.050660940709656224]",4.0,"[-0.06941117326227796,0.0464214810728835]",4.0,"[0.1294049068290569,-0.05109592296661841]",4.0,"[-0.15205721574836653,-0.12142105497975178]",4.0,"[0.10363257954226876,0.15631964791038339]",4.0,"[0.05164617892064474,-0.046129898500711]",100.0,"[0.05208391575909149,-0.19171977485557495]",100.0,"[0.0690703410873777,0.08638041631886237]",100.0,"[-0.13153866755432603,0.05867223144259917]",100.0,"[0.09510329228708347,-0.13280478884459657]",100.0,"[-0.15375008489537628,-0.06660058624970777]",4.0,"[0.009718408330493125,0.17251521277409632]",4.0,"[0.10624845620505326,0.03873568168729244]",4.0,"[0.008167510941993675,0.09869800967405301]",100.0,"[0.14338460189458885,-0.10447567508952703]",4.0,"[-0.031072592001281013,-0.011380796837986932]",100.0,"[-0.1832489617638975,-0.01994572013538552]",4.0,"[0.04494695087351943,0.12195762636457028]",4.0,"[-0.033714337569289765,-0.1569625780887442]",4.0,"[0.02,0.02]",177.778,0.0,17.0,17.0,158.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,177.779,178.278,,,178.528,179.061,right,,,,,,,,0.4,,,,,,178.278,178.528,0.519,,179.061,"[0.029330554809470687,-0.1558133356394176]",4.0,"[-0.042226960164903925,-0.015109040638541366]",4.0,"[0.07424035409074832,0.12155232415113944]",100.0,"[-0.13369927636724638,0.016375908776513164]",4.0,"[-0.12105724567347403,-0.15667034581669106]",100.0,"[0.04818476260371606,0.17157906040842855]",100.0,"[-0.08586953321726416,-0.08181593298019277]",4.0,"[0.1629200858817765,-0.10884017105242504]",4.0,"[0.0784709144897351,0.017456265540212415]",4.0,"[0.08218767204064004,-0.024268209783819963]",100.0,"[-0.18647814489699024,-0.001983024816970098]",4.0,"[-0.11932142718527493,0.14942901816436277]",4.0,"[-0.05611690922041294,0.046411484974964994]",100.0,"[-0.10729402381195262,-0.027343866465799168]",100.0,"[-0.03342657496923309,-0.13316842219738204]",4.0,"[0.12284652803651806,0.06752500659361978]",4.0,"[0.022368746044383526,-0.04296266543503881]",100.0,"[-0.0054221764846646295,-0.07274578783679188]",4.0,"[0.008341665272923453,0.13352680120898824]",4.0,"[-0.06507512088959895,0.09716537439934268]",4.0,"[-0.057785058685279486,-0.1849036960524081]",4.0,"[-0.03474287328285439,0.13900173193739018]",100.0,"[0.15046782087749425,-0.023325664949697424]",4.0,"[0.04370121835854658,0.06538291669400717]",4.0,"[-0.04550224695173692,-0.08547941673799112]",100.0,"[0.0021985044980212137,0.17501025928821307]",4.0,"[-0.18452851425879174,0.07474838769701204]",100.0,"[0.1161946707887172,-0.048737516185201876]",100.0,"[-0.02397390519661772,0.08609109384783421]",4.0,"[0.09967706996442474,0.15822777286991563]",100.0,"[0.07628861202810172,-0.1292371632892073]",4.0,"[-0.16874857003905988,-0.0499204578471224]",100.0,"[0.02,0.02]",180.161,0.0,18.0,18.0,150.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,180.163,180.661,,,180.911,182.262,left,,,,,,,,0.45,,,,,,180.662,180.911,1.337,0.0,182.262,"[-0.031814802254671225,0.04778977060898585]",4.0,"[-0.19461294712170327,0.026242781866809006]",100.0,"[-0.17438604189711557,-0.06467806900922052]",4.0,"[0.04813997224308001,0.14374867745047895]",100.0,"[-0.08394904048858465,-0.1616312148020818]",4.0,"[-0.0693903595501869,-0.06948282346803583]",4.0,"[-0.07428070993270786,0.17303796613687158]",100.0,"[-0.03705833866391511,-0.12412344707585475]",4.0,"[0.055202355902814845,-0.04159625947187632]",4.0,"[-0.1293684972620934,0.14001024893487587]",4.0,"[0.032203263421660126,0.09773697971160661]",4.0,"[0.016720858771349045,-0.08138575523717301]",4.0,"[-0.06497129519125937,0.12753980983585522]",4.0,"[-0.15100206505806033,0.004604530593247392]",100.0,"[-0.13978083166727426,0.04746622008643184]",4.0,"[0.0031729131773471316,0.1740327855428609]",100.0,"[0.11997531772545408,0.14294298317905985]",4.0,"[-0.048122075308440856,-0.012052310846160097]",100.0,"[-0.16241040143556099,-0.1141832182728355]",4.0,"[0.048733690915475476,-0.19183350431828936]",100.0,"[0.18660095799446652,0.007606296250719631]",100.0,"[-0.07952747402268782,0.08614313830902877]",4.0,"[0.10076348783005203,-0.1696053922662727]",4.0,"[0.019917937955751256,0.0571892154624275]",4.0,"[-0.03845375454576793,0.19580300754180033]",100.0,"[0.06828272851001917,-0.13541558143856655]",100.0,"[0.06845412048520422,0.18396426021234275]",100.0,"[0.13837634736409601,-0.13487697595977324]",4.0,"[0.08069839932362999,0.050543176768916086]",100.0,"[-0.12367422772853688,-0.14020581222939577]",100.0,"[0.047686099602074136,-0.002257064577569047]",100.0,"[0.07230860617388217,0.09952950495719996]",4.0,"[0.02,0.02]",183.361,0.0,19.0,19.0,137.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,183.362,183.862,,,184.111,184.995,left,,,,,,,,0.4,,,,,,183.862,184.111,0.873,,184.995,"[-0.019561395069203343,-0.06296831252466897]",100.0,"[0.04628639025345675,0.0710469244941921]",4.0,"[-0.0854670209211442,0.07936194001478025]",100.0,"[0.0025539736479577597,0.031614697727229725]",100.0,"[-0.12808257344629487,-0.059938400052421466]",100.0,"[-0.08962313160054959,-0.04779874738850399]",100.0,"[0.19626163070471825,0.037588412351988246]",4.0,"[-0.02055979217566235,-0.011466849025252735]",100.0,"[0.09235527965676969,0.07218650991482502]",100.0,"[0.06318763141372628,-0.0964833064980435]",4.0,"[0.10223672092929031,0.01896417422426491]",4.0,"[0.1162084596966169,-0.13708288824992595]",4.0,"[0.06342332578974183,-0.1602225091444968]",100.0,"[-0.12502072894260646,0.02369054871135943]",4.0,"[0.11879793544891264,-0.05526439669590303]",100.0,"[0.10363861893723628,0.16353546567606184]",100.0,"[-0.04791324121220476,0.03479389300974951]",4.0,"[0.0028552525519423355,-0.14328515773602937]",100.0,"[-0.09546899881247167,-0.10816879936149985]",4.0,"[0.03187986550354431,0.0035003870572820617]",4.0,"[0.06740602664916627,0.10804574124868241]",4.0,"[0.0031600305533834353,0.17094898756348473]",4.0,"[0.18550793236562965,-0.01773693559451405]",100.0,"[-0.14410688521712442,0.06137663150687354]",4.0,"[0.1548396735658112,0.07685131236466756]",4.0,"[-0.16136046324054018,-0.029124177632895997]",4.0,"[-0.19790943107512762,0.002951281823762668]",4.0,"[-0.041383219016897566,-0.19273658792806972]",4.0,"[0.019384959036182342,-0.08716314457464121]",4.0,"[-0.06732611368566062,0.14941598710436998]",4.0,"[0.14558275007794608,0.13175823750073576]",4.0,"[-0.03713526372509133,-0.12217435803423378]",100.0,"[0.02,0.02]",186.094,0.0,20.0,20.0,155.0,1.0,,,,,,,
,,,,,,,66704327b46c7665de1190bc,68442939b5cbf0f2fa614b73,2025-06-07_12h59.19.287,shape_ratio,2024.1.5,Win32,60.0240096,684250e4f00cb30b92d1fa88,,,,,,,,,,,186.095,186.595,,,186.845,187.395,left,,,,,,,,0.9,,,,,,186.595,186.845,0.536,,187.395,"[0.1040321838001709,-0.06938964644426536]",100.0,"[-0.06285176970920497,-0.13334733420003653]",100.0,"[0.16306862942436545,0.10028961034091978]",100.0,"[0.03924671424228724,-0.027358347151360787]",4.0,"[-0.0007731401995043963,-0.040789371966476695]",100.0,"[-0.005045441086546121,-0.12567757451665923]",100.0,"[0.012130815974014662,0.1616947238419654]",100.0,"[-0.01986522634520306,0.03759587341054405]",100.0,"[-0.13257328345380262,-0.14760674166503668]",100.0,"[0.18416909098434128,-0.054127370637988864]",100.0,"[0.014822369268497892,-0.1719196603164249]",100.0,"[0.07539107388232429,0.16703344535064954]",100.0,"[0.07818633918949895,0.0061662798831889935]",100.0,"[0.08485651433186589,0.08417338399392574]",100.0,"[-0.15634614135811295,0.07542855514825828]",100.0,"[0.023350232080155627,0.06722711712399278]",4.0,"[0.0782868279633158,-0.11589476514241952]",100.0,"[0.1274858936625618,-0.13155198861311604]",100.0,"[-0.02875988089801839,0.1952697914162018]",100.0,"[-0.1701589288492067,-0.03699472606879855]",100.0,"[-0.05335294438195148,-0.06034789442922632]",100.0,"[0.1376493112698227,0.06209618439357417]",100.0,"[-0.1307682429477261,-0.09035580544249464]",100.0,"[-0.08495466218217544,0.0033643234646129998]",100.0,"[-0.03901938374392275,-0.16955981112016583]",100.0,"[0.0783512113879298,-0.18364795281089427]",100.0,"[-0.08223881336536566,0.1348035829025548]",100.0,"[0.17975143416577127,0.036204889086251316]",100.0,"[-0.1453593518405848,0.1280782921570475]",100.0,"[0.022090253572370232,0.00905593900466968]",4.0,"[0.1789793679079025,-0.009234058727434137]",100.0,"[-0.12472797718902809,0.041564680948169064]",100.0,"[0.02,0.02]",188.499,0.0,21.0,21.0,8.0,1.0,,,,,,,
